ab,59.713990900,34598055,48759023,32954
ab,60.816484650,29826199,46688617,31214
ab,61.082098950,33084380,47858951,32865
ab,62.183710772,33723279,47912603,33417
ab,62.296194315,34889469,48838970,34998
binoptions,53.834784532,121023655,166290957,1981
binoptions,53.856401920,120821300,166339441,1634
binoptions,53.870416120,121882064,166297457,2396
binoptions,53.884558085,120982402,166335062,2224
binoptions,53.906184577,120886781,166342201,1897
csv,,,,
page_rank,58.508644083,108606461842,53950240504,751362114
page_rank,58.766638780,109333790959,53857636706,751782836
page_rank,58.976781934,108610887974,53851027389,749839175
page_rank,59.184453021,109022807591,53943712433,752733397
page_rank,59.558703118,109666069196,53971010815,750214730
quick_sort,55.943198369,72092324812,64502086199,518376163
quick_sort,56.121776129,72219946527,64501312527,518506342
quick_sort,56.585974877,72209905917,64501877442,518500749
quick_sort,57.539153582,75300769212,64503767865,518593895
quick_sort,57.894933815,75767702874,64504107138,518316644
shark,101.968705394,37157703474,28924859871,50066518
shark,102.413068816,37930908837,29640538993,50598353
shark,103.008314566,37850906485,29806595840,46095659
shark,103.552238522,37768751268,29632207237,48762059
shark,103.701303164,37457639679,29226288445,50342121
