approximate_relax_1000000_us.output,1001190,4808,252,398
approximate_relax_5000000_us.output,5016097,2611,350,533
approximate_relax_9000000_us.output,9003968,1823,721,533
approximate_relax_13000000_us.output,13002543,1392,883,533
approximate_relax_17000000_us.output,17001046,1229,933,533
approximate_relax_21000000_us.output,21023707,1184,950,571
approximate_relax_25000000_us.output,25037434,1178,957,626
approximate_relax_29000000_us.output,29007204,1153,984,646
approximate_relax_33000000_us.output,33081295,1129,1000,671
approximate_relax_37000000_us.output,37070349,1103,1008,687
approximate_relax_41000000_us.output,41002319,1076,1032,701
approximate_relax_45000000_us.output,45077241,1056,1018,721
approximate_relax_49000000_us.output,49090857,1033,1037,734
approximate_relax_53000000_us.output,53011247,1008,1047,751
approximate_relax_57000000_us.output,57019248,990,1052,768
approximate_relax_61000000_us.output,61115486,967,1057,781
approximate_relax_65000000_us.output,65010433,943,1067,789
approximate_relax_69000000_us.output,69050168,918,1092,800
approximate_relax_73000000_us.output,73085607,895,1097,814
approximate_relax_77000000_us.output,77023047,869,1105,823
approximate_relax_81000000_us.output,81053742,851,1114,828
approximate_relax_85000000_us.output,85000051,807,1125,807
approximate_relax_89000000_us.output,89202017,771,1141,771
approximate_relax_93000000_us.output,93009459,732,1121,732
approximate_relax_97000000_us.output,97006661,651,1177,651
approximate_relax_101000000_us.output,101083185,611,1156,611
approximate_relax_105000000_us.output,105035785,545,1164,545
approximate_relax_109000000_us.output,109010961,499,1181,499
approximate_relax_113000000_us.output,113060690,474,1198,474
approximate_relax_117000000_us.output,117012861,434,1166,434
approximate_relax_121000000_us.output,121046815,329,1082,329
approximate_relax_125000000_us.output,125000300,278,1031,278
approximate_relax_129000000_us.output,129041711,231,991,231
approximate_relax_133000000_us.output,133007963,167,909,167
approximate_relax_137000000_us.output,137061239,121,817,121
approximate_relax_141000000_us.output,141043978,77,691,77
approximate_relax_145000000_us.output,143962926,0,0,0
