1473075349772116,,7272616229359465628,5198628003788652644,,0,,,,,,,
1473075349772118,,7272616229359465628,7675612576036545068,,0,,,,,,,
1473075350592427,,7272616229359465628,5198628003788652644,PU #1,1,,,,,,,
1473075350592486,,7272616229359465628,7675612576036545068,PU #4,1,,,,,,,
1473075351772548,,3619886699890031881,7893069434929423308,,0,,,,,,,
1473075351772549,,3619886699890031881,10864666725008521934,,0,,,,,,,
1473075351772550,,3619886699890031881,10864666725008521935,,0,,,,,,,
1473075351772551,,3619886699890031881,10864666725008521932,,0,,,,,,,
1473075351772551,,3619886699890031881,10864666725008521933,,0,,,,,,,
1473075351772552,,3619886699890031881,10864666725008521930,,0,,,,,,,
1473075351772552,,3619886699890031881,10864666725008521931,,0,,,,,,,
1473075351772553,,3619886699890031881,10864666725008521928,,0,,,,,,,
1473075352591297,,3619886699890031881,7893069434929423308,PU #6,1,,,,,,,
1473075352591395,,3619886699890031881,10864666725008521934,PU #7,1,,,,,,,
1473075352591444,,3619886699890031881,10864666725008521935,PU #9,1,,,,,,,
1473075352591504,,3619886699890031881,10864666725008521932,PU #4,1,,,,,,,
1473075352591538,,3619886699890031881,10864666725008521933,PU #8,1,,,,,,,
1473075352591580,,3619886699890031881,10864666725008521930,PU #11,1,,,,,,,
1473075352591661,,3619886699890031881,10864666725008521931,PU #8,1,,,,,,,
1473075352591701,,3619886699890031881,10864666725008521928,PU #11,1,,,,,,,
1473075355774162,,13259274090126095678,2645099471231913700,,0,,,,,,,
1473075355774164,,13259274090126095678,15125602118127787876,,0,,,,,,,
1473075355774164,,13259274090126095678,15125602118127787877,,0,,,,,,,
1473075355774165,,13259274090126095678,15125602118127787874,,0,,,,,,,
1473075355774166,,13259274090126095678,15125602118127787875,,0,,,,,,,
1473075355774166,,13259274090126095678,15125602118127787872,,0,,,,,,,
1473075355774167,,13259274090126095678,15125602118127787873,,0,,,,,,,
1473075355774167,,13259274090126095678,15125602118127787886,,0,,,,,,,
1473075355774168,,13259274090126095678,15125602118127787887,,0,,,,,,,
1473075355774168,,13259274090126095678,15125602118127787884,,0,,,,,,,
1473075355774169,,13259274090126095678,15125602118127787885,,0,,,,,,,
1473075355774169,,13259274090126095678,15125602118127787882,,0,,,,,,,
1473075355774170,,13259274090126095678,15125602118127787883,,0,,,,,,,
1473075355774170,,13259274090126095678,15125602118127787880,,0,,,,,,,
1473075355774171,,13259274090126095678,15125602118127787881,,0,,,,,,,
1473075355774171,,13259274090126095678,15125602118127787894,,0,,,,,,,
1473075356592698,,13259274090126095678,2645099471231913700,PU #2,1,,,,,,,
1473075356592763,,13259274090126095678,15125602118127787876,PU #0,1,,,,,,,
1473075356592891,,13259274090126095678,15125602118127787877,PU #10,1,,,,,,,
1473075356592937,,13259274090126095678,15125602118127787874,PU #6,1,,,,,,,
1473075356592973,,13259274090126095678,15125602118127787875,PU #5,1,,,,,,,
1473075356593040,,13259274090126095678,15125602118127787872,PU #5,1,,,,,,,
1473075356593103,,13259274090126095678,15125602118127787873,PU #7,1,,,,,,,
1473075356593147,,13259274090126095678,15125602118127787886,PU #5,1,,,,,,,
1473075356593182,,13259274090126095678,15125602118127787887,PU #0,1,,,,,,,
1473075356593256,,13259274090126095678,15125602118127787884,PU #4,1,,,,,,,
1473075356593313,,13259274090126095678,15125602118127787885,PU #2,1,,,,,,,
1473075356594674,,13259274090126095678,15125602118127787882,PU #7,1,,,,,,,
1473075356594872,,13259274090126095678,15125602118127787883,PU #1,1,,,,,,,
1473075356594977,,13259274090126095678,15125602118127787880,PU #7,1,,,,,,,
1473075356595071,,13259274090126095678,15125602118127787881,PU #10,1,,,,,,,
1473075356595154,,13259274090126095678,15125602118127787894,PU #2,1,,,,,,,
1473075357710924,,3619886699890031881,10864666725008521934,13934316257598409265,4,,,,,,,
1473075358112898,,3619886699890031881,7893069434929423308,6067198176019562895,4,,,,,,,
1473075358291414,,3619886699890031881,10864666725008521931,4026302462585338931,4,,,,,,,
1473075358396241,,7272616229359465628,7675612576036545068,1337437935416403844,4,,,,,,,
1473075358427323,,7272616229359465628,5198628003788652644,195297945363576455,4,,,,,,,
1473075358467278,,3619886699890031881,10864666725008521930,4820898362058992477,4,,,,,,,
1473075357771333,,12517215369504281565,10970712832169319083,,0,,,,,,,
1473075357771335,,12517215369504281565,18417692224169462297,,0,,,,,,,
1473075358589555,,12517215369504281565,10970712832169319083,PU #0,1,,,,,,,
1473075358589628,,12517215369504281565,18417692224169462297,PU #3,1,,,,,,,
1473075358660838,,3619886699890031881,10864666725008521928,12736264107496397396,4,,,,,,,
1473075358728363,,3619886699890031881,10864666725008521935,11701230885693006666,4,,,,,,,
1473075358903275,,3619886699890031881,10864666725008521932,2084348875902046608,4,,,,,,,
1473075359198011,,3619886699890031881,10864666725008521933,13039987883140361779,4,,,,,,,
1473075360257798,,13259274090126095678,15125602118127787875,16503100467572658213,4,,,,,,,
1473075359772490,,7756406693743552404,9466859440249242596,,0,,,,,,,
1473075359772492,,7756406693743552404,17007998988558823565,,0,,,,,,,
1473075359772493,,7756406693743552404,17007998988558823554,,0,,,,,,,
1473075359772494,,7756406693743552404,17007998988558823555,,0,,,,,,,
1473075359772494,,7756406693743552404,17007998988558823552,,0,,,,,,,
1473075359772495,,7756406693743552404,17007998988558823553,,0,,,,,,,
1473075359772495,,7756406693743552404,17007998988558823558,,0,,,,,,,
1473075359772496,,7756406693743552404,17007998988558823559,,0,,,,,,,
1473075360589549,,7756406693743552404,17007998988558823565,PU #1,1,,,,,,,
1473075360589624,,7756406693743552404,9466859440249242596,PU #3,1,,,,,,,
1473075360589663,,7756406693743552404,17007998988558823559,PU #6,1,,,,,,,
1473075360589737,,7756406693743552404,17007998988558823552,PU #0,1,,,,,,,
1473075360589793,,7756406693743552404,17007998988558823553,PU #5,1,,,,,,,
1473075360590174,,7756406693743552404,17007998988558823558,PU #9,1,,,,,,,
1473075360590230,,7756406693743552404,17007998988558823554,PU #3,1,,,,,,,
1473075360590313,,7756406693743552404,17007998988558823555,PU #10,1,,,,,,,
1473075362192964,,13259274090126095678,15125602118127787876,13697784430342219370,4,,,,,,,
1473075362202478,,13259274090126095678,15125602118127787873,12050253518212834318,4,,,,,,,
1473075362426503,,13259274090126095678,2645099471231913700,18355522308053309118,4,,,,,,,
1473075362583107,,13259274090126095678,15125602118127787877,1094175440307761364,4,,,,,,,
1473075362759209,,13259274090126095678,15125602118127787874,1603601116043418118,4,,,,,,,
1473075362762467,,13259274090126095678,15125602118127787885,7186126359195663679,4,,,,,,,
1473075362764337,,13259274090126095678,15125602118127787887,9049740698325146129,4,,,,,,,
1473075362866559,,13259274090126095678,15125602118127787886,12919694424697511495,4,,,,,,,
1473075363155489,,13259274090126095678,15125602118127787881,2750438000156460888,4,,,,,,,
1473075363427449,,13259274090126095678,15125602118127787884,12833720103675768416,4,,,,,,,
1473075363450756,,13259274090126095678,15125602118127787883,17709315595619392361,4,,,,,,,
1473075363457261,,13259274090126095678,15125602118127787882,15602955387706651931,4,,,,,,,
1473075363667466,,13259274090126095678,15125602118127787880,14240424929944570918,4,,,,,,,
1473075363795300,,13259274090126095678,15125602118127787872,5695274506103495223,4,,,,,,,
1473075363968550,,12517215369504281565,18417692224169462297,11078872499313960592,4,,,,,,,
1473075363774161,,9528924612517116100,12832623367174998920,,0,,,,,,,
1473075363774163,,9528924612517116100,3774780403559106656,,0,,,,,,,
1473075363774163,,9528924612517116100,3774780403559106659,,0,,,,,,,
1473075363774164,,9528924612517116100,3774780403559106658,,0,,,,,,,
1473075363774165,,9528924612517116100,3774780403559106661,,0,,,,,,,
1473075363774165,,9528924612517116100,3774780403559106660,,0,,,,,,,
1473075363774166,,9528924612517116100,3774780403559106663,,0,,,,,,,
1473075363774166,,9528924612517116100,3774780403559106662,,0,,,,,,,
1473075363774167,,9528924612517116100,3774780403559106665,,0,,,,,,,
1473075363774167,,9528924612517116100,3774780403559106664,,0,,,,,,,
1473075363774168,,9528924612517116100,3774780403559106667,,0,,,,,,,
1473075363774168,,9528924612517116100,3774780403559106666,,0,,,,,,,
1473075363774169,,9528924612517116100,3774780403559106669,,0,,,,,,,
1473075363774169,,9528924612517116100,3774780403559106668,,0,,,,,,,
1473075363774170,,9528924612517116100,3774780403559106671,,0,,,,,,,
1473075363774170,,9528924612517116100,3774780403559106670,,0,,,,,,,
1473075364593621,,9528924612517116100,3774780403559106668,PU #3,1,,,,,,,
1473075364593673,,9528924612517116100,3774780403559106656,PU #5,1,,,,,,,
1473075364593736,,9528924612517116100,3774780403559106659,PU #6,1,,,,,,,
1473075364593787,,9528924612517116100,3774780403559106658,PU #4,1,,,,,,,
1473075364593843,,9528924612517116100,3774780403559106669,PU #10,1,,,,,,,
1473075364594038,,9528924612517116100,12832623367174998920,PU #11,1,,,,,,,
1473075364594077,,9528924612517116100,3774780403559106663,PU #9,1,,,,,,,
1473075364594127,,9528924612517116100,3774780403559106660,PU #9,1,,,,,,,
1473075364594163,,9528924612517116100,3774780403559106665,PU #11,1,,,,,,,
1473075364594216,,9528924612517116100,3774780403559106661,PU #3,1,,,,,,,
1473075364594269,,9528924612517116100,3774780403559106667,PU #4,1,,,,,,,
1473075364594306,,9528924612517116100,3774780403559106664,PU #9,1,,,,,,,
1473075364594362,,9528924612517116100,3774780403559106666,PU #9,1,,,,,,,
1473075364594398,,9528924612517116100,3774780403559106662,PU #8,1,,,,,,,
1473075364594439,,9528924612517116100,3774780403559106671,PU #3,1,,,,,,,
1473075364594471,,9528924612517116100,3774780403559106670,PU #5,1,,,,,,,
1473075365274773,,13259274090126095678,15125602118127787894,12556461376693845228,4,,,,,,,
1473075365855336,,7756406693743552404,9466859440249242596,4466402581461595083,4,,,,,,,
1473075366395252,,7756406693743552404,17007998988558823554,5259244566621687088,4,,,,,,,
1473075366522783,,7756406693743552404,17007998988558823553,12837175779377048704,4,,,,,,,
1473075365771246,,7080606026373528766,10723706305025682486,,0,,,,,,,
1473075365771249,,7080606026373528766,9416041782641657627,,0,,,,,,,
1473075366589014,,7080606026373528766,9416041782641657627,PU #11,1,,,,,,,
1473075366589086,,7080606026373528766,10723706305025682486,PU #4,1,,,,,,,
1473075366636847,,7756406693743552404,17007998988558823559,7802321937690140433,4,,,,,,,
1473075366647820,,7756406693743552404,17007998988558823565,1317014969351242130,4,,,,,,,
1473075366698067,,7756406693743552404,17007998988558823555,13392874918875600422,4,,,,,,,
1473075366910521,,7756406693743552404,17007998988558823558,15150419199718058823,4,,,,,,,
1473075367015695,,7756406693743552404,17007998988558823552,4532088033206191439,4,,,,,,,
1473075367374126,,12517215369504281565,10970712832169319083,5711914675205049811,4,,,,,,,
1473075367772573,,13497755720344871734,6719940525079354095,,0,,,,,,,
1473075367772575,,13497755720344871734,13333680593888175125,,0,,,,,,,
1473075367772576,,13497755720344871734,13333680593888175124,,0,,,,,,,
1473075367772577,,13497755720344871734,13333680593888175127,,0,,,,,,,
1473075367772577,,13497755720344871734,13333680593888175126,,0,,,,,,,
1473075367772578,,13497755720344871734,13333680593888175121,,0,,,,,,,
1473075367772579,,13497755720344871734,13333680593888175120,,0,,,,,,,
1473075367772579,,13497755720344871734,13333680593888175123,,0,,,,,,,
1473075368591591,,13497755720344871734,13333680593888175124,PU #10,1,,,,,,,
1473075368591646,,13497755720344871734,13333680593888175120,PU #1,1,,,,,,,
1473075368591711,,13497755720344871734,13333680593888175125,PU #7,1,,,,,,,
1473075368591761,,13497755720344871734,13333680593888175123,PU #0,1,,,,,,,
1473075368591817,,13497755720344871734,13333680593888175121,PU #11,1,,,,,,,
1473075368591906,,13497755720344871734,6719940525079354095,PU #2,1,,,,,,,
1473075368591974,,13497755720344871734,13333680593888175126,PU #1,1,,,,,,,
1473075368592011,,13497755720344871734,13333680593888175127,PU #6,1,,,,,,,
1473075370561143,,9528924612517116100,3774780403559106663,3480663831405207196,4,,,,,,,
1473075370642645,,9528924612517116100,12832623367174998920,1671513869473439811,4,,,,,,,
1473075370660771,,9528924612517116100,3774780403559106665,10852441287475671024,4,,,,,,,
1473075370708190,,9528924612517116100,3774780403559106659,15573022927344196655,4,,,,,,,
1473075371115888,,9528924612517116100,3774780403559106669,16783572837087526016,4,,,,,,,
1473075371229896,,9528924612517116100,3774780403559106666,13447469031811998792,4,,,,,,,
1473075371294795,,9528924612517116100,3774780403559106662,18357027331939276717,4,,,,,,,
1473075371296869,,9528924612517116100,3774780403559106661,5687306131573677789,4,,,,,,,
1473075371487853,,9528924612517116100,3774780403559106658,4615245504006647509,4,,,,,,,
1473075371684920,,9528924612517116100,3774780403559106656,3090027667011811656,4,,,,,,,
1473075371761468,,7080606026373528766,9416041782641657627,17548281846970543355,4,,,,,,,
1473075371802491,,9528924612517116100,3774780403559106667,9840361996135650556,4,,,,,,,
1473075371827290,,9528924612517116100,3774780403559106670,11345873810609397285,4,,,,,,,
1473075371830674,,9528924612517116100,3774780403559106660,8783068781425628900,4,,,,,,,
1473075371937065,,9528924612517116100,3774780403559106671,6317997230571526151,4,,,,,,,
1473075372183292,,9528924612517116100,3774780403559106664,10692232023399241591,4,,,,,,,
1473075372197902,,13497755720344871734,13333680593888175127,6067198176019562895,4,,,,,,,
1473075371774653,,13504232043260916938,3243496152900521284,,0,,,,,,,
1473075371774655,,13504232043260916938,16837323535648980616,,0,,,,,,,
1473075371774656,,13504232043260916938,16837323535648980619,,0,,,,,,,
1473075371774657,,13504232043260916938,16837323535648980618,,0,,,,,,,
1473075371774659,,13504232043260916938,16837323535648980621,,0,,,,,,,
1473075371774660,,13504232043260916938,16837323535648980620,,0,,,,,,,
1473075371774661,,13504232043260916938,16837323535648980623,,0,,,,,,,
1473075371774662,,13504232043260916938,16837323535648980622,,0,,,,,,,
1473075371774662,,13504232043260916938,16837323535648980625,,0,,,,,,,
1473075371774663,,13504232043260916938,16837323535648980624,,0,,,,,,,
1473075371774664,,13504232043260916938,16837323535648980627,,0,,,,,,,
1473075371774665,,13504232043260916938,16837323535648980626,,0,,,,,,,
1473075371774666,,13504232043260916938,16837323535648980629,,0,,,,,,,
1473075371774667,,13504232043260916938,16837323535648980628,,0,,,,,,,
1473075371774667,,13504232043260916938,16837323535648980631,,0,,,,,,,
1473075371774668,,13504232043260916938,16837323535648980630,,0,,,,,,,
1473075372599555,,13504232043260916938,16837323535648980627,PU #7,1,,,,,,,
1473075372599654,,13504232043260916938,16837323535648980624,PU #11,1,,,,,,,
1473075372599912,,13504232043260916938,16837323535648980618,PU #11,1,,,,,,,
1473075372599967,,13504232043260916938,16837323535648980625,PU #10,1,,,,,,,
1473075372600018,,13504232043260916938,16837323535648980621,PU #4,1,,,,,,,
1473075372600069,,13504232043260916938,16837323535648980616,PU #3,1,,,,,,,
1473075372601446,,13504232043260916938,3243496152900521284,PU #7,1,,,,,,,
1473075372601517,,13504232043260916938,16837323535648980628,PU #7,1,,,,,,,
1473075372601565,,13504232043260916938,16837323535648980619,PU #7,1,,,,,,,
1473075372601998,,13504232043260916938,16837323535648980622,PU #5,1,,,,,,,
1473075372602343,,13504232043260916938,16837323535648980626,PU #0,1,,,,,,,
1473075372602390,,13504232043260916938,16837323535648980630,PU #6,1,,,,,,,
1473075372602439,,13504232043260916938,16837323535648980620,PU #10,1,,,,,,,
1473075372602954,,13504232043260916938,16837323535648980623,PU #5,1,,,,,,,
1473075372603006,,13504232043260916938,16837323535648980631,PU #0,1,,,,,,,
1473075372603050,,13504232043260916938,16837323535648980629,PU #5,1,,,,,,,
1473075372886270,,7080606026373528766,10723706305025682486,10174627833632209238,4,,,,,,,
1473075374011082,,9528924612517116100,3774780403559106668,11002865075290528818,4,,,,,,,
1473075374141632,,13497755720344871734,13333680593888175125,7387934833749858991,4,,,,,,,
1473075374173797,,13497755720344871734,13333680593888175124,14302353196813480184,4,,,,,,,
1473075374428377,,13497755720344871734,6719940525079354095,10615991138680815920,4,,,,,,,
1473075373771359,,16352355140970626715,9879730582417270672,,0,,,,,,,
1473075373771361,,16352355140970626715,3807618784005711345,,0,,,,,,,
1473075374595010,,16352355140970626715,9879730582417270672,PU #6,1,,,,,,,
1473075374595585,,16352355140970626715,3807618784005711345,PU #2,1,,,,,,,
1473075374646281,,13497755720344871734,13333680593888175126,8291607312867417937,4,,,,,,,
1473075374816124,,13497755720344871734,13333680593888175123,14706926863855190454,4,,,,,,,
1473075374969756,,13497755720344871734,13333680593888175120,13333423372283111872,4,,,,,,,
1473075375440449,,13497755720344871734,13333680593888175121,15363710274740827665,4,,,,,,,
1473075375772546,,8130837636746283582,12778985751293823802,,0,,,,,,,
1473075375772548,,8130837636746283582,7992495900324744637,,0,,,,,,,
1473075375772550,,8130837636746283582,7992495900324744638,,0,,,,,,,
1473075375772550,,8130837636746283582,7992495900324744639,,0,,,,,,,
1473075375772551,,8130837636746283582,7992495900324744608,,0,,,,,,,
1473075375772551,,8130837636746283582,7992495900324744609,,0,,,,,,,
1473075375772552,,8130837636746283582,7992495900324744610,,0,,,,,,,
1473075375772553,,8130837636746283582,7992495900324744611,,0,,,,,,,
1473075376591690,,8130837636746283582,7992495900324744638,PU #9,1,,,,,,,
1473075376591774,,8130837636746283582,7992495900324744610,PU #0,1,,,,,,,
1473075376591830,,8130837636746283582,7992495900324744637,PU #6,1,,,,,,,
1473075376591883,,8130837636746283582,7992495900324744609,PU #6,1,,,,,,,
1473075376591938,,8130837636746283582,7992495900324744611,PU #5,1,,,,,,,
1473075376591982,,8130837636746283582,7992495900324744639,PU #3,1,,,,,,,
1473075376592020,,8130837636746283582,7992495900324744608,PU #7,1,,,,,,,
1473075376592092,,8130837636746283582,12778985751293823802,PU #9,1,,,,,,,
1473075377900711,,13504232043260916938,3243496152900521284,7508694909308569378,4,,,,,,,
1473075378952317,,13504232043260916938,16837323535648980625,17500053773440512882,4,,,,,,,
1473075379188622,,13504232043260916938,16837323535648980622,10186407093138846630,4,,,,,,,
1473075379216802,,13504232043260916938,16837323535648980619,13594143336871392179,4,,,,,,,
1473075379219051,,13504232043260916938,16837323535648980629,11345873810609397285,4,,,,,,,
1473075379265195,,13504232043260916938,16837323535648980627,12050253518212834318,4,,,,,,,
1473075379349538,,13504232043260916938,16837323535648980621,17711650908496763263,4,,,,,,,
1473075379539436,,13504232043260916938,16837323535648980620,6632285673723748094,4,,,,,,,
1473075379653746,,16352355140970626715,9879730582417270672,546457904509994483,4,,,,,,,
1473075379778716,,13504232043260916938,16837323535648980616,11078872499313960592,4,,,,,,,
1473075379817803,,13504232043260916938,16837323535648980626,7358453616137503730,4,,,,,,,
1473075379843714,,13504232043260916938,16837323535648980628,17816259169061586227,4,,,,,,,
1473075379849311,,13504232043260916938,16837323535648980618,813429657334564310,4,,,,,,,
1473075379935624,,13504232043260916938,16837323535648980624,13919973464436229250,4,,,,,,,
1473075379964558,,13504232043260916938,16837323535648980623,16153398807836512180,4,,,,,,,
1473075379967244,,13504232043260916938,16837323535648980630,6104904623491109916,4,,,,,,,
1473075380029558,,8130837636746283582,12778985751293823802,3964289354796414637,4,,,,,,,
1473075379774628,,7341961312665271752,4000486285316103821,,0,,,,,,,
1473075379774641,,7341961312665271752,15257043297875380332,,0,,,,,,,
1473075379774642,,7341961312665271752,15257043297875380333,,0,,,,,,,
1473075379774643,,7341961312665271752,15257043297875380334,,0,,,,,,,
1473075379774644,,7341961312665271752,15257043297875380335,,0,,,,,,,
1473075379774645,,7341961312665271752,15257043297875380328,,0,,,,,,,
1473075379774646,,7341961312665271752,15257043297875380329,,0,,,,,,,
1473075379774647,,7341961312665271752,15257043297875380330,,0,,,,,,,
1473075379774648,,7341961312665271752,15257043297875380331,,0,,,,,,,
1473075379774649,,7341961312665271752,15257043297875380324,,0,,,,,,,
1473075379774650,,7341961312665271752,15257043297875380325,,0,,,,,,,
1473075379774651,,7341961312665271752,15257043297875380326,,0,,,,,,,
1473075379774652,,7341961312665271752,15257043297875380327,,0,,,,,,,
1473075379774653,,7341961312665271752,15257043297875380320,,0,,,,,,,
1473075379774654,,7341961312665271752,15257043297875380321,,0,,,,,,,
1473075379774654,,7341961312665271752,15257043297875380322,,0,,,,,,,
1473075380599987,,7341961312665271752,15257043297875380332,PU #7,1,,,,,,,
1473075380600115,,7341961312665271752,4000486285316103821,PU #0,1,,,,,,,
1473075380600172,,7341961312665271752,15257043297875380335,PU #0,1,,,,,,,
1473075380600257,,7341961312665271752,15257043297875380328,PU #1,1,,,,,,,
1473075380600303,,7341961312665271752,15257043297875380333,PU #3,1,,,,,,,
1473075380601272,,7341961312665271752,15257043297875380334,PU #7,1,,,,,,,
1473075380601892,,7341961312665271752,15257043297875380329,PU #3,1,,,,,,,
1473075380602016,,7341961312665271752,15257043297875380321,PU #7,1,,,,,,,
1473075380602117,,7341961312665271752,15257043297875380322,PU #11,1,,,,,,,
1473075380602183,,7341961312665271752,15257043297875380331,PU #4,1,,,,,,,
1473075380602234,,7341961312665271752,15257043297875380325,PU #0,1,,,,,,,
1473075380602284,,7341961312665271752,15257043297875380324,PU #4,1,,,,,,,
1473075380602570,,7341961312665271752,15257043297875380327,PU #6,1,,,,,,,
1473075380602970,,7341961312665271752,15257043297875380326,PU #10,1,,,,,,,
1473075380603178,,7341961312665271752,15257043297875380320,PU #5,1,,,,,,,
1473075380603228,,7341961312665271752,15257043297875380330,PU #8,1,,,,,,,
1473075380827140,,16352355140970626715,3807618784005711345,15196472547211035651,4,,,,,,,
1473075380985250,,13504232043260916938,16837323535648980631,5711914675205049811,4,,,,,,,
1473075382089040,,8130837636746283582,7992495900324744639,5259244566621687088,4,,,,,,,
1473075382319492,,8130837636746283582,7992495900324744609,7704786824220362297,4,,,,,,,
1473075382471638,,8130837636746283582,7992495900324744610,7689559664786413000,4,,,,,,,
1473075381771267,,8854135677466993799,5542033037285218853,,0,,,,,,,
1473075381771269,,8854135677466993799,18283152466336945439,,0,,,,,,,
1473075382588974,,8854135677466993799,18283152466336945439,PU #0,1,,,,,,,
1473075382589026,,8854135677466993799,5542033037285218853,PU #6,1,,,,,,,
1473075382638536,,8130837636746283582,7992495900324744608,2477456734015409495,4,,,,,,,
1473075382897996,,8130837636746283582,7992495900324744637,8375227504753369829,4,,,,,,,
1473075382930585,,8130837636746283582,7992495900324744611,14358626403815339814,4,,,,,,,
1473075383301002,,8130837636746283582,7992495900324744638,8783068781425628900,4,,,,,,,
1473075383772468,,17883826734239450622,3638553233027358669,,0,,,,,,,
1473075383772470,,17883826734239450622,11185889588672147884,,0,,,,,,,
1473075383772472,,17883826734239450622,11185889588672147885,,0,,,,,,,
1473075383772472,,17883826734239450622,11185889588672147882,,0,,,,,,,
1473075383772473,,17883826734239450622,11185889588672147883,,0,,,,,,,
1473075383772474,,17883826734239450622,11185889588672147880,,0,,,,,,,
1473075383772474,,17883826734239450622,11185889588672147881,,0,,,,,,,
1473075383772475,,17883826734239450622,11185889588672147894,,0,,,,,,,
1473075384590189,,17883826734239450622,11185889588672147894,PU #0,1,,,,,,,
1473075384590263,,17883826734239450622,11185889588672147880,PU #9,1,,,,,,,
1473075384592024,,17883826734239450622,3638553233027358669,PU #4,1,,,,,,,
1473075384592335,,17883826734239450622,11185889588672147882,PU #6,1,,,,,,,
1473075384592502,,17883826734239450622,11185889588672147885,PU #7,1,,,,,,,
1473075384592631,,17883826734239450622,11185889588672147884,PU #2,1,,,,,,,
