1473075349772116,,7272616229359465628,5198628003788652644,,0,,,,,,,
1473075384592717,,17883826734239450622,11185889588672147883,PU #4,1,,,,,,,
1473075384592827,,17883826734239450622,11185889588672147881,PU #4,1,,,,,,,
1473075386459388,,7341961312665271752,15257043297875380326,16418008010490895386,4,,,,,,,
1473075386923239,,7341961312665271752,15257043297875380325,14376944105375353583,4,,,,,,,
1473075386998273,,7341961312665271752,15257043297875380321,13594143336871392179,4,,,,,,,
1473075387023034,,7341961312665271752,15257043297875380334,12050253518212834318,4,,,,,,,
1473075387028049,,7341961312665271752,15257043297875380331,16128664823816738966,4,,,,,,,
1473075387100837,,7341961312665271752,15257043297875380329,17720546561729005427,4,,,,,,,
1473075387141619,,7341961312665271752,15257043297875380322,17548281846970543355,4,,,,,,,
1473075387211828,,7341961312665271752,15257043297875380327,3709103589954386985,4,,,,,,,
1473075387230426,,7341961312665271752,15257043297875380324,16533785139764650990,4,,,,,,,
1473075387310257,,7341961312665271752,15257043297875380335,11032170776854082651,4,,,,,,,
1473075387335894,,7341961312665271752,15257043297875380330,17684532169584682059,4,,,,,,,
1473075387404977,,7341961312665271752,15257043297875380320,5695274506103495223,4,,,,,,,
1473075387546943,,7341961312665271752,15257043297875380332,14240424929944570918,4,,,,,,,
1473075387671668,,7341961312665271752,15257043297875380333,7752864421705534428,4,,,,,,,
1473075387763976,,7341961312665271752,4000486285316103821,7358453616137503730,4,,,,,,,
1473075388460103,,8854135677466993799,5542033037285218853,1732732006999019066,4,,,,,,,
1473075387774238,,10390025207857281433,7318409564290224360,,0,,,,,,,
1473075387774241,,10390025207857281433,7063708877602160153,,0,,,,,,,
1473075387774242,,10390025207857281433,7063708877602160152,,0,,,,,,,
1473075387774243,,10390025207857281433,7063708877602160135,,0,,,,,,,
1473075387774244,,10390025207857281433,7063708877602160134,,0,,,,,,,
1473075387774245,,10390025207857281433,7063708877602160133,,0,,,,,,,
1473075387774246,,10390025207857281433,7063708877602160132,,0,,,,,,,
1473075387774246,,10390025207857281433,7063708877602160131,,0,,,,,,,
1473075387774247,,10390025207857281433,7063708877602160130,,0,,,,,,,
1473075387774248,,10390025207857281433,7063708877602160129,,0,,,,,,,
1473075387774249,,10390025207857281433,7063708877602160128,,0,,,,,,,
1473075387774249,,10390025207857281433,7063708877602160143,,0,,,,,,,
1473075387774250,,10390025207857281433,7063708877602160142,,0,,,,,,,
1473075387774251,,10390025207857281433,7063708877602160141,,0,,,,,,,
1473075387774252,,10390025207857281433,7063708877602160140,,0,,,,,,,
1473075387774253,,10390025207857281433,7063708877602160139,,0,,,,,,,
1473075388595806,,10390025207857281433,7318409564290224360,PU #6,1,,,,,,,
1473075388595943,,10390025207857281433,7063708877602160140,PU #0,1,,,,,,,
1473075388596030,,10390025207857281433,7063708877602160143,PU #5,1,,,,,,,
1473075388596116,,10390025207857281433,7063708877602160139,PU #4,1,,,,,,,
1473075388596178,,10390025207857281433,7063708877602160133,PU #8,1,,,,,,,
1473075388596240,,10390025207857281433,7063708877602160131,PU #0,1,,,,,,,
1473075388596295,,10390025207857281433,7063708877602160134,PU #1,1,,,,,,,
1473075388596332,,10390025207857281433,7063708877602160130,PU #6,1,,,,,,,
1473075388596580,,10390025207857281433,7063708877602160132,PU #10,1,,,,,,,
1473075388596618,,10390025207857281433,7063708877602160135,PU #10,1,,,,,,,
1473075388596684,,10390025207857281433,7063708877602160128,PU #5,1,,,,,,,
1473075388596744,,10390025207857281433,7063708877602160129,PU #9,1,,,,,,,
1473075388596794,,10390025207857281433,7063708877602160152,PU #4,1,,,,,,,
1473075388596834,,10390025207857281433,7063708877602160141,PU #0,1,,,,,,,
1473075388596898,,10390025207857281433,7063708877602160153,PU #0,1,,,,,,,
1473075388596948,,10390025207857281433,7063708877602160142,PU #6,1,,,,,,,
1473075388639911,,7341961312665271752,15257043297875380328,13434545754993672051,4,,,,,,,
1473075388655868,,8854135677466993799,18283152466336945439,5711914675205049811,4,,,,,,,
1473075390482699,,17883826734239450622,3638553233027358669,13725848448056813429,4,,,,,,,
1473075389771269,,16437887706491424423,3102090987084924827,,0,,,,,,,
1473075389771271,,16437887706491424423,15618941657761170768,,0,,,,,,,
1473075390589912,,16437887706491424423,3102090987084924827,PU #3,1,,,,,,,
1473075390589967,,16437887706491424423,15618941657761170768,PU #10,1,,,,,,,
1473075390726037,,17883826734239450622,11185889588672147885,15001999937617992972,4,,,,,,,
1473075390732868,,17883826734239450622,11185889588672147894,13697784430342219370,4,,,,,,,
1473075390853807,,17883826734239450622,11185889588672147882,7802321937690140433,4,,,,,,,
1473075391073481,,17883826734239450622,11185889588672147883,8073097341783518947,4,,,,,,,
1473075391518811,,17883826734239450622,11185889588672147881,4359099637834760721,4,,,,,,,
1473075391861498,,17883826734239450622,11185889588672147880,2140571017597925379,4,,,,,,,
1473075392191989,,17883826734239450622,11185889588672147884,2096433030540452871,4,,,,,,,
1473075391772516,,15829529596910750142,7821313463692759143,,0,,,,,,,
1473075391772518,,15829529596910750142,17999452938818586182,,0,,,,,,,
1473075391772519,,15829529596910750142,17999452938818586183,,0,,,,,,,
1473075391772520,,15829529596910750142,17999452938818586176,,0,,,,,,,
1473075391772521,,15829529596910750142,17999452938818586177,,0,,,,,,,
1473075391772521,,15829529596910750142,17999452938818586178,,0,,,,,,,
1473075391772522,,15829529596910750142,17999452938818586179,,0,,,,,,,
1473075391772522,,15829529596910750142,17999452938818586188,,0,,,,,,,
1473075392590383,,15829529596910750142,7821313463692759143,PU #6,1,,,,,,,
1473075392590430,,15829529596910750142,17999452938818586176,PU #11,1,,,,,,,
1473075392592231,,15829529596910750142,17999452938818586188,PU #9,1,,,,,,,
1473075392592521,,15829529596910750142,17999452938818586182,PU #2,1,,,,,,,
1473075392592691,,15829529596910750142,17999452938818586177,PU #9,1,,,,,,,
1473075392592852,,15829529596910750142,17999452938818586183,PU #4,1,,,,,,,
1473075392592981,,15829529596910750142,17999452938818586178,PU #11,1,,,,,,,
1473075392593076,,15829529596910750142,17999452938818586179,PU #5,1,,,,,,,
1473075394500934,,10390025207857281433,7318409564290224360,1732732006999019066,4,,,,,,,
1473075394701077,,10390025207857281433,7063708877602160139,9324168985851003647,4,,,,,,,
1473075394878303,,10390025207857281433,7063708877602160134,14874091376838018736,4,,,,,,,
1473075395173741,,10390025207857281433,7063708877602160131,2979955948507252744,4,,,,,,,
1473075395205279,,10390025207857281433,7063708877602160130,10969028466315656022,4,,,,,,,
1473075395208720,,10390025207857281433,7063708877602160135,6632285673723748094,4,,,,,,,
1473075395406156,,10390025207857281433,7063708877602160140,14376944105375353583,4,,,,,,,
1473075395439944,,10390025207857281433,7063708877602160143,12154387851321249086,4,,,,,,,
1473075395470570,,10390025207857281433,7063708877602160133,3816781413896891505,4,,,,,,,
1473075395496891,,10390025207857281433,7063708877602160141,673881180831659195,4,,,,,,,
1473075395539689,,10390025207857281433,7063708877602160132,9774505730620387701,4,,,,,,,
1473075395613182,,10390025207857281433,7063708877602160142,15573022927344196655,4,,,,,,,
1473075395742604,,16437887706491424423,3102090987084924827,17914410777549336792,4,,,,,,,
1473075395881120,,10390025207857281433,7063708877602160129,17630636331982742001,4,,,,,,,
1473075396013727,,16437887706491424423,15618941657761170768,16783572837087526016,4,,,,,,,
1473075396271245,,10390025207857281433,7063708877602160153,2709143838374946510,4,,,,,,,
1473075396539753,,10390025207857281433,7063708877602160128,16153398807836512180,4,,,,,,,
1473075395774199,,6668612172445272388,3095072451801980859,,0,,,,,,,
1473075395774202,,6668612172445272388,14466306371446881757,,0,,,,,,,
1473075395774204,,6668612172445272388,14466306371446881756,,0,,,,,,,
1473075395774205,,6668612172445272388,14466306371446881759,,0,,,,,,,
1473075395774206,,6668612172445272388,14466306371446881758,,0,,,,,,,
1473075395774206,,6668612172445272388,14466306371446881753,,0,,,,,,,
1473075395774207,,6668612172445272388,14466306371446881752,,0,,,,,,,
1473075395774207,,6668612172445272388,14466306371446881755,,0,,,,,,,
1473075395774209,,6668612172445272388,14466306371446881754,,0,,,,,,,
1473075395774209,,6668612172445272388,14466306371446881749,,0,,,,,,,
1473075395774210,,6668612172445272388,14466306371446881748,,0,,,,,,,
1473075395774210,,6668612172445272388,14466306371446881751,,0,,,,,,,
1473075395774211,,6668612172445272388,14466306371446881750,,0,,,,,,,
1473075395774211,,6668612172445272388,14466306371446881745,,0,,,,,,,
1473075395774212,,6668612172445272388,14466306371446881744,,0,,,,,,,
1473075395774213,,6668612172445272388,14466306371446881747,,0,,,,,,,
1473075396593619,,6668612172445272388,14466306371446881757,PU #7,1,,,,,,,
1473075396593661,,6668612172445272388,14466306371446881755,PU #2,1,,,,,,,
1473075396593694,,6668612172445272388,14466306371446881754,PU #2,1,,,,,,,
1473075396593724,,6668612172445272388,14466306371446881745,PU #2,1,,,,,,,
1473075396593755,,6668612172445272388,14466306371446881756,PU #3,1,,,,,,,
1473075396593785,,6668612172445272388,14466306371446881749,PU #10,1,,,,,,,
1473075396593817,,6668612172445272388,14466306371446881758,PU #6,1,,,,,,,
1473075396593846,,6668612172445272388,14466306371446881759,PU #4,1,,,,,,,
1473075396593878,,6668612172445272388,14466306371446881753,PU #3,1,,,,,,,
1473075396593909,,6668612172445272388,14466306371446881751,PU #7,1,,,,,,,
1473075396593941,,6668612172445272388,14466306371446881752,PU #1,1,,,,,,,
1473075396593972,,6668612172445272388,14466306371446881744,PU #4,1,,,,,,,
1473075396594003,,6668612172445272388,14466306371446881748,PU #9,1,,,,,,,
1473075396594041,,6668612172445272388,14466306371446881747,PU #8,1,,,,,,,
1473075396594077,,6668612172445272388,14466306371446881750,PU #1,1,,,,,,,
1473075396594169,,6668612172445272388,3095072451801980859,PU #7,1,,,,,,,
1473075397903083,,15829529596910750142,7821313463692759143,7277157775948672467,4,,,,,,,
1473075397946004,,15829529596910750142,17999452938818586182,5820712895423749307,4,,,,,,,
1473075398389336,,10390025207857281433,7063708877602160152,1337437935416403844,4,,,,,,,
1473075398442271,,15829529596910750142,17999452938818586177,2082520723073042301,4,,,,,,,
1473075398470814,,15829529596910750142,17999452938818586176,18219205717424622317,4,,,,,,,
1473075398521444,,15829529596910750142,17999452938818586179,14358626403815339814,4,,,,,,,
1473075397771260,,13113517856360080385,10513657170332173772,,0,,,,,,,
1473075397771262,,13113517856360080385,1556338476732134075,,0,,,,,,,
1473075398589925,,13113517856360080385,1556338476732134075,PU #5,1,,,,,,,
1473075398589988,,13113517856360080385,10513657170332173772,PU #8,1,,,,,,,
1473075398808635,,15829529596910750142,17999452938818586178,10978064067314904595,4,,,,,,,
1473075399364061,,15829529596910750142,17999452938818586188,15474683841843320636,4,,,,,,,
1473075400460479,,6668612172445272388,14466306371446881752,14746761581905079354,4,,,,,,,
1473075399772462,,17791419513990692563,13902580025216557498,,0,,,,,,,
1473075399772464,,17791419513990692563,4878392893627877153,,0,,,,,,,
1473075399772466,,17791419513990692563,4878392893627877152,,0,,,,,,,
1473075399772466,,17791419513990692563,4878392893627877155,,0,,,,,,,
1473075399772467,,17791419513990692563,4878392893627877154,,0,,,,,,,
1473075399772468,,17791419513990692563,4878392893627877181,,0,,,,,,,
1473075399772468,,17791419513990692563,4878392893627877180,,0,,,,,,,
1473075399772469,,17791419513990692563,4878392893627877183,,0,,,,,,,
1473075400591092,,17791419513990692563,4878392893627877153,PU #11,1,,,,,,,
1473075400591174,,17791419513990692563,4878392893627877154,PU #3,1,,,,,,,
1473075400591242,,17791419513990692563,4878392893627877152,PU #7,1,,,,,,,
1473075400591294,,17791419513990692563,4878392893627877183,PU #7,1,,,,,,,
1473075400591392,,17791419513990692563,13902580025216557498,PU #5,1,,,,,,,
1473075400591444,,17791419513990692563,4878392893627877155,PU #6,1,,,,,,,
1473075400591488,,17791419513990692563,4878392893627877180,PU #4,1,,,,,,,
1473075400591532,,17791419513990692563,4878392893627877181,PU #1,1,,,,,,,
1473075401221394,,15829529596910750142,17999452938818586183,9935764497571253468,4,,,,,,,
1473075402329160,,6668612172445272388,14466306371446881759,12833720103675768416,4,,,,,,,
1473075402353957,,6668612172445272388,14466306371446881754,1514863780550564736,4,,,,,,,
1473075402607331,,6668612172445272388,14466306371446881748,13332782237581996620,4,,,,,,,
1473075402706073,,6668612172445272388,14466306371446881750,12452940195817875520,4,,,,,,,
1473075402901832,,6668612172445272388,14466306371446881755,11003231472336175934,4,,,,,,,
1473075402915068,,6668612172445272388,14466306371446881744,16235727350845828058,4,,,,,,,
1473075403064971,,6668612172445272388,3095072451801980859,17816259169061586227,4,,,,,,,
1473075403094619,,6668612172445272388,14466306371446881757,2889704414760875669,4,,,,,,,
1473075403187993,,6668612172445272388,14466306371446881749,16783572837087526016,4,,,,,,,
1473075403219306,,6668612172445272388,14466306371446881747,18357027331939276717,4,,,,,,,
1473075403241137,,6668612172445272388,14466306371446881751,14240424929944570918,4,,,,,,,
1473075403543464,,6668612172445272388,14466306371446881753,15777792779537549541,4,,,,,,,
1473075403609181,,6668612172445272388,14466306371446881758,1097693179345526455,4,,,,,,,
1473075404134458,,17791419513990692563,4878392893627877153,14624978681244271309,4,,,,,,,
1473075404496258,,13113517856360080385,1556338476732134075,10047689061321597703,4,,,,,,,
1473075403774169,,3515536236288841187,13631072441691646733,,0,,,,,,,
1473075403774172,,3515536236288841187,11193285163854750770,,0,,,,,,,
1473075403774173,,3515536236288841187,11193285163854750771,,0,,,,,,,
1473075403774174,,3515536236288841187,11193285163854750780,,0,,,,,,,
1473075403774175,,3515536236288841187,11193285163854750781,,0,,,,,,,
1473075403774176,,3515536236288841187,11193285163854750782,,0,,,,,,,
1473075403774176,,3515536236288841187,11193285163854750783,,0,,,,,,,
1473075403774177,,3515536236288841187,11193285163854750776,,0,,,,,,,
1473075403774178,,3515536236288841187,11193285163854750777,,0,,,,,,,
1473075403774179,,3515536236288841187,11193285163854750778,,0,,,,,,,
1473075403774179,,3515536236288841187,11193285163854750779,,0,,,,,,,
1473075403774180,,3515536236288841187,11193285163854750756,,0,,,,,,,
1473075403774181,,3515536236288841187,11193285163854750757,,0,,,,,,,
1473075403774182,,3515536236288841187,11193285163854750758,,0,,,,,,,
1473075403774183,,3515536236288841187,11193285163854750759,,0,,,,,,,
1473075403774183,,3515536236288841187,11193285163854750752,,0,,,,,,,
1473075404593764,,3515536236288841187,11193285163854750777,PU #5,1,,,,,,,
1473075404593808,,3515536236288841187,11193285163854750782,PU #4,1,,,,,,,
1473075404593841,,3515536236288841187,11193285163854750771,PU #10,1,,,,,,,
1473075404593875,,3515536236288841187,11193285163854750778,PU #9,1,,,,,,,
1473075404593906,,3515536236288841187,11193285163854750758,PU #10,1,,,,,,,
1473075404593936,,3515536236288841187,11193285163854750770,PU #8,1,,,,,,,
1473075404593968,,3515536236288841187,11193285163854750757,PU #0,1,,,,,,,
1473075404593999,,3515536236288841187,11193285163854750756,PU #4,1,,,,,,,
1473075404594029,,3515536236288841187,11193285163854750752,PU #3,1,,,,,,,
1473075404594059,,3515536236288841187,11193285163854750783,PU #3,1,,,,,,,
1473075404594089,,3515536236288841187,11193285163854750759,PU #2,1,,,,,,,
1473075404594121,,3515536236288841187,11193285163854750780,PU #7,1,,,,,,,
1473075404594198,,3515536236288841187,13631072441691646733,PU #1,1,,,,,,,
1473075404594234,,3515536236288841187,11193285163854750779,PU #11,1,,,,,,,
1473075404594265,,3515536236288841187,11193285163854750781,PU #0,1,,,,,,,
1473075404594306,,3515536236288841187,11193285163854750776,PU #5,1,,,,,,,
1473075404611347,,13113517856360080385,10513657170332173772,1194854581113672434,4,,,,,,,
1473075404854632,,6668612172445272388,14466306371446881745,4211326425742781729,4,,,,,,,
1473075405203023,,6668612172445272388,14466306371446881756,601339416012259820,4,,,,,,,
1473075406295218,,17791419513990692563,13902580025216557498,10271788448207049051,4,,,,,,,
1473075406401948,,17791419513990692563,4878392893627877155,7704786824220362297,4,,,,,,,
1473075405771302,,14544502915143534380,6848664463873881981,,0,,,,,,,
1473075405771305,,14544502915143534380,13142504389050794959,,0,,,,,,,
1473075406589195,,14544502915143534380,6848664463873881981,PU #10,1,,,,,,,
1473075406589274,,14544502915143534380,13142504389050794959,PU #5,1,,,,,,,
1473075406788494,,17791419513990692563,4878392893627877152,7391601151319146815,4,,,,,,,
1473075406976914,,17791419513990692563,4878392893627877181,1317014969351242130,4,,,,,,,
1473075407004543,,17791419513990692563,4878392893627877183,8082559973412905623,4,,,,,,,
1473075407103374,,17791419513990692563,4878392893627877180,949826589356521781,4,,,,,,,
1473075408219705,,3515536236288841187,11193285163854750781,5271879208164413088,4,,,,,,,
1473075408565400,,17791419513990692563,4878392893627877154,11002865075290528818,4,,,,,,,
1473075407772443,,5708787454802549899,11039327274699513796,,0,,,,,,,
1473075407772445,,5708787454802549899,8326487666043590333,,0,,,,,,,
1473075407772446,,5708787454802549899,8326487666043590334,,0,,,,,,,
1473075407772447,,5708787454802549899,8326487666043590335,,0,,,,,,,
1473075407772447,,5708787454802549899,8326487666043590304,,0,,,,,,,
1473075407772448,,5708787454802549899,8326487666043590305,,0,,,,,,,
1473075407772449,,5708787454802549899,8326487666043590306,,0,,,,,,,
1473075407772449,,5708787454802549899,8326487666043590307,,0,,,,,,,
1473075408590766,,5708787454802549899,8326487666043590334,PU #7,1,,,,,,,
1473075408590816,,5708787454802549899,8326487666043590335,PU #4,1,,,,,,,
1473075408590854,,5708787454802549899,8326487666043590333,PU #11,1,,,,,,,
1473075408590919,,5708787454802549899,8326487666043590307,PU #8,1,,,,,,,
1473075408590981,,5708787454802549899,11039327274699513796,PU #9,1,,,,,,,
1473075408591038,,5708787454802549899,8326487666043590305,PU #2,1,,,,,,,
1473075408591083,,5708787454802549899,8326487666043590306,PU #7,1,,,,,,,
1473075408591127,,5708787454802549899,8326487666043590304,PU #5,1,,,,,,,
1473075410510237,,3515536236288841187,11193285163854750777,2241597724501598327,4,,,,,,,
1473075410874962,,3515536236288841187,11193285163854750759,14166014483846167229,4,,,,,,,
1473075410927718,,3515536236288841187,11193285163854750758,12557099803895192650,4,,,,,,,
1473075410937318,,3515536236288841187,11193285163854750757,10765325155971975255,4,,,,,,,
1473075410947702,,3515536236288841187,11193285163854750780,2537293293005110808,4,,,,,,,
1473075410991952,,3515536236288841187,13631072441691646733,13438039158294865620,4,,,,,,,
1473075411022132,,3515536236288841187,11193285163854750779,12460379842114343060,4,,,,,,,
1473075411066994,,3515536236288841187,11193285163854750770,5863318671790056353,4,,,,,,,
1473075411165104,,3515536236288841187,11193285163854750771,5516936992123921626,4,,,,,,,
1473075411451481,,3515536236288841187,11193285163854750756,10174627833632209238,4,,,,,,,
1473075411727887,,3515536236288841187,11193285163854750778,10751007387648689429,4,,,,,,,
1473075411782707,,3515536236288841187,11193285163854750782,17019520688454287513,4,,,,,,,
1473075412119269,,14544502915143534380,13142504389050794959,6141208748793497031,4,,,,,,,
1473075412304581,,3515536236288841187,11193285163854750776,5394505087920769274,4,,,,,,,
1473075412332019,,3515536236288841187,11193285163854750783,11707690061920952435,4,,,,,,,
1473075411774146,,11856115573455445177,938068151228990417,,0,,,,,,,
1473075411774148,,11856115573455445177,1449560810184361933,,0,,,,,,,
1473075411774148,,11856115573455445177,1449560810184361922,,0,,,,,,,
1473075411774149,,11856115573455445177,1449560810184361923,,0,,,,,,,
1473075411774150,,11856115573455445177,1449560810184361920,,0,,,,,,,
1473075411774151,,11856115573455445177,1449560810184361921,,0,,,,,,,
1473075411774151,,11856115573455445177,1449560810184361926,,0,,,,,,,
1473075411774152,,11856115573455445177,1449560810184361927,,0,,,,,,,
1473075411774152,,11856115573455445177,1449560810184361924,,0,,,,,,,
1473075411774153,,11856115573455445177,1449560810184361925,,0,,,,,,,
1473075411774153,,11856115573455445177,1449560810184361914,,0,,,,,,,
1473075411774154,,11856115573455445177,1449560810184361915,,0,,,,,,,
1473075411774155,,11856115573455445177,1449560810184361912,,0,,,,,,,
1473075411774155,,11856115573455445177,1449560810184361913,,0,,,,,,,
1473075411774156,,11856115573455445177,1449560810184361918,,0,,,,,,,
1473075411774156,,11856115573455445177,1449560810184361919,,0,,,,,,,
1473075412595446,,11856115573455445177,1449560810184361923,PU #4,1,,,,,,,
1473075412595505,,11856115573455445177,1449560810184361918,PU #3,1,,,,,,,
1473075412595554,,11856115573455445177,1449560810184361915,PU #2,1,,,,,,,
1473075412595592,,11856115573455445177,1449560810184361913,PU #11,1,,,,,,,
1473075412595667,,11856115573455445177,1449560810184361921,PU #10,1,,,,,,,
1473075412595723,,11856115573455445177,1449560810184361914,PU #1,1,,,,,,,
1473075412595761,,11856115573455445177,1449560810184361926,PU #0,1,,,,,,,
1473075412595824,,11856115573455445177,1449560810184361912,PU #3,1,,,,,,,
1473075412595861,,11856115573455445177,1449560810184361920,PU #11,1,,,,,,,
1473075412595918,,11856115573455445177,1449560810184361927,PU #0,1,,,,,,,
1473075412595962,,11856115573455445177,1449560810184361919,PU #7,1,,,,,,,
1473075412595999,,11856115573455445177,1449560810184361924,PU #4,1,,,,,,,
1473075412596056,,11856115573455445177,1449560810184361922,PU #2,1,,,,,,,
1473075412596093,,11856115573455445177,1449560810184361933,PU #7,1,,,,,,,
1473075412596146,,11856115573455445177,1449560810184361925,PU #0,1,,,,,,,
1473075412596222,,11856115573455445177,938068151228990417,PU #0,1,,,,,,,
1473075412811151,,14544502915143534380,6848664463873881981,17500053773440512882,4,,,,,,,
1473075413748127,,3515536236288841187,11193285163854750752,6317997230571526151,4,,,,,,,
1473075414262156,,5708787454802549899,8326487666043590333,2714563556218833714,4,,,,,,,
1473075414313042,,5708787454802549899,11039327274699513796,13332782237581996620,4,,,,,,,
1473075413771242,,984160008997824690,3402493468649950672,,0,,,,,,,
1473075413771244,,984160008997824690,6855158542287003731,,0,,,,,,,
1473075414589373,,984160008997824690,6855158542287003731,PU #2,1,,,,,,,
1473075414589426,,984160008997824690,3402493468649950672,PU #5,1,,,,,,,
1473075414730388,,5708787454802549899,8326487666043590307,901725820608602411,4,,,,,,,
1473075414872560,,5708787454802549899,8326487666043590306,4031225411275238912,4,,,,,,,
1473075414967396,,5708787454802549899,8326487666043590304,10565564586520261190,4,,,,,,,
1473075414968528,,5708787454802549899,8326487666043590335,1337437935416403844,4,,,,,,,
1473075415104036,,5708787454802549899,8326487666043590334,12204778727992707733,4,,,,,,,
1473075415988783,,5708787454802549899,8326487666043590305,6687346615178622198,4,,,,,,,
1473075415772479,,5060572860392896514,15238230181313582546,,0,,,,,,,
1473075415772481,,5060572860392896514,4804829590341230127,,0,,,,,,,
1473075415772482,,5060572860392896514,4804829590341230126,,0,,,,,,,
1473075415772483,,5060572860392896514,4804829590341230125,,0,,,,,,,
1473075415772483,,5060572860392896514,4804829590341230124,,0,,,,,,,
1473075415772484,,5060572860392896514,4804829590341230123,,0,,,,,,,
1473075415772485,,5060572860392896514,4804829590341230122,,0,,,,,,,
1473075415772485,,5060572860392896514,4804829590341230121,,0,,,,,,,
1473075416590189,,5060572860392896514,4804829590341230121,PU #5,1,,,,,,,
1473075416590267,,5060572860392896514,4804829590341230122,PU #1,1,,,,,,,
1473075416590307,,5060572860392896514,4804829590341230127,PU #6,1,,,,,,,
1473075416590361,,5060572860392896514,4804829590341230125,PU #3,1,,,,,,,
1473075416590417,,5060572860392896514,4804829590341230126,PU #9,1,,,,,,,
