1473075349772116,,7272616229359465628,5198628003788652644,,0,,,,,,,
1473075416590462,,5060572860392896514,4804829590341230124,PU #11,1,,,,,,,
1473075416590534,,5060572860392896514,15238230181313582546,PU #3,1,,,,,,,
1473075416590571,,5060572860392896514,4804829590341230123,PU #6,1,,,,,,,
1473075417822642,,984160008997824690,3402493468649950672,2336196215452621013,4,,,,,,,
1473075418283719,,11856115573455445177,938068151228990417,1970804340454449428,4,,,,,,,
1473075418704747,,11856115573455445177,1449560810184361924,16235727350845828058,4,,,,,,,
1473075418834910,,11856115573455445177,1449560810184361920,813429657334564310,4,,,,,,,
1473075418840319,,11856115573455445177,1449560810184361927,8173000874349205772,4,,,,,,,
1473075418859759,,11856115573455445177,1449560810184361926,10765325155971975255,4,,,,,,,
1473075418868836,,11856115573455445177,1449560810184361923,4359099637834760721,4,,,,,,,
1473075418896143,,11856115573455445177,1449560810184361914,14874091376838018736,4,,,,,,,
1473075419274602,,11856115573455445177,1449560810184361913,14624978681244271309,4,,,,,,,
1473075419369788,,11856115573455445177,1449560810184361925,11666615854676652007,4,,,,,,,
1473075419408712,,11856115573455445177,1449560810184361919,2889704414760875669,4,,,,,,,
1473075419569154,,11856115573455445177,1449560810184361933,15001999937617992972,4,,,,,,,
1473075419803538,,11856115573455445177,1449560810184361912,396637621060555347,4,,,,,,,
1473075420035832,,11856115573455445177,1449560810184361921,12557099803895192650,4,,,,,,,
1473075420102124,,11856115573455445177,1449560810184361918,13244780307630691482,4,,,,,,,
1473075419774208,,1616389202300986714,2264003087557435875,,0,,,,,,,
1473075419774210,,1616389202300986714,2521744366585763582,,0,,,,,,,
1473075419774211,,1616389202300986714,2521744366585763569,,0,,,,,,,
1473075419774211,,1616389202300986714,2521744366585763568,,0,,,,,,,
1473075419774212,,1616389202300986714,2521744366585763571,,0,,,,,,,
1473075419774213,,1616389202300986714,2521744366585763570,,0,,,,,,,
1473075419774213,,1616389202300986714,2521744366585763573,,0,,,,,,,
1473075419774214,,1616389202300986714,2521744366585763572,,0,,,,,,,
1473075419774214,,1616389202300986714,2521744366585763575,,0,,,,,,,
1473075419774215,,1616389202300986714,2521744366585763574,,0,,,,,,,
1473075419774216,,1616389202300986714,2521744366585763561,,0,,,,,,,
1473075419774216,,1616389202300986714,2521744366585763560,,0,,,,,,,
1473075419774217,,1616389202300986714,2521744366585763563,,0,,,,,,,
1473075419774217,,1616389202300986714,2521744366585763562,,0,,,,,,,
1473075419774218,,1616389202300986714,2521744366585763565,,0,,,,,,,
1473075419774219,,1616389202300986714,2521744366585763564,,0,,,,,,,
1473075420593725,,1616389202300986714,2521744366585763572,PU #8,1,,,,,,,
1473075420593815,,1616389202300986714,2521744366585763564,PU #1,1,,,,,,,
1473075420593933,,1616389202300986714,2264003087557435875,PU #0,1,,,,,,,
1473075420594004,,1616389202300986714,2521744366585763574,PU #1,1,,,,,,,
1473075420594042,,1616389202300986714,2521744366585763565,PU #0,1,,,,,,,
1473075420594092,,1616389202300986714,2521744366585763575,PU #2,1,,,,,,,
1473075420594147,,1616389202300986714,2521744366585763573,PU #0,1,,,,,,,
1473075420594184,,1616389202300986714,2521744366585763562,PU #1,1,,,,,,,
1473075420594234,,1616389202300986714,2521744366585763582,PU #1,1,,,,,,,
1473075420594290,,1616389202300986714,2521744366585763571,PU #10,1,,,,,,,
1473075420594323,,1616389202300986714,2521744366585763570,PU #8,1,,,,,,,
1473075420594357,,1616389202300986714,2521744366585763560,PU #8,1,,,,,,,
1473075420594389,,1616389202300986714,2521744366585763568,PU #5,1,,,,,,,
1473075420594416,,1616389202300986714,2521744366585763563,PU #2,1,,,,,,,
1473075420594446,,1616389202300986714,2521744366585763561,PU #1,1,,,,,,,
1473075420594478,,1616389202300986714,2521744366585763569,PU #2,1,,,,,,,
1473075420808826,,11856115573455445177,1449560810184361915,4211326425742781729,4,,,,,,,
1473075421004640,,984160008997824690,6855158542287003731,11003231472336175934,4,,,,,,,
1473075422065464,,5060572860392896514,15238230181313582546,16287133358222748034,4,,,,,,,
1473075422278036,,5060572860392896514,4804829590341230121,9683815059672152493,4,,,,,,,
1473075422304999,,5060572860392896514,4804829590341230126,10751007387648689429,4,,,,,,,
1473075422562467,,11856115573455445177,1449560810184361922,579758872671168809,4,,,,,,,
1473075421771279,,4178755649305996464,13752185064994147886,,0,,,,,,,
1473075421771283,,4178755649305996464,9220749505650418094,,0,,,,,,,
1473075422588633,,4178755649305996464,13752185064994147886,PU #4,1,,,,,,,
1473075422588696,,4178755649305996464,9220749505650418094,PU #5,1,,,,,,,
1473075422635936,,5060572860392896514,4804829590341230124,4823014612536374685,4,,,,,,,
1473075423041839,,5060572860392896514,4804829590341230123,7802321937690140433,4,,,,,,,
1473075423226813,,5060572860392896514,4804829590341230127,15573022927344196655,4,,,,,,,
1473075423866464,,5060572860392896514,4804829590341230122,13434545754993672051,4,,,,,,,
1473075423772449,,4845768956136653412,13800272096493987201,,0,,,,,,,
1473075423772452,,4845768956136653412,13540703469899153361,,0,,,,,,,
1473075423772453,,4845768956136653412,13540703469899153362,,0,,,,,,,
1473075423772453,,4845768956136653412,13540703469899153363,,0,,,,,,,
1473075423772455,,4845768956136653412,13540703469899153364,,0,,,,,,,
1473075423772455,,4845768956136653412,13540703469899153365,,0,,,,,,,
1473075423772456,,4845768956136653412,13540703469899153366,,0,,,,,,,
1473075423772456,,4845768956136653412,13540703469899153367,,0,,,,,,,
1473075424591579,,4845768956136653412,13800272096493987201,PU #8,1,,,,,,,
1473075424591636,,4845768956136653412,13540703469899153367,PU #1,1,,,,,,,
1473075424591671,,4845768956136653412,13540703469899153366,PU #7,1,,,,,,,
1473075424591744,,4845768956136653412,13540703469899153362,PU #4,1,,,,,,,
1473075424591793,,4845768956136653412,13540703469899153361,PU #1,1,,,,,,,
1473075424591854,,4845768956136653412,13540703469899153364,PU #8,1,,,,,,,
1473075424591922,,4845768956136653412,13540703469899153365,PU #4,1,,,,,,,
1473075424591988,,4845768956136653412,13540703469899153363,PU #2,1,,,,,,,
1473075424592063,,1616389202300986714,2521744366585763562,10190019964829034468,4,,,,,,,
1473075424818698,,5060572860392896514,4804829590341230125,6317997230571526151,4,,,,,,,
1473075426549997,,1616389202300986714,2521744366585763568,7756253172495085725,4,,,,,,,
1473075426691604,,1616389202300986714,2521744366585763572,8302627968101153554,4,,,,,,,
1473075426765343,,1616389202300986714,2521744366585763573,10765325155971975255,4,,,,,,,
1473075426853508,,1616389202300986714,2521744366585763569,16496069401970343120,4,,,,,,,
1473075426946799,,1616389202300986714,2521744366585763560,4026302462585338931,4,,,,,,,
1473075427129058,,1616389202300986714,2264003087557435875,14706926863855190454,4,,,,,,,
1473075427129398,,1616389202300986714,2521744366585763570,15826476701138252334,4,,,,,,,
1473075427151359,,1616389202300986714,2521744366585763582,17369185670323018193,4,,,,,,,
1473075427288695,,1616389202300986714,2521744366585763564,10400827500498334528,4,,,,,,,
1473075427469547,,1616389202300986714,2521744366585763575,12894803352922165274,4,,,,,,,
1473075427577156,,1616389202300986714,2521744366585763563,6687346615178622198,4,,,,,,,
1473075427779806,,1616389202300986714,2521744366585763565,2979955948507252744,4,,,,,,,
1473075427800583,,1616389202300986714,2521744366585763571,17500053773440512882,4,,,,,,,
1473075427971676,,4178755649305996464,9220749505650418094,3090027667011811656,4,,,,,,,
1473075428091871,,1616389202300986714,2521744366585763574,6464439403077693458,4,,,,,,,
1473075428276765,,4845768956136653412,13540703469899153361,5043229967611942132,4,,,,,,,
1473075428471497,,1616389202300986714,2521744366585763561,195297945363576455,4,,,,,,,
1473075427774165,,5074726299175679628,15214896880935843826,,0,,,,,,,
1473075427774167,,5074726299175679628,16030855591582812288,,0,,,,,,,
1473075427774168,,5074726299175679628,16030855591582812289,,0,,,,,,,
1473075427774169,,5074726299175679628,16030855591582812302,,0,,,,,,,
1473075427774170,,5074726299175679628,16030855591582812303,,0,,,,,,,
1473075427774170,,5074726299175679628,16030855591582812300,,0,,,,,,,
1473075427774171,,5074726299175679628,16030855591582812301,,0,,,,,,,
1473075427774172,,5074726299175679628,16030855591582812298,,0,,,,,,,
1473075427774172,,5074726299175679628,16030855591582812299,,0,,,,,,,
1473075427774173,,5074726299175679628,16030855591582812296,,0,,,,,,,
1473075427774173,,5074726299175679628,16030855591582812297,,0,,,,,,,
1473075427774174,,5074726299175679628,16030855591582812278,,0,,,,,,,
1473075427774174,,5074726299175679628,16030855591582812279,,0,,,,,,,
1473075427774175,,5074726299175679628,16030855591582812276,,0,,,,,,,
1473075427774176,,5074726299175679628,16030855591582812277,,0,,,,,,,
1473075427774176,,5074726299175679628,16030855591582812274,,0,,,,,,,
1473075428594830,,5074726299175679628,16030855591582812302,PU #10,1,,,,,,,
1473075428594882,,5074726299175679628,16030855591582812297,PU #0,1,,,,,,,
1473075428594933,,5074726299175679628,16030855591582812298,PU #2,1,,,,,,,
1473075428594986,,5074726299175679628,16030855591582812276,PU #2,1,,,,,,,
1473075428595034,,5074726299175679628,16030855591582812278,PU #6,1,,,,,,,
1473075428595081,,5074726299175679628,16030855591582812303,PU #2,1,,,,,,,
1473075428595128,,5074726299175679628,16030855591582812288,PU #10,1,,,,,,,
1473075428595183,,5074726299175679628,16030855591582812296,PU #4,1,,,,,,,
1473075428595230,,5074726299175679628,16030855591582812277,PU #5,1,,,,,,,
1473075428595278,,5074726299175679628,16030855591582812299,PU #7,1,,,,,,,
1473075428595332,,5074726299175679628,16030855591582812301,PU #2,1,,,,,,,
1473075428595383,,5074726299175679628,16030855591582812289,PU #4,1,,,,,,,
1473075428595432,,5074726299175679628,16030855591582812279,PU #6,1,,,,,,,
1473075428595565,,5074726299175679628,15214896880935843826,PU #2,1,,,,,,,
1473075428595657,,5074726299175679628,16030855591582812300,PU #3,1,,,,,,,
1473075428595892,,5074726299175679628,16030855591582812274,PU #6,1,,,,,,,
1473075429349628,,4178755649305996464,13752185064994147886,16533785139764650990,4,,,,,,,
1473075430069122,,4845768956136653412,13540703469899153362,15942517049696606813,4,,,,,,,
1473075430072134,,4845768956136653412,13800272096493987201,10491747474756303979,4,,,,,,,
1473075430327514,,4845768956136653412,13540703469899153365,17707286483351613960,4,,,,,,,
1473075430370754,,4845768956136653412,13540703469899153363,5578538654463802037,4,,,,,,,
1473075429771275,,11818910910608696399,2635426044032942888,,0,,,,,,,
1473075429771277,,11818910910608696399,4804976839359192629,,0,,,,,,,
1473075430588210,,11818910910608696399,4804976839359192629,PU #6,1,,,,,,,
1473075430588290,,11818910910608696399,2635426044032942888,PU #7,1,,,,,,,
1473075430818813,,4845768956136653412,13540703469899153366,7391601151319146815,4,,,,,,,
1473075431550894,,4845768956136653412,13540703469899153367,10520257741492348593,4,,,,,,,
1473075431620042,,4845768956136653412,13540703469899153364,9562532040604333167,4,,,,,,,
1473075431772459,,7884551573183232902,6594512025822296663,,0,,,,,,,
1473075431772460,,7884551573183232902,1034108812157484939,,0,,,,,,,
1473075431772462,,7884551573183232902,1034108812157484938,,0,,,,,,,
1473075431772463,,7884551573183232902,1034108812157484937,,0,,,,,,,
1473075431772463,,7884551573183232902,1034108812157484936,,0,,,,,,,
1473075431772464,,7884551573183232902,1034108812157484935,,0,,,,,,,
1473075431772465,,7884551573183232902,1034108812157484934,,0,,,,,,,
1473075431772465,,7884551573183232902,1034108812157484933,,0,,,,,,,
1473075432595389,,7884551573183232902,1034108812157484939,PU #2,1,,,,,,,
1473075432595442,,7884551573183232902,1034108812157484937,PU #10,1,,,,,,,
1473075432597267,,7884551573183232902,1034108812157484934,PU #0,1,,,,,,,
1473075432597630,,7884551573183232902,6594512025822296663,PU #7,1,,,,,,,
1473075432597709,,7884551573183232902,1034108812157484933,PU #9,1,,,,,,,
1473075432597928,,7884551573183232902,1034108812157484938,PU #3,1,,,,,,,
1473075432598046,,7884551573183232902,1034108812157484936,PU #4,1,,,,,,,
1473075432598120,,7884551573183232902,1034108812157484935,PU #1,1,,,,,,,
1473075434627187,,5074726299175679628,16030855591582812279,6104904623491109916,4,,,,,,,
1473075434715965,,5074726299175679628,16030855591582812276,10615991138680815920,4,,,,,,,
1473075434900565,,5074726299175679628,16030855591582812302,14302353196813480184,4,,,,,,,
1473075434925561,,5074726299175679628,16030855591582812301,7553729303218201120,4,,,,,,,
1473075435034050,,5074726299175679628,16030855591582812298,4576144087033202768,4,,,,,,,
1473075435061374,,5074726299175679628,16030855591582812297,14706926863855190454,4,,,,,,,
1473075435114399,,5074726299175679628,16030855591582812288,1094175440307761364,4,,,,,,,
1473075435137859,,5074726299175679628,16030855591582812299,7508694909308569378,4,,,,,,,
1473075435140523,,5074726299175679628,16030855591582812278,1732732006999019066,4,,,,,,,
1473075435288715,,5074726299175679628,16030855591582812300,7752864421705534428,4,,,,,,,
1473075435307310,,5074726299175679628,16030855591582812303,7186126359195663679,4,,,,,,,
1473075435335070,,11818910910608696399,2635426044032942888,7387934833749858991,4,,,,,,,
1473075435396705,,5074726299175679628,16030855591582812274,8429845321832454827,4,,,,,,,
1473075435714493,,5074726299175679628,16030855591582812277,3090027667011811656,4,,,,,,,
1473075435720987,,5074726299175679628,16030855591582812296,1337437935416403844,4,,,,,,,
1473075436087132,,7884551573183232902,1034108812157484937,14367799139054039917,4,,,,,,,
1473075436307139,,11818910910608696399,4804976839359192629,10969028466315656022,4,,,,,,,
1473075435774324,,4519448179709661148,354583056583709401,,0,,,,,,,
1473075435774326,,4519448179709661148,1094954755331407289,,0,,,,,,,
1473075435774327,,4519448179709661148,1094954755331407294,,0,,,,,,,
1473075435774327,,4519448179709661148,1094954755331407295,,0,,,,,,,
1473075435774328,,4519448179709661148,1094954755331407292,,0,,,,,,,
1473075435774328,,4519448179709661148,1094954755331407293,,0,,,,,,,
1473075435774329,,4519448179709661148,1094954755331407282,,0,,,,,,,
1473075435774330,,4519448179709661148,1094954755331407283,,0,,,,,,,
1473075435774330,,4519448179709661148,1094954755331407280,,0,,,,,,,
1473075435774333,,4519448179709661148,1094954755331407281,,0,,,,,,,
1473075435774333,,4519448179709661148,1094954755331407286,,0,,,,,,,
1473075435774334,,4519448179709661148,1094954755331407287,,0,,,,,,,
1473075435774334,,4519448179709661148,1094954755331407284,,0,,,,,,,
1473075435774335,,4519448179709661148,1094954755331407285,,0,,,,,,,
1473075435774336,,4519448179709661148,1094954755331407242,,0,,,,,,,
1473075435774336,,4519448179709661148,1094954755331407243,,0,,,,,,,
1473075436595964,,4519448179709661148,1094954755331407243,PU #6,1,,,,,,,
1473075436596019,,4519448179709661148,1094954755331407284,PU #5,1,,,,,,,
1473075436596058,,4519448179709661148,1094954755331407282,PU #4,1,,,,,,,
1473075436596124,,4519448179709661148,1094954755331407285,PU #10,1,,,,,,,
1473075436596172,,4519448179709661148,1094954755331407280,PU #3,1,,,,,,,
1473075436596244,,4519448179709661148,1094954755331407292,PU #0,1,,,,,,,
1473075436596346,,4519448179709661148,354583056583709401,PU #7,1,,,,,,,
1473075436596384,,4519448179709661148,1094954755331407289,PU #6,1,,,,,,,
1473075436596425,,4519448179709661148,1094954755331407294,PU #8,1,,,,,,,
1473075436596467,,4519448179709661148,1094954755331407242,PU #7,1,,,,,,,
1473075436596506,,4519448179709661148,1094954755331407295,PU #4,1,,,,,,,
1473075436596537,,4519448179709661148,1094954755331407293,PU #9,1,,,,,,,
1473075436596675,,4519448179709661148,1094954755331407286,PU #0,1,,,,,,,
1473075436596719,,4519448179709661148,1094954755331407281,PU #3,1,,,,,,,
1473075436596761,,4519448179709661148,1094954755331407287,PU #2,1,,,,,,,
1473075436596840,,4519448179709661148,1094954755331407283,PU #5,1,,,,,,,
1473075437194051,,5074726299175679628,16030855591582812289,1433790454915598971,4,,,,,,,
1473075437375951,,5074726299175679628,15214896880935843826,4211326425742781729,4,,,,,,,
1473075438086978,,7884551573183232902,6594512025822296663,15001999937617992972,4,,,,,,,
1473075438174094,,7884551573183232902,1034108812157484935,13438039158294865620,4,,,,,,,
1473075438200191,,7884551573183232902,1034108812157484939,385669334771756718,4,,,,,,,
1473075437771318,,5344682480639786268,8979526089346932948,,0,,,,,,,
1473075437771326,,5344682480639786268,10877617333814787963,,0,,,,,,,
1473075438588663,,5344682480639786268,8979526089346932948,PU #0,1,,,,,,,
1473075438588726,,5344682480639786268,10877617333814787963,PU #0,1,,,,,,,
1473075438837209,,7884551573183232902,1034108812157484936,17773903813606055295,4,,,,,,,
1473075439135620,,7884551573183232902,1034108812157484933,8618896319653096782,4,,,,,,,
1473075440129754,,7884551573183232902,1034108812157484938,17950505822994386962,4,,,,,,,
1473075440193592,,4519448179709661148,1094954755331407281,601339416012259820,4,,,,,,,
1473075440281733,,7884551573183232902,1034108812157484934,1091106185567335342,4,,,,,,,
1473075439772499,,18250758956428369668,4075541838023115854,,0,,,,,,,
1473075439772502,,18250758956428369668,13949894771310606579,,0,,,,,,,
1473075439772504,,18250758956428369668,13949894771310606578,,0,,,,,,,
1473075439772504,,18250758956428369668,13949894771310606589,,0,,,,,,,
1473075439772505,,18250758956428369668,13949894771310606588,,0,,,,,,,
1473075439772506,,18250758956428369668,13949894771310606591,,0,,,,,,,
1473075439772506,,18250758956428369668,13949894771310606590,,0,,,,,,,
1473075439772507,,18250758956428369668,13949894771310606585,,0,,,,,,,
1473075440591408,,18250758956428369668,13949894771310606590,PU #6,1,,,,,,,
1473075440591479,,18250758956428369668,4075541838023115854,PU #2,1,,,,,,,
1473075440591539,,18250758956428369668,13949894771310606588,PU #10,1,,,,,,,
1473075440591586,,18250758956428369668,13949894771310606589,PU #5,1,,,,,,,
1473075440591645,,18250758956428369668,13949894771310606579,PU #0,1,,,,,,,
1473075440591680,,18250758956428369668,13949894771310606578,PU #1,1,,,,,,,
1473075440591737,,18250758956428369668,13949894771310606585,PU #3,1,,,,,,,
1473075440591793,,18250758956428369668,13949894771310606591,PU #6,1,,,,,,,
1473075441947807,,5344682480639786268,10877617333814787963,2202284851991273404,4,,,,,,,
1473075441970904,,4519448179709661148,354583056583709401,2477456734015409495,4,,,,,,,
1473075442294441,,4519448179709661148,1094954755331407285,12557099803895192650,4,,,,,,,
1473075442503994,,4519448179709661148,1094954755331407280,12728293783028477144,4,,,,,,,
1473075442652498,,4519448179709661148,1094954755331407293,2082520723073042301,4,,,,,,,
1473075442865941,,4519448179709661148,1094954755331407292,12077187904412646427,4,,,,,,,
1473075443229116,,4519448179709661148,1094954755331407243,546457904509994483,4,,,,,,,
1473075443411810,,4519448179709661148,1094954755331407295,9840361996135650556,4,,,,,,,
1473075443440084,,4519448179709661148,1094954755331407294,15826476701138252334,4,,,,,,,
1473075443466576,,4519448179709661148,1094954755331407282,949826589356521781,4,,,,,,,
1473075443467967,,4519448179709661148,1094954755331407287,13053039282336638059,4,,,,,,,
1473075443725958,,4519448179709661148,1094954755331407242,2537293293005110808,4,,,,,,,
1473075443848338,,4519448179709661148,1094954755331407289,1484233998206370020,4,,,,,,,
1473075444223993,,5344682480639786268,8979526089346932948,2859969463153354319,4,,,,,,,
1473075444326860,,4519448179709661148,1094954755331407283,10565564586520261190,4,,,,,,,
1473075444521738,,4519448179709661148,1094954755331407284,12154387851321249086,4,,,,,,,
1473075443774183,,5509924630547133742,10674796169714153110,,0,,,,,,,
1473075443774185,,5509924630547133742,18048289495206031448,,0,,,,,,,
1473075443774187,,5509924630547133742,18048289495206031449,,0,,,,,,,
1473075443774187,,5509924630547133742,18048289495206031430,,0,,,,,,,
1473075443774188,,5509924630547133742,18048289495206031431,,0,,,,,,,
1473075443774189,,5509924630547133742,18048289495206031428,,0,,,,,,,
1473075443774189,,5509924630547133742,18048289495206031429,,0,,,,,,,
1473075443774190,,5509924630547133742,18048289495206031426,,0,,,,,,,
1473075443774191,,5509924630547133742,18048289495206031427,,0,,,,,,,
1473075443774191,,5509924630547133742,18048289495206031424,,0,,,,,,,
1473075443774192,,5509924630547133742,18048289495206031425,,0,,,,,,,
1473075443774192,,5509924630547133742,18048289495206031438,,0,,,,,,,
1473075443774193,,5509924630547133742,18048289495206031439,,0,,,,,,,
1473075443774193,,5509924630547133742,18048289495206031436,,0,,,,,,,
1473075443774194,,5509924630547133742,18048289495206031437,,0,,,,,,,
1473075443774194,,5509924630547133742,18048289495206031434,,0,,,,,,,
1473075444593203,,5509924630547133742,18048289495206031424,PU #4,1,,,,,,,
1473075444593261,,5509924630547133742,18048289495206031439,PU #0,1,,,,,,,
1473075444593311,,5509924630547133742,18048289495206031428,PU #1,1,,,,,,,
1473075444593365,,5509924630547133742,18048289495206031429,PU #4,1,,,,,,,
1473075444593409,,5509924630547133742,18048289495206031427,PU #7,1,,,,,,,
1473075444593453,,5509924630547133742,18048289495206031431,PU #11,1,,,,,,,
1473075444593491,,5509924630547133742,18048289495206031448,PU #7,1,,,,,,,
1473075444593528,,5509924630547133742,18048289495206031434,PU #10,1,,,,,,,
1473075444593597,,5509924630547133742,18048289495206031438,PU #6,1,,,,,,,
1473075444593731,,5509924630547133742,18048289495206031437,PU #6,1,,,,,,,
1473075444593787,,5509924630547133742,18048289495206031425,PU #3,1,,,,,,,
1473075444593929,,5509924630547133742,18048289495206031426,PU #5,1,,,,,,,
1473075444594039,,5509924630547133742,18048289495206031430,PU #8,1,,,,,,,
1473075444594122,,5509924630547133742,10674796169714153110,PU #3,1,,,,,,,
1473075444594166,,5509924630547133742,18048289495206031449,PU #5,1,,,,,,,
1473075444594217,,5509924630547133742,18048289495206031436,PU #4,1,,,,,,,
1473075444944200,,4519448179709661148,1094954755331407286,1030441944195946081,4,,,,,,,
1473075445689841,,18250758956428369668,4075541838023115854,14166014483846167229,4,,,,,,,
1473075446292688,,18250758956428369668,13949894771310606579,11726201298440472361,4,,,,,,,
1473075446532850,,18250758956428369668,13949894771310606588,6408163282291632118,4,,,,,,,
1473075446590945,,18250758956428369668,13949894771310606590,8375227504753369829,4,,,,,,,
1473075446643857,,18250758956428369668,13949894771310606578,15247786840751950142,4,,,,,,,
1473075446941059,,18250758956428369668,13949894771310606589,2997059870161885313,4,,,,,,,
1473075447199580,,18250758956428369668,13949894771310606591,3709103589954386985,4,,,,,,,
1473075448131207,,18250758956428369668,13949894771310606585,6317997230571526151,4,,,,,,,
1473075450468166,,5509924630547133742,18048289495206031427,4031225411275238912,4,,,,,,,
1473075450721225,,5509924630547133742,18048289495206031425,14898056167053154783,4,,,,,,,
1473075450734640,,5509924630547133742,18048289495206031434,15445664506677349619,4,,,,,,,
1473075450748897,,5509924630547133742,10674796169714153110,6650594162456571482,4,,,,,,,
1473075450758266,,5509924630547133742,18048289495206031429,4359099637834760721,4,,,,,,,
1473075450816181,,5509924630547133742,18048289495206031436,17707286483351613960,4,,,,,,,
1473075450879053,,5509924630547133742,18048289495206031448,2537293293005110808,4,,,,,,,
1473075450879218,,5509924630547133742,18048289495206031449,12837175779377048704,4,,,,,,,
1473075450903226,,5509924630547133742,18048289495206031439,7279934743355405668,4,,,,,,,
1473075450927094,,5509924630547133742,18048289495206031430,12161662486147087237,4,,,,,,,
1473075451044434,,5509924630547133742,18048289495206031438,226256904578572410,4,,,,,,,
1473075451104447,,5509924630547133742,18048289495206031424,6094459979616030209,4,,,,,,,
1473075451173342,,5509924630547133742,18048289495206031437,1097693179345526455,4,,,,,,,
1473075451187603,,5509924630547133742,18048289495206031431,4820898362058992477,4,,,,,,,
1473075451451824,,5509924630547133742,18048289495206031428,6464439403077693458,4,,,,,,,
1473075452775992,,5509924630547133742,18048289495206031426,12154387851321249086,4,,,,,,,
