1473074934003464,,12864226327852351260,5198628003788652644,,0,,,,,,,
1473075003471454,,10416582121765917392,1449560810184361923,17724056286742060782,4,,,,,,,
1473075003781566,,10416582121765917392,1449560810184361926,601339416012259820,4,,,,,,,
1473075003969359,,10416582121765917392,1449560810184361925,7706670299496369406,4,,,,,,,
1473075004487731,,4440030386384696547,4804829590341230125,14146323848397550472,4,,,,,,,
1473075004570320,,10416582121765917392,1449560810184361918,3443811331229913715,4,,,,,,,
1473075004005720,,14066918301421334695,2521744366585763568,,0,,,,,,,
1473075004806140,,14066918301421334695,2521744366585763568,PU #5,1,,,,,,,
1473075004005719,,14066918301421334695,2521744366585763569,,0,,,,,,,
1473075004806271,,14066918301421334695,2521744366585763569,PU #8,1,,,,,,,
1473075004005722,,14066918301421334695,2521744366585763570,,0,,,,,,,
1473075004806418,,14066918301421334695,2521744366585763570,PU #8,1,,,,,,,
1473075004005721,,14066918301421334695,2521744366585763571,,0,,,,,,,
1473075004806570,,14066918301421334695,2521744366585763571,PU #8,1,,,,,,,
1473075004005723,,14066918301421334695,2521744366585763572,,0,,,,,,,
1473075004806738,,14066918301421334695,2521744366585763572,PU #5,1,,,,,,,
1473075004005723,,14066918301421334695,2521744366585763573,,0,,,,,,,
1473075004806899,,14066918301421334695,2521744366585763573,PU #3,1,,,,,,,
1473075004005724,,14066918301421334695,2521744366585763574,,0,,,,,,,
1473075004807216,,14066918301421334695,2521744366585763574,PU #7,1,,,,,,,
1473075004005724,,14066918301421334695,2521744366585763575,,0,,,,,,,
1473075004807358,,14066918301421334695,2521744366585763575,PU #2,1,,,,,,,
1473075004005719,,14066918301421334695,2521744366585763582,,0,,,,,,,
1473075004807511,,14066918301421334695,2521744366585763582,PU #1,1,,,,,,,
1473075004005725,,14066918301421334695,2521744366585763560,,0,,,,,,,
1473075004807692,,14066918301421334695,2521744366585763560,PU #1,1,,,,,,,
1473075004005725,,14066918301421334695,2521744366585763561,,0,,,,,,,
1473075004807842,,14066918301421334695,2521744366585763561,PU #4,1,,,,,,,
1473075004005727,,14066918301421334695,2521744366585763562,,0,,,,,,,
1473075004808008,,14066918301421334695,2521744366585763562,PU #8,1,,,,,,,
1473075004005726,,14066918301421334695,2521744366585763563,,0,,,,,,,
1473075004808197,,14066918301421334695,2521744366585763563,PU #1,1,,,,,,,
1473075004005728,,14066918301421334695,2521744366585763564,,0,,,,,,,
1473075004808340,,14066918301421334695,2521744366585763564,PU #10,1,,,,,,,
1473075004005727,,14066918301421334695,2521744366585763565,,0,,,,,,,
1473075004808509,,14066918301421334695,2521744366585763565,PU #11,1,,,,,,,
1473075004005716,,14066918301421334695,2264003087557435875,,0,,,,,,,
1473075004808778,,14066918301421334695,2264003087557435875,PU #10,1,,,,,,,
1473075004881981,,10416582121765917392,1449560810184361920,13371593039931570048,4,,,,,,,
1473075004993838,,10416582121765917392,1449560810184361915,8124402473565275432,4,,,,,,,
1473075005805972,,10416582121765917392,1449560810184361927,4359099637834760721,4,,,,,,,
1473075005938099,,10416582121765917392,938068151228990417,12315367188029495522,4,,,,,,,
1473075006656240,,13574356131950276912,6855158542287003731,10274508088266999414,4,,,,,,,
1473075006761149,,13574356131950276912,3402493468649950672,5953543772618772067,4,,,,,,,
1473075006002527,,14230873063020927092,13752185064994147886,,0,,,,,,,
1473075006802813,,14230873063020927092,13752185064994147886,PU #7,1,,,,,,,
1473075006002531,,14230873063020927092,9220749505650418094,,0,,,,,,,
1473075006803001,,14230873063020927092,9220749505650418094,PU #11,1,,,,,,,
1473075006803829,,10416582121765917392,1449560810184361912,9956498907507961362,4,,,,,,,
1473075006855272,,822748033486831878,11193285163854750771,9702785927260120510,4,,,,,,,
1473075007121462,,4440030386384696547,4804829590341230124,6650594162456571482,4,,,,,,,
1473075007167195,,822748033486831878,11193285163854750777,13725848448056813429,4,,,,,,,
1473075008612026,,10416582121765917392,1449560810184361913,8003244741896000127,4,,,,,,,
1473075008743825,,4440030386384696547,15238230181313582546,8780601210072238370,4,,,,,,,
1473075008003960,,3624228857789308425,13540703469899153361,,0,,,,,,,
1473075008804390,,3624228857789308425,13540703469899153361,PU #5,1,,,,,,,
1473075008003961,,3624228857789308425,13540703469899153362,,0,,,,,,,
1473075008804577,,3624228857789308425,13540703469899153362,PU #9,1,,,,,,,
1473075008003962,,3624228857789308425,13540703469899153363,,0,,,,,,,
1473075008804771,,3624228857789308425,13540703469899153363,PU #7,1,,,,,,,
1473075008003964,,3624228857789308425,13540703469899153364,,0,,,,,,,
1473075008804963,,3624228857789308425,13540703469899153364,PU #4,1,,,,,,,
1473075008003965,,3624228857789308425,13540703469899153365,,0,,,,,,,
1473075008805166,,3624228857789308425,13540703469899153365,PU #1,1,,,,,,,
1473075008003966,,3624228857789308425,13540703469899153366,,0,,,,,,,
1473075008805348,,3624228857789308425,13540703469899153366,PU #8,1,,,,,,,
1473075008003967,,3624228857789308425,13540703469899153367,,0,,,,,,,
1473075008805531,,3624228857789308425,13540703469899153367,PU #1,1,,,,,,,
1473075008003957,,3624228857789308425,13800272096493987201,,0,,,,,,,
1473075008805755,,3624228857789308425,13800272096493987201,PU #8,1,,,,,,,
1473075008960007,,4440030386384696547,4804829590341230123,16148670431741156506,4,,,,,,,
1473075009110188,,10416582121765917392,1449560810184361914,16235727350845828058,4,,,,,,,
1473075009418547,,4440030386384696547,4804829590341230121,18001381086961828367,4,,,,,,,
1473075009699548,,10416582121765917392,1449560810184361921,3907602656878139751,4,,,,,,,
1473075009847934,,10416582121765917392,1449560810184361924,3196466423151196112,4,,,,,,,
1473075010005291,,10871454834772557847,8326487666043590335,15602955387706651931,4,,,,,,,
1473075010833551,,4440030386384696547,4804829590341230122,4832496988651714486,4,,,,,,,
1473075010834045,,4440030386384696547,4804829590341230127,2997059870161885313,4,,,,,,,
1473075010834855,,4440030386384696547,4804829590341230126,10491747474756303979,4,,,,,,,
1473075011526698,,14066918301421334695,2521744366585763565,10852441287475671024,4,,,,,,,
1473075011636817,,14066918301421334695,2521744366585763569,4545189869383806093,4,,,,,,,
1473075011871252,,14066918301421334695,2521744366585763582,13333423372283111872,4,,,,,,,
1473075012005570,,14066918301421334695,2521744366585763573,16287133358222748034,4,,,,,,,
1473075012051138,,14066918301421334695,2521744366585763570,17684532169584682059,4,,,,,,,
1473075012170599,,14066918301421334695,2521744366585763562,3816781413896891505,4,,,,,,,
1473075012200875,,14066918301421334695,2521744366585763574,12050253518212834318,4,,,,,,,
1473075012571755,,14066918301421334695,2521744366585763564,2750438000156460888,4,,,,,,,
1473075012647689,,14066918301421334695,2521744366585763572,16839660374231400298,4,,,,,,,
1473075012648780,,14230873063020927092,9220749505650418094,14624978681244271309,4,,,,,,,
1473075012711623,,10416582121765917392,1449560810184361919,14995024852962574951,4,,,,,,,
1473075012005400,,633900559984185154,16030855591582812296,,0,,,,,,,
1473075012805708,,633900559984185154,16030855591582812296,PU #11,1,,,,,,,
1473075012005403,,633900559984185154,16030855591582812274,,0,,,,,,,
1473075012805842,,633900559984185154,16030855591582812274,PU #9,1,,,,,,,
1473075012005391,,633900559984185154,15214896880935843826,,0,,,,,,,
1473075012806009,,633900559984185154,15214896880935843826,PU #8,1,,,,,,,
1473075012005401,,633900559984185154,16030855591582812297,,0,,,,,,,
1473075012806155,,633900559984185154,16030855591582812297,PU #9,1,,,,,,,
1473075012005399,,633900559984185154,16030855591582812298,,0,,,,,,,
1473075012806271,,633900559984185154,16030855591582812298,PU #2,1,,,,,,,
1473075012005402,,633900559984185154,16030855591582812276,,0,,,,,,,
1473075012806388,,633900559984185154,16030855591582812276,PU #9,1,,,,,,,
1473075012005400,,633900559984185154,16030855591582812299,,0,,,,,,,
1473075012806510,,633900559984185154,16030855591582812299,PU #2,1,,,,,,,
1473075012005403,,633900559984185154,16030855591582812277,,0,,,,,,,
1473075012806660,,633900559984185154,16030855591582812277,PU #4,1,,,,,,,
1473075012005398,,633900559984185154,16030855591582812300,,0,,,,,,,
1473075012806849,,633900559984185154,16030855591582812300,PU #4,1,,,,,,,
1473075012005401,,633900559984185154,16030855591582812278,,0,,,,,,,
1473075012807092,,633900559984185154,16030855591582812278,PU #9,1,,,,,,,
1473075012005398,,633900559984185154,16030855591582812301,,0,,,,,,,
1473075012807231,,633900559984185154,16030855591582812301,PU #5,1,,,,,,,
1473075012005402,,633900559984185154,16030855591582812279,,0,,,,,,,
1473075012807360,,633900559984185154,16030855591582812279,PU #1,1,,,,,,,
1473075012005396,,633900559984185154,16030855591582812302,,0,,,,,,,
1473075012807495,,633900559984185154,16030855591582812302,PU #8,1,,,,,,,
1473075012005397,,633900559984185154,16030855591582812303,,0,,,,,,,
1473075012807649,,633900559984185154,16030855591582812303,PU #7,1,,,,,,,
1473075012005393,,633900559984185154,16030855591582812288,,0,,,,,,,
1473075012807897,,633900559984185154,16030855591582812288,PU #8,1,,,,,,,
1473075012005396,,633900559984185154,16030855591582812289,,0,,,,,,,
1473075012808073,,633900559984185154,16030855591582812289,PU #5,1,,,,,,,
1473075012963670,,14066918301421334695,2521744366585763560,11392059454777738861,4,,,,,,,
1473075013488855,,14066918301421334695,2521744366585763571,8524144643652524573,4,,,,,,,
1473075013550933,,14066918301421334695,2521744366585763568,6141208748793497031,4,,,,,,,
1473075013573475,,14066918301421334695,2521744366585763561,9935764497571253468,4,,,,,,,
1473075013774094,,14230873063020927092,13752185064994147886,17816259169061586227,4,,,,,,,
1473075013862663,,14066918301421334695,2521744366585763563,1317014969351242130,4,,,,,,,
1473075014717130,,3624228857789308425,13800272096493987201,16777902517947616556,4,,,,,,,
1473075014734422,,14066918301421334695,2264003087557435875,17500053773440512882,4,,,,,,,
1473075014002576,,2345326617203011787,4804976839359192629,,0,,,,,,,
1473075014802894,,2345326617203011787,4804976839359192629,PU #1,1,,,,,,,
1473075014002574,,2345326617203011787,2635426044032942888,,0,,,,,,,
1473075014803087,,2345326617203011787,2635426044032942888,PU #5,1,,,,,,,
1473075015014354,,3624228857789308425,13540703469899153364,10827923422662194887,4,,,,,,,
1473075015148514,,3624228857789308425,13540703469899153363,8082559973412905623,4,,,,,,,
1473075015162194,,14066918301421334695,2521744366585763575,12556461376693845228,4,,,,,,,
1473075015650926,,3624228857789308425,13540703469899153362,12646370762188465115,4,,,,,,,
1473075016584766,,3624228857789308425,13540703469899153366,8854555470976534812,4,,,,,,,
1473075016003742,,8032755987660931836,1034108812157484933,,0,,,,,,,
1473075016804006,,8032755987660931836,1034108812157484933,PU #8,1,,,,,,,
1473075016003741,,8032755987660931836,1034108812157484934,,0,,,,,,,
1473075016804141,,8032755987660931836,1034108812157484934,PU #7,1,,,,,,,
1473075016003741,,8032755987660931836,1034108812157484935,,0,,,,,,,
1473075016804302,,8032755987660931836,1034108812157484935,PU #11,1,,,,,,,
1473075016003740,,8032755987660931836,1034108812157484936,,0,,,,,,,
1473075016804443,,8032755987660931836,1034108812157484936,PU #10,1,,,,,,,
1473075016003740,,8032755987660931836,1034108812157484937,,0,,,,,,,
1473075016804569,,8032755987660931836,1034108812157484937,PU #7,1,,,,,,,
1473075016003739,,8032755987660931836,1034108812157484938,,0,,,,,,,
1473075016804719,,8032755987660931836,1034108812157484938,PU #2,1,,,,,,,
1473075016003738,,8032755987660931836,1034108812157484939,,0,,,,,,,
1473075016804851,,8032755987660931836,1034108812157484939,PU #5,1,,,,,,,
1473075016003736,,8032755987660931836,6594512025822296663,,0,,,,,,,
1473075016805023,,8032755987660931836,6594512025822296663,PU #4,1,,,,,,,
1473075016877363,,3624228857789308425,13540703469899153367,631485669166868797,4,,,,,,,
1473075016928175,,3624228857789308425,13540703469899153361,10116818325579485718,4,,,,,,,
1473075017466603,,3624228857789308425,13540703469899153365,18171599951422081771,4,,,,,,,
1473075018391230,,633900559984185154,15214896880935843826,12161662486147087237,4,,,,,,,
1473075019098570,,633900559984185154,16030855591582812301,10047689061321597703,4,,,,,,,
1473075019221303,,633900559984185154,16030855591582812277,8073097341783518947,4,,,,,,,
1473075019363545,,633900559984185154,16030855591582812288,17724056286742060782,4,,,,,,,
1473075019481085,,633900559984185154,16030855591582812300,3544643591758153699,4,,,,,,,
1473075019546022,,633900559984185154,16030855591582812289,16104433161137600677,4,,,,,,,
1473075019844786,,633900559984185154,16030855591582812297,13447469031811998792,4,,,,,,,
1473075019875020,,633900559984185154,16030855591582812299,14003013375612019889,4,,,,,,,
1473075019876921,,633900559984185154,16030855591582812278,68043570226691940,4,,,,,,,
1473075019884924,,633900559984185154,16030855591582812296,1671513869473439811,4,,,,,,,
1473075020543258,,8032755987660931836,1034108812157484937,4031225411275238912,4,,,,,,,
1473075020580909,,8032755987660931836,1034108812157484935,1423917282767833285,4,,,,,,,
1473075020005486,,17262970100416221701,1094954755331407286,,0,,,,,,,
1473075020805792,,17262970100416221701,1094954755331407286,PU #5,1,,,,,,,
1473075020005486,,17262970100416221701,1094954755331407287,,0,,,,,,,
1473075020805928,,17262970100416221701,1094954755331407287,PU #1,1,,,,,,,
1473075020005488,,17262970100416221701,1094954755331407242,,0,,,,,,,
1473075020806080,,17262970100416221701,1094954755331407242,PU #5,1,,,,,,,
1473075020005489,,17262970100416221701,1094954755331407243,,0,,,,,,,
1473075020806319,,17262970100416221701,1094954755331407243,PU #9,1,,,,,,,
1473075020005480,,17262970100416221701,1094954755331407289,,0,,,,,,,
1473075020806469,,17262970100416221701,1094954755331407289,PU #5,1,,,,,,,
1473075020005482,,17262970100416221701,1094954755331407292,,0,,,,,,,
1473075020806601,,17262970100416221701,1094954755331407292,PU #6,1,,,,,,,
1473075020005483,,17262970100416221701,1094954755331407293,,0,,,,,,,
1473075020806728,,17262970100416221701,1094954755331407293,PU #0,1,,,,,,,
1473075020005481,,17262970100416221701,1094954755331407294,,0,,,,,,,
1473075020806853,,17262970100416221701,1094954755331407294,PU #10,1,,,,,,,
1473075020005482,,17262970100416221701,1094954755331407295,,0,,,,,,,
1473075020806978,,17262970100416221701,1094954755331407295,PU #10,1,,,,,,,
1473075020005485,,17262970100416221701,1094954755331407280,,0,,,,,,,
1473075020807100,,17262970100416221701,1094954755331407280,PU #5,1,,,,,,,
1473075020005479,,17262970100416221701,354583056583709401,,0,,,,,,,
1473075020807266,,17262970100416221701,354583056583709401,PU #3,1,,,,,,,
1473075020005485,,17262970100416221701,1094954755331407281,,0,,,,,,,
1473075020807428,,17262970100416221701,1094954755331407281,PU #6,1,,,,,,,
1473075020005484,,17262970100416221701,1094954755331407282,,0,,,,,,,
1473075020807633,,17262970100416221701,1094954755331407282,PU #4,1,,,,,,,
1473075020005484,,17262970100416221701,1094954755331407283,,0,,,,,,,
1473075020807756,,17262970100416221701,1094954755331407283,PU #5,1,,,,,,,
1473075020005487,,17262970100416221701,1094954755331407284,,0,,,,,,,
1473075020807883,,17262970100416221701,1094954755331407284,PU #1,1,,,,,,,
1473075020005488,,17262970100416221701,1094954755331407285,,0,,,,,,,
1473075020808062,,17262970100416221701,1094954755331407285,PU #2,1,,,,,,,
1473075021053560,,2345326617203011787,4804976839359192629,15349490466521306202,4,,,,,,,
1473075021108574,,633900559984185154,16030855591582812276,13017734695317968986,4,,,,,,,
1473075021875895,,633900559984185154,16030855591582812302,3405283305900188873,4,,,,,,,
1473075022002519,,2071611153464778400,10877617333814787963,,0,,,,,,,
1473075022802782,,2071611153464778400,10877617333814787963,PU #1,1,,,,,,,
1473075022002516,,2071611153464778400,8979526089346932948,,0,,,,,,,
1473075022802951,,2071611153464778400,8979526089346932948,PU #3,1,,,,,,,
1473075022943255,,8032755987660931836,1034108812157484933,16777902517947616556,4,,,,,,,
1473075023101408,,8032755987660931836,1034108812157484934,13594143336871392179,4,,,,,,,
1473075023158704,,8032755987660931836,1034108812157484936,14302353196813480184,4,,,,,,,
1473075024270265,,8032755987660931836,6594512025822296663,15942517049696606813,4,,,,,,,
1473075024710376,,8032755987660931836,1034108812157484938,12315367188029495522,4,,,,,,,
1473075024003782,,3352795704595885799,13949894771310606585,,0,,,,,,,
1473075024804048,,3352795704595885799,13949894771310606585,PU #0,1,,,,,,,
1473075024003780,,3352795704595885799,13949894771310606588,,0,,,,,,,
1473075024804208,,3352795704595885799,13949894771310606588,PU #11,1,,,,,,,
1473075024003779,,3352795704595885799,13949894771310606589,,0,,,,,,,
1473075024804368,,3352795704595885799,13949894771310606589,PU #2,1,,,,,,,
1473075024003778,,3352795704595885799,13949894771310606578,,0,,,,,,,
1473075024804495,,3352795704595885799,13949894771310606578,PU #10,1,,,,,,,
1473075024003781,,3352795704595885799,13949894771310606590,,0,,,,,,,
1473075024804617,,3352795704595885799,13949894771310606590,PU #6,1,,,,,,,
1473075024003777,,3352795704595885799,13949894771310606579,,0,,,,,,,
1473075024804839,,3352795704595885799,13949894771310606579,PU #3,1,,,,,,,
1473075024003774,,3352795704595885799,4075541838023115854,,0,,,,,,,
1473075024804993,,3352795704595885799,4075541838023115854,PU #4,1,,,,,,,
1473075024003780,,3352795704595885799,13949894771310606591,,0,,,,,,,
1473075024805132,,3352795704595885799,13949894771310606591,PU #5,1,,,,,,,
1473075024976384,,2345326617203011787,2635426044032942888,4187083953675917516,4,,,,,,,
1473075026069050,,17262970100416221701,1094954755331407283,9956498907507961362,4,,,,,,,
1473075027098936,,17262970100416221701,1094954755331407286,10565564586520261190,4,,,,,,,
1473075027304039,,17262970100416221701,354583056583709401,15374814100806993780,4,,,,,,,
1473075027394500,,17262970100416221701,1094954755331407294,13985902860116431244,4,,,,,,,
1473075027575662,,17262970100416221701,1094954755331407285,10680987356916546591,4,,,,,,,
1473075028378744,,17262970100416221701,1094954755331407243,15135273686779990004,4,,,,,,,
1473075028538330,,2071611153464778400,8979526089346932948,16287133358222748034,4,,,,,,,
1473075028594359,,633900559984185154,16030855591582812303,7508694909308569378,4,,,,,,,
1473075028005395,,4768189377454577020,18048289495206031424,,0,,,,,,,
1473075028805669,,4768189377454577020,18048289495206031424,PU #1,1,,,,,,,
1473075028005389,,4768189377454577020,18048289495206031448,,0,,,,,,,
1473075028805822,,4768189377454577020,18048289495206031448,PU #10,1,,,,,,,
1473075028005396,,4768189377454577020,18048289495206031425,,0,,,,,,,
1473075028805961,,4768189377454577020,18048289495206031425,PU #4,1,,,,,,,
1473075028005391,,4768189377454577020,18048289495206031449,,0,,,,,,,
1473075028806083,,4768189377454577020,18048289495206031449,PU #8,1,,,,,,,
1473075028005394,,4768189377454577020,18048289495206031426,,0,,,,,,,
1473075028806230,,4768189377454577020,18048289495206031426,PU #7,1,,,,,,,
1473075028005395,,4768189377454577020,18048289495206031427,,0,,,,,,,
1473075028806353,,4768189377454577020,18048289495206031427,PU #0,1,,,,,,,
1473075028005393,,4768189377454577020,18048289495206031428,,0,,,,,,,
1473075028806498,,4768189377454577020,18048289495206031428,PU #11,1,,,,,,,
1473075028005394,,4768189377454577020,18048289495206031429,,0,,,,,,,
1473075028806644,,4768189377454577020,18048289495206031429,PU #4,1,,,,,,,
1473075028005384,,4768189377454577020,10674796169714153110,,0,,,,,,,
1473075028806804,,4768189377454577020,10674796169714153110,PU #0,1,,,,,,,
1473075028005391,,4768189377454577020,18048289495206031430,,0,,,,,,,
1473075028806929,,4768189377454577020,18048289495206031430,PU #0,1,,,,,,,
1473075028005392,,4768189377454577020,18048289495206031431,,0,,,,,,,
1473075028807050,,4768189377454577020,18048289495206031431,PU #8,1,,,,,,,
1473075028005399,,4768189377454577020,18048289495206031434,,0,,,,,,,
1473075028807170,,4768189377454577020,18048289495206031434,PU #1,1,,,,,,,
1473075028005397,,4768189377454577020,18048289495206031436,,0,,,,,,,
1473075028807321,,4768189377454577020,18048289495206031436,PU #4,1,,,,,,,
1473075028005398,,4768189377454577020,18048289495206031437,,0,,,,,,,
1473075028807471,,4768189377454577020,18048289495206031437,PU #1,1,,,,,,,
1473075028005396,,4768189377454577020,18048289495206031438,,0,,,,,,,
1473075028807620,,4768189377454577020,18048289495206031438,PU #6,1,,,,,,,
1473075028005397,,4768189377454577020,18048289495206031439,,0,,,,,,,
1473075028807764,,4768189377454577020,18048289495206031439,PU #3,1,,,,,,,
1473075028990452,,17262970100416221701,1094954755331407287,17369185670323018193,4,,,,,,,
1473075029158426,,17262970100416221701,1094954755331407281,7190939023591991659,4,,,,,,,
1473075029534439,,17262970100416221701,1094954755331407289,5394505087920769274,4,,,,,,,
1473075029539477,,17262970100416221701,1094954755331407242,10116818325579485718,4,,,,,,,
1473075029557387,,633900559984185154,16030855591582812298,7199876940601124209,4,,,,,,,
1473075030562618,,8032755987660931836,1034108812157484939,5695274506103495223,4,,,,,,,
1473075030580618,,2071611153464778400,10877617333814787963,12452940195817875520,4,,,,,,,
1473075030801304,,17262970100416221701,1094954755331407293,938258312952676486,4,,,,,,,
1473075031014528,,3352795704595885799,13949894771310606589,15196472547211035651,4,,,,,,,
1473075031374619,,17262970100416221701,1094954755331407282,7428914211573701811,4,,,,,,,
1473075031534288,,633900559984185154,16030855591582812274,3525625380688366768,4,,,,,,,
1473075031644081,,17262970100416221701,1094954755331407295,6408163282291632118,4,,,,,,,
1473075031652478,,3352795704595885799,13949894771310606591,2241597724501598327,4,,,,,,,
1473075032545972,,3352795704595885799,13949894771310606588,1423917282767833285,4,,,,,,,
1473075032834740,,3352795704595885799,4075541838023115854,949826589356521781,4,,,,,,,
1473075032980304,,3352795704595885799,13949894771310606590,15901503622933687166,4,,,,,,,
1473075033158527,,17262970100416221701,1094954755331407280,16104433161137600677,4,,,,,,,
1473075033304983,,4768189377454577020,10674796169714153110,4315674117226773001,4,,,,,,,
1473075033540294,,633900559984185154,16030855591582812279,15183146511988170459,4,,,,,,,
1473075033788355,,3352795704595885799,13949894771310606578,1094175440307761364,4,,,,,,,
1473075034123158,,17262970100416221701,1094954755331407284,16135808076298968628,4,,,,,,,
1473075034260952,,17262970100416221701,1094954755331407292,1649104449920785485,4,,,,,,,
1473075035054116,,3352795704595885799,13949894771310606585,2202284851991273404,4,,,,,,,
1473075035395366,,4768189377454577020,18048289495206031436,17711650908496763263,4,,,,,,,
1473075035440232,,4768189377454577020,18048289495206031425,16128664823816738966,4,,,,,,,
1473075035566704,,4768189377454577020,18048289495206031449,12041694781358132768,4,,,,,,,
1473075035651229,,4768189377454577020,18048289495206031427,11666615854676652007,4,,,,,,,
1473075035711833,,4768189377454577020,18048289495206031424,13333423372283111872,4,,,,,,,
1473075035959903,,4768189377454577020,18048289495206031439,14624055332059453870,4,,,,,,,
1473075036111354,,4768189377454577020,18048289495206031430,9620465029033425616,4,,,,,,,
1473075036254726,,4768189377454577020,18048289495206031431,16777902517947616556,4,,,,,,,
1473075036552412,,4768189377454577020,18048289495206031438,6104904623491109916,4,,,,,,,
1473075036584640,,4768189377454577020,18048289495206031428,15100237051223934800,4,,,,,,,
1473075036816566,,4768189377454577020,18048289495206031429,17707286483351613960,4,,,,,,,
1473075037168651,,3352795704595885799,13949894771310606579,10279751198766334013,4,,,,,,,
1473075037217067,,4768189377454577020,18048289495206031434,15247786840751950142,4,,,,,,,
1473075037221177,,4768189377454577020,18048289495206031437,6605728564118486852,4,,,,,,,
1473075037778354,,4768189377454577020,18048289495206031448,16783572837087526016,4,,,,,,,
1473075037791605,,4768189377454577020,18048289495206031426,1235217895200225471,4,,,,,,,
