2016-09-06T20:32:54.182822935+01:00,2016-09-06T20:32:56.107219955+01:00,2016-09-06T20:33:35.008111245+01:00
2016-09-06T20:32:54.173284424+01:00,2016-09-06T20:32:55.845482019+01:00,2016-09-06T20:33:01.281535815+01:00
2016-09-06T20:33:02.60480405+01:00,2016-09-06T20:33:04.481907223+01:00,2016-09-06T20:33:18.068997684+01:00
2016-09-06T20:33:02.493895061+01:00,2016-09-06T20:33:04.609141739+01:00,2016-09-06T20:33:10.788584917+01:00
2016-09-06T20:33:10.643903205+01:00,2016-09-06T20:33:12.262030472+01:00,2016-09-06T20:33:18.740670253+01:00
2016-09-06T20:33:10.594133367+01:00,2016-09-06T20:33:12.363062823+01:00,2016-09-06T20:33:19.222806644+01:00
2016-09-06T20:33:18.694204735+01:00,2016-09-06T20:33:20.795104718+01:00,2016-09-06T20:34:28.69044042+01:00
2016-09-06T20:33:18.89396703+01:00,2016-09-06T20:33:20.629580169+01:00,2016-09-06T20:33:32.568101545+01:00
2016-09-06T20:33:26.694072447+01:00,2016-09-06T20:33:28.804411914+01:00,2016-09-06T20:33:37.150883312+01:00
2016-09-06T20:33:26.643994963+01:00,2016-09-06T20:33:28.791523534+01:00,2016-09-06T20:33:40.43031738+01:00
2016-09-06T20:33:34.794381806+01:00,2016-09-06T20:33:36.719432652+01:00,2016-09-06T20:33:45.231629646+01:00
2016-09-06T20:33:34.544068741+01:00,2016-09-06T20:33:36.432855554+01:00,2016-09-06T20:33:44.034921744+01:00
2016-09-06T20:33:42.644080267+01:00,2016-09-06T20:33:44.414649609+01:00,2016-09-06T20:33:51.547823613+01:00
2016-09-06T20:33:42.544065154+01:00,2016-09-06T20:33:44.319068735+01:00,2016-09-06T20:33:52.640999942+01:00
2016-09-06T20:33:50.594029883+01:00,2016-09-06T20:33:53.235639916+01:00,2016-09-06T20:34:01.441807983+01:00
2016-09-06T20:33:50.701848397+01:00,2016-09-06T20:33:52.525073093+01:00,2016-09-06T20:34:02.195174804+01:00
2016-09-06T20:33:58.694127026+01:00,2016-09-06T20:34:01.126720213+01:00,2016-09-06T20:34:12.448535611+01:00
2016-09-06T20:33:58.494003888+01:00,2016-09-06T20:34:00.598032052+01:00,2016-09-06T20:34:16.57225505+01:00
2016-09-06T20:34:06.394327972+01:00,2016-09-06T20:34:08.329631522+01:00,2016-09-06T20:34:20.289850656+01:00
2016-09-06T20:34:06.693965002+01:00,2016-09-06T20:34:08.747943081+01:00,2016-09-06T20:34:16.876887792+01:00
2016-09-06T20:34:14.744344288+01:00,2016-09-06T20:34:17.947262654+01:00,2016-09-06T20:34:25.806882414+01:00
2016-09-06T20:34:14.693992341+01:00,2016-09-06T20:34:17.276224256+01:00,2016-09-06T20:34:28.770610033+01:00
2016-09-06T20:34:22.694423934+01:00,2016-09-06T20:34:24.727528097+01:00,2016-09-06T20:34:37.563865133+01:00
2016-09-06T20:34:22.844258381+01:00,2016-09-06T20:34:24.834373903+01:00,2016-09-06T20:34:33.577889428+01:00
2016-09-06T20:32:56.318634317+01:00,2016-09-06T20:32:58.066724508+01:00,2016-09-06T20:33:03.352321745+01:00
2016-09-06T20:32:56.391907109+01:00,2016-09-06T20:32:58.042251114+01:00,2016-09-06T20:33:04.160945895+01:00
2016-09-06T20:32:56.444464246+01:00,2016-09-06T20:32:58.218137236+01:00,2016-09-06T20:33:13.09239682+01:00
2016-09-06T20:32:56.543946846+01:00,2016-09-06T20:32:58.175077481+01:00,2016-09-06T20:33:04.394462899+01:00
2016-09-06T20:32:56.386021503+01:00,2016-09-06T20:32:58.110786473+01:00,2016-09-06T20:33:04.2552057+01:00
2016-09-06T20:32:56.794028853+01:00,2016-09-06T20:32:58.507069722+01:00,2016-09-06T20:33:51.481653326+01:00
2016-09-06T20:32:56.644054236+01:00,2016-09-06T20:32:58.306241099+01:00,2016-09-06T20:33:05.007986372+01:00
2016-09-06T20:32:56.744197527+01:00,2016-09-06T20:32:58.574775621+01:00,2016-09-06T20:33:06.113725051+01:00
2016-09-06T20:33:05.544088687+01:00,2016-09-06T20:33:07.245600187+01:00,2016-09-06T20:33:20.334361015+01:00
2016-09-06T20:33:05.493852676+01:00,2016-09-06T20:33:07.531142423+01:00,2016-09-06T20:33:15.199557403+01:00
2016-09-06T20:33:04.99398653+01:00,2016-09-06T20:33:07.564044143+01:00,2016-09-06T20:33:16.709538362+01:00
2016-09-06T20:33:05.193896415+01:00,2016-09-06T20:33:07.185256082+01:00,2016-09-06T20:33:18.201269831+01:00
2016-09-06T20:33:05.293872925+01:00,2016-09-06T20:33:07.167333802+01:00,2016-09-06T20:33:14.354523084+01:00
2016-09-06T20:33:05.343869892+01:00,2016-09-06T20:33:07.416236046+01:00,2016-09-06T20:33:15.166269221+01:00
2016-09-06T20:33:04.944126065+01:00,2016-09-06T20:33:06.779579098+01:00,2016-09-06T20:33:14.913879412+01:00
2016-09-06T20:33:05.043946191+01:00,2016-09-06T20:33:07.030822694+01:00,2016-09-06T20:34:00.843056117+01:00
2016-09-06T20:33:12.794038456+01:00,2016-09-06T20:33:14.475012827+01:00,2016-09-06T20:33:22.620066798+01:00
2016-09-06T20:33:13.244434767+01:00,2016-09-06T20:33:15.218171317+01:00,2016-09-06T20:33:34.869146175+01:00
2016-09-06T20:33:12.844049836+01:00,2016-09-06T20:33:14.520802342+01:00,2016-09-06T20:33:23.314635675+01:00
2016-09-06T20:33:13.34407925+01:00,2016-09-06T20:33:15.016334096+01:00,2016-09-06T20:34:06.074591917+01:00
2016-09-06T20:33:13.143948657+01:00,2016-09-06T20:33:15.062165542+01:00,2016-09-06T20:33:28.131244891+01:00
2016-09-06T20:33:13.294046921+01:00,2016-09-06T20:33:15.013357952+01:00,2016-09-06T20:33:23.328791481+01:00
2016-09-06T20:33:13.543938866+01:00,2016-09-06T20:33:15.448043036+01:00,2016-09-06T20:33:23.214764693+01:00
2016-09-06T20:33:13.443960255+01:00,2016-09-06T20:33:15.210716807+01:00,2016-09-06T20:33:22.416163786+01:00
2016-09-06T20:33:21.094230246+01:00,2016-09-06T20:33:23.001314092+01:00,2016-09-06T20:33:28.237391297+01:00
2016-09-06T20:33:21.344182753+01:00,2016-09-06T20:33:23.235907876+01:00,2016-09-06T20:33:33.092116587+01:00
2016-09-06T20:33:21.444248051+01:00,2016-09-06T20:33:23.073599482+01:00,2016-09-06T20:33:31.575112152+01:00
2016-09-06T20:33:21.294178158+01:00,2016-09-06T20:33:22.980837322+01:00,2016-09-06T20:33:32.270029274+01:00
2016-09-06T20:33:21.544123168+01:00,2016-09-06T20:33:23.675452068+01:00,2016-09-06T20:33:31.245324834+01:00
2016-09-06T20:33:21.394143139+01:00,2016-09-06T20:33:23.346178844+01:00,2016-09-06T20:33:32.857706624+01:00
2016-09-06T20:33:21.24410595+01:00,2016-09-06T20:33:23.189102334+01:00,2016-09-06T20:33:34.331931657+01:00
2016-09-06T20:33:21.594288677+01:00,2016-09-06T20:33:23.231955844+01:00,2016-09-06T20:33:30.788632026+01:00
2016-09-06T20:33:29.144008844+01:00,2016-09-06T20:33:30.990443235+01:00,2016-09-06T20:33:36.861671767+01:00
2016-09-06T20:33:28.744070488+01:00,2016-09-06T20:33:31.386656273+01:00,2016-09-06T20:33:50.513423634+01:00
2016-09-06T20:33:29.093924191+01:00,2016-09-06T20:33:32.380464287+01:00,2016-09-06T20:33:45.691044498+01:00
2016-09-06T20:33:29.194116454+01:00,2016-09-06T20:33:31.053657191+01:00,2016-09-06T20:33:44.839802258+01:00
2016-09-06T20:33:29.34406409+01:00,2016-09-06T20:33:31.307302963+01:00,2016-09-06T20:33:38.615636931+01:00
2016-09-06T20:33:29.394141117+01:00,2016-09-06T20:33:31.363310234+01:00,2016-09-06T20:33:40.898629226+01:00
2016-09-06T20:33:29.444221511+01:00,2016-09-06T20:33:31.166830592+01:00,2016-09-06T20:34:51.082240167+01:00
2016-09-06T20:33:29.494628629+01:00,2016-09-06T20:33:31.238123175+01:00,2016-09-06T20:34:41.066698805+01:00
2016-09-06T20:33:37.5941606+01:00,2016-09-06T20:33:39.465739404+01:00,2016-09-06T20:34:12.990550324+01:00
2016-09-06T20:33:37.544066142+01:00,2016-09-06T20:33:40.685904398+01:00,2016-09-06T20:33:50.62621222+01:00
2016-09-06T20:33:37.444179308+01:00,2016-09-06T20:33:39.553404509+01:00,2016-09-06T20:33:47.476629087+01:00
2016-09-06T20:33:36.79446081+01:00,2016-09-06T20:33:38.593963548+01:00,2016-09-06T20:33:47.357110055+01:00
2016-09-06T20:33:37.043958194+01:00,2016-09-06T20:33:39.008471459+01:00,2016-09-06T20:33:46.496692234+01:00
2016-09-06T20:33:37.343996686+01:00,2016-09-06T20:33:39.319980164+01:00,2016-09-06T20:33:52.124926449+01:00
2016-09-06T20:33:37.24394528+01:00,2016-09-06T20:33:39.10831504+01:00,2016-09-06T20:33:50.964387947+01:00
2016-09-06T20:33:37.394000904+01:00,2016-09-06T20:33:39.622983933+01:00,2016-09-06T20:33:51.787843943+01:00
2016-09-06T20:33:44.793944165+01:00,2016-09-06T20:33:46.527622656+01:00,2016-09-06T20:33:53.929451292+01:00
2016-09-06T20:33:44.943978115+01:00,2016-09-06T20:33:48.307802374+01:00,2016-09-06T20:33:56.425205501+01:00
2016-09-06T20:33:45.294187369+01:00,2016-09-06T20:33:47.474000242+01:00,2016-09-06T20:33:59.994731364+01:00
2016-09-06T20:33:45.194080771+01:00,2016-09-06T20:33:47.21522473+01:00,2016-09-06T20:34:04.071966341+01:00
2016-09-06T20:33:45.544251161+01:00,2016-09-06T20:33:47.235435111+01:00,2016-09-06T20:33:55.000241378+01:00
2016-09-06T20:33:45.394074867+01:00,2016-09-06T20:33:49.347406541+01:00,2016-09-06T20:33:59.738077879+01:00
2016-09-06T20:33:45.594446636+01:00,2016-09-06T20:33:47.455780646+01:00,2016-09-06T20:33:55.866538563+01:00
2016-09-06T20:33:45.494016978+01:00,2016-09-06T20:33:47.331419156+01:00,2016-09-06T20:33:55.709168959+01:00
2016-09-06T20:33:53.443975306+01:00,2016-09-06T20:33:55.515128175+01:00,2016-09-06T20:34:05.425634947+01:00
2016-09-06T20:33:52.593992897+01:00,2016-09-06T20:33:54.168566488+01:00,2016-09-06T20:34:06.374914785+01:00
2016-09-06T20:33:53.344000273+01:00,2016-09-06T20:33:55.5977818+01:00,2016-09-06T20:34:07.67019476+01:00
2016-09-06T20:33:52.893934014+01:00,2016-09-06T20:33:55.147372465+01:00,2016-09-06T20:34:09.281509851+01:00
2016-09-06T20:33:53.244126129+01:00,2016-09-06T20:33:56.977948401+01:00,2016-09-06T20:34:41.606313662+01:00
2016-09-06T20:33:53.544228294+01:00,2016-09-06T20:33:56.603627267+01:00,2016-09-06T20:34:06.751785868+01:00
2016-09-06T20:33:53.144034125+01:00,2016-09-06T20:33:56.395445542+01:00,2016-09-06T20:34:08.768885795+01:00
2016-09-06T20:33:53.493985101+01:00,2016-09-06T20:33:55.305843472+01:00,2016-09-06T20:34:06.026430285+01:00
2016-09-06T20:34:01.394113368+01:00,2016-09-06T20:34:03.340789283+01:00,2016-09-06T20:35:17.961405598+01:00
2016-09-06T20:34:01.54416985+01:00,2016-09-06T20:34:03.451552479+01:00,2016-09-06T20:34:11.456442056+01:00
2016-09-06T20:34:01.443893439+01:00,2016-09-06T20:34:03.420363964+01:00,2016-09-06T20:35:09.527481763+01:00
2016-09-06T20:34:01.044036471+01:00,2016-09-06T20:34:02.889736454+01:00,2016-09-06T20:34:11.712055117+01:00
2016-09-06T20:34:01.093943942+01:00,2016-09-06T20:34:03.048149547+01:00,2016-09-06T20:34:15.999323156+01:00
2016-09-06T20:34:00.843935547+01:00,2016-09-06T20:34:02.82894556+01:00,2016-09-06T20:34:16.629592693+01:00
2016-09-06T20:34:01.344054536+01:00,2016-09-06T20:34:04.197254137+01:00,2016-09-06T20:34:13.676199425+01:00
2016-09-06T20:34:01.593923028+01:00,2016-09-06T20:34:03.816104342+01:00,2016-09-06T20:34:15.571262287+01:00
2016-09-06T20:34:08.794338569+01:00,2016-09-06T20:34:10.608084447+01:00,2016-09-06T20:34:22.267550199+01:00
2016-09-06T20:34:08.944111118+01:00,2016-09-06T20:34:11.475496397+01:00,2016-09-06T20:34:19.071800837+01:00
2016-09-06T20:34:09.494569564+01:00,2016-09-06T20:34:12.655215063+01:00,2016-09-06T20:34:21.919316347+01:00
2016-09-06T20:34:09.644142438+01:00,2016-09-06T20:34:11.535734559+01:00,2016-09-06T20:34:23.364930509+01:00
2016-09-06T20:34:09.1939124+01:00,2016-09-06T20:34:12.16097875+01:00,2016-09-06T20:34:21.193747357+01:00
2016-09-06T20:34:08.894210759+01:00,2016-09-06T20:34:11.052974302+01:00,2016-09-06T20:34:24.172609438+01:00
2016-09-06T20:34:09.394516005+01:00,2016-09-06T20:34:12.089722145+01:00,2016-09-06T20:34:23.630055973+01:00
2016-09-06T20:34:09.594228664+01:00,2016-09-06T20:34:11.205111017+01:00,2016-09-06T20:34:19.306507053+01:00
2016-09-06T20:34:17.294283033+01:00,2016-09-06T20:34:19.29727769+01:00,2016-09-06T20:34:56.027575616+01:00
2016-09-06T20:34:17.544577693+01:00,2016-09-06T20:34:19.668649519+01:00,2016-09-06T20:34:29.306640083+01:00
2016-09-06T20:34:16.744226725+01:00,2016-09-06T20:34:18.539769189+01:00,2016-09-06T20:34:33.016354947+01:00
2016-09-06T20:34:17.344436557+01:00,2016-09-06T20:34:18.88270533+01:00,2016-09-06T20:34:29.765298916+01:00
2016-09-06T20:34:17.494081826+01:00,2016-09-06T20:34:19.920638735+01:00,2016-09-06T20:34:31.584570083+01:00
2016-09-06T20:34:17.444138175+01:00,2016-09-06T20:34:19.120513297+01:00,2016-09-06T20:34:25.775083062+01:00
2016-09-06T20:34:17.593979867+01:00,2016-09-06T20:34:19.808393053+01:00,2016-09-06T20:35:10.675325509+01:00
2016-09-06T20:34:17.64416539+01:00,2016-09-06T20:34:19.970504097+01:00,2016-09-06T20:34:33.124483728+01:00
2016-09-06T20:34:25.194602253+01:00,2016-09-06T20:34:27.043497186+01:00,2016-09-06T20:34:36.494087889+01:00
2016-09-06T20:34:25.144204122+01:00,2016-09-06T20:34:27.141445716+01:00,2016-09-06T20:34:38.307389815+01:00
2016-09-06T20:34:25.460511582+01:00,2016-09-06T20:34:28.121805474+01:00,2016-09-06T20:34:36.339095771+01:00
2016-09-06T20:34:25.293923378+01:00,2016-09-06T20:34:27.183771221+01:00,2016-09-06T20:34:42.423133658+01:00
2016-09-06T20:34:25.494066914+01:00,2016-09-06T20:34:27.293564105+01:00,2016-09-06T20:34:35.854757946+01:00
2016-09-06T20:34:25.644049044+01:00,2016-09-06T20:34:27.632849501+01:00,2016-09-06T20:34:37.311194512+01:00
2016-09-06T20:34:25.394026449+01:00,2016-09-06T20:34:27.478713876+01:00,2016-09-06T20:34:37.027858555+01:00
2016-09-06T20:34:25.594040899+01:00,2016-09-06T20:34:27.576790423+01:00,2016-09-06T20:35:15.941415149+01:00
2016-09-06T20:33:01.393989884+01:00,2016-09-06T20:33:03.200461072+01:00,2016-09-06T20:33:39.953927251+01:00
2016-09-06T20:33:01.293873689+01:00,2016-09-06T20:33:02.985007199+01:00,2016-09-06T20:33:19.498248856+01:00
2016-09-06T20:33:01.693940303+01:00,2016-09-06T20:33:03.528643275+01:00,2016-09-06T20:33:12.747016897+01:00
2016-09-06T20:33:01.894030538+01:00,2016-09-06T20:33:03.623921582+01:00,2016-09-06T20:33:28.829044642+01:00
2016-09-06T20:33:01.843952305+01:00,2016-09-06T20:33:03.535534326+01:00,2016-09-06T20:33:10.90842253+01:00
2016-09-06T20:33:01.543879139+01:00,2016-09-06T20:33:03.080619892+01:00,2016-09-06T20:33:11.286636436+01:00
2016-09-06T20:33:01.943945773+01:00,2016-09-06T20:33:03.639693932+01:00,2016-09-06T20:33:11.544219165+01:00
2016-09-06T20:33:01.59394163+01:00,2016-09-06T20:33:03.390164586+01:00,2016-09-06T20:34:02.822645301+01:00
2016-09-06T20:33:02.093962127+01:00,2016-09-06T20:33:03.749845497+01:00,2016-09-06T20:33:11.444146989+01:00
2016-09-06T20:33:02.144265396+01:00,2016-09-06T20:33:03.979365153+01:00,2016-09-06T20:33:18.478558377+01:00
2016-09-06T20:33:01.244131293+01:00,2016-09-06T20:33:02.79804115+01:00,2016-09-06T20:33:10.174515729+01:00
2016-09-06T20:33:01.643948661+01:00,2016-09-06T20:33:03.269051855+01:00,2016-09-06T20:33:10.639917587+01:00
2016-09-06T20:33:02.194216479+01:00,2016-09-06T20:33:04.008514222+01:00,2016-09-06T20:33:10.794481887+01:00
2016-09-06T20:33:01.193881818+01:00,2016-09-06T20:33:02.808274287+01:00,2016-09-06T20:33:11.457845082+01:00
2016-09-06T20:33:01.993882332+01:00,2016-09-06T20:33:03.750263476+01:00,2016-09-06T20:33:13.167618135+01:00
2016-09-06T20:33:01.793887813+01:00,2016-09-06T20:33:03.589768131+01:00,2016-09-06T20:34:04.031094142+01:00
2016-09-06T20:33:09.544011126+01:00,2016-09-06T20:33:11.595905108+01:00,2016-09-06T20:33:25.825031704+01:00
2016-09-06T20:33:09.29407679+01:00,2016-09-06T20:33:11.270704656+01:00,2016-09-06T20:33:23.207921802+01:00
2016-09-06T20:33:09.443936723+01:00,2016-09-06T20:33:11.791363019+01:00,2016-09-06T20:33:27.986698378+01:00
2016-09-06T20:33:09.896411682+01:00,2016-09-06T20:33:12.009611185+01:00,2016-09-06T20:33:19.723472421+01:00
2016-09-06T20:33:09.343984443+01:00,2016-09-06T20:33:11.536331689+01:00,2016-09-06T20:33:21.247170735+01:00
2016-09-06T20:33:10.294048243+01:00,2016-09-06T20:33:12.035865629+01:00,2016-09-06T20:33:20.809106165+01:00
2016-09-06T20:33:09.394037835+01:00,2016-09-06T20:33:11.793052012+01:00,2016-09-06T20:33:19.602598897+01:00
2016-09-06T20:33:09.74398812+01:00,2016-09-06T20:33:12.70800165+01:00,2016-09-06T20:33:30.61268579+01:00
2016-09-06T20:33:09.593955091+01:00,2016-09-06T20:33:12.289689777+01:00,2016-09-06T20:33:26.631009124+01:00
2016-09-06T20:33:10.04394674+01:00,2016-09-06T20:33:12.160689745+01:00,2016-09-06T20:33:26.129425737+01:00
2016-09-06T20:33:09.843948167+01:00,2016-09-06T20:33:13.19207754+01:00,2016-09-06T20:33:27.81946977+01:00
2016-09-06T20:33:09.943910583+01:00,2016-09-06T20:33:13.509011127+01:00,2016-09-06T20:33:25.121866331+01:00
2016-09-06T20:33:10.144364038+01:00,2016-09-06T20:33:12.298379993+01:00,2016-09-06T20:33:31.281322368+01:00
2016-09-06T20:33:09.99416479+01:00,2016-09-06T20:33:12.440368849+01:00,2016-09-06T20:33:21.322472935+01:00
2016-09-06T20:33:10.194289572+01:00,2016-09-06T20:33:12.303900985+01:00,2016-09-06T20:33:26.351583546+01:00
2016-09-06T20:33:10.244010427+01:00,2016-09-06T20:33:12.266510844+01:00,2016-09-06T20:33:20.399283107+01:00
2016-09-06T20:33:16.908189902+01:00,2016-09-06T20:33:19.374302474+01:00,2016-09-06T20:33:27.330547709+01:00
2016-09-06T20:33:17.294127599+01:00,2016-09-06T20:33:19.526800066+01:00,2016-09-06T20:33:27.29013401+01:00
2016-09-06T20:33:17.643960734+01:00,2016-09-06T20:33:19.910771272+01:00,2016-09-06T20:33:28.112562227+01:00
