2016-09-06T20:32:54.182822935+01:00,2016-09-06T20:32:56.107219955+01:00,2016-09-06T20:33:35.008111245+01:00
2016-09-06T20:33:17.594288961+01:00,2016-09-06T20:33:19.66305361+01:00,2016-09-06T20:33:26.899157838+01:00
2016-09-06T20:33:17.194250155+01:00,2016-09-06T20:33:19.321621493+01:00,2016-09-06T20:33:27.483259383+01:00
2016-09-06T20:33:17.794058582+01:00,2016-09-06T20:33:19.630113486+01:00,2016-09-06T20:33:27.152570911+01:00
2016-09-06T20:33:17.89390149+01:00,2016-09-06T20:33:19.810074006+01:00,2016-09-06T20:33:27.532446533+01:00
2016-09-06T20:33:18.293999978+01:00,2016-09-06T20:33:20.425422668+01:00,2016-09-06T20:33:31.965069715+01:00
2016-09-06T20:33:18.243910671+01:00,2016-09-06T20:33:20.150094045+01:00,2016-09-06T20:33:30.739481545+01:00
2016-09-06T20:33:17.694008184+01:00,2016-09-06T20:33:19.95652445+01:00,2016-09-06T20:33:29.650313448+01:00
2016-09-06T20:33:18.09390635+01:00,2016-09-06T20:33:20.204342374+01:00,2016-09-06T20:33:28.613789098+01:00
2016-09-06T20:33:18.194162306+01:00,2016-09-06T20:33:21.558226162+01:00,2016-09-06T20:33:35.741997043+01:00
2016-09-06T20:33:17.844131515+01:00,2016-09-06T20:33:19.710981908+01:00,2016-09-06T20:34:34.262256493+01:00
2016-09-06T20:33:17.944062375+01:00,2016-09-06T20:33:19.59558302+01:00,2016-09-06T20:33:33.089292893+01:00
2016-09-06T20:33:17.994233307+01:00,2016-09-06T20:33:19.693082128+01:00,2016-09-06T20:33:28.427633704+01:00
2016-09-06T20:33:18.144471666+01:00,2016-09-06T20:33:20.401615986+01:00,2016-09-06T20:33:30.773156435+01:00
2016-09-06T20:33:25.344097242+01:00,2016-09-06T20:33:27.731127855+01:00,2016-09-06T20:33:34.353858366+01:00
2016-09-06T20:33:25.794137316+01:00,2016-09-06T20:33:27.495948083+01:00,2016-09-06T20:33:35.274161412+01:00
2016-09-06T20:33:25.844130383+01:00,2016-09-06T20:33:27.847987141+01:00,2016-09-06T20:33:36.446610296+01:00
2016-09-06T20:33:25.244411166+01:00,2016-09-06T20:33:26.964256381+01:00,2016-09-06T20:33:36.339701667+01:00
2016-09-06T20:33:25.544217382+01:00,2016-09-06T20:33:27.349062896+01:00,2016-09-06T20:33:36.883336466+01:00
2016-09-06T20:33:25.444222942+01:00,2016-09-06T20:33:27.265013681+01:00,2016-09-06T20:34:36.009178918+01:00
2016-09-06T20:33:25.694139632+01:00,2016-09-06T20:33:27.667093637+01:00,2016-09-06T20:33:36.292386152+01:00
2016-09-06T20:33:26.344719695+01:00,2016-09-06T20:33:28.666743911+01:00,2016-09-06T20:33:42.238780331+01:00
2016-09-06T20:33:25.993964708+01:00,2016-09-06T20:33:27.817105982+01:00,2016-09-06T20:33:43.543458868+01:00
2016-09-06T20:33:26.145205681+01:00,2016-09-06T20:33:28.162743734+01:00,2016-09-06T20:33:38.720444066+01:00
2016-09-06T20:33:25.7440697+01:00,2016-09-06T20:33:27.519867122+01:00,2016-09-06T20:33:35.853961666+01:00
2016-09-06T20:33:25.944121174+01:00,2016-09-06T20:33:28.099158921+01:00,2016-09-06T20:34:45.187085107+01:00
2016-09-06T20:33:26.094404238+01:00,2016-09-06T20:33:29.286626035+01:00,2016-09-06T20:34:45.652087259+01:00
2016-09-06T20:33:26.294080844+01:00,2016-09-06T20:33:29.330009403+01:00,2016-09-06T20:33:39.856331965+01:00
2016-09-06T20:33:26.245068727+01:00,2016-09-06T20:33:28.464748966+01:00,2016-09-06T20:33:35.835664623+01:00
2016-09-06T20:33:26.044265621+01:00,2016-09-06T20:33:27.752137829+01:00,2016-09-06T20:33:36.415187038+01:00
2016-09-06T20:33:33.144240274+01:00,2016-09-06T20:33:35.071142165+01:00,2016-09-06T20:33:42.815992177+01:00
2016-09-06T20:33:33.79646304+01:00,2016-09-06T20:33:35.426897747+01:00,2016-09-06T20:33:43.244676366+01:00
2016-09-06T20:33:33.844848469+01:00,2016-09-06T20:33:35.531693589+01:00,2016-09-06T20:33:42.900241619+01:00
2016-09-06T20:33:33.394278415+01:00,2016-09-06T20:33:36.64760124+01:00,2016-09-06T20:33:47.08763618+01:00
2016-09-06T20:33:33.094249475+01:00,2016-09-06T20:33:35.124520172+01:00,2016-09-06T20:33:47.044489286+01:00
2016-09-06T20:33:33.54414601+01:00,2016-09-06T20:33:35.774513991+01:00,2016-09-06T20:33:45.515981025+01:00
2016-09-06T20:33:33.244092744+01:00,2016-09-06T20:33:35.300157627+01:00,2016-09-06T20:33:45.66522754+01:00
2016-09-06T20:33:33.994077753+01:00,2016-09-06T20:33:36.92204913+01:00,2016-09-06T20:35:05.381782029+01:00
2016-09-06T20:33:34.043984584+01:00,2016-09-06T20:33:35.89457914+01:00,2016-09-06T20:35:09.353426404+01:00
2016-09-06T20:33:34.344169517+01:00,2016-09-06T20:33:36.074880839+01:00,2016-09-06T20:34:58.348569308+01:00
2016-09-06T20:33:34.244061357+01:00,2016-09-06T20:33:36.12553158+01:00,2016-09-06T20:34:15.91133998+01:00
2016-09-06T20:33:33.944180212+01:00,2016-09-06T20:33:35.647262757+01:00,2016-09-06T20:33:44.152208344+01:00
2016-09-06T20:33:34.093910953+01:00,2016-09-06T20:33:35.985603894+01:00,2016-09-06T20:33:47.590711827+01:00
2016-09-06T20:33:33.696236596+01:00,2016-09-06T20:33:35.714514526+01:00,2016-09-06T20:33:44.235416218+01:00
2016-09-06T20:33:34.145061475+01:00,2016-09-06T20:33:36.853848621+01:00,2016-09-06T20:33:46.627385398+01:00
2016-09-06T20:33:34.294075699+01:00,2016-09-06T20:33:36.031812753+01:00,2016-09-06T20:33:45.045297299+01:00
2016-09-06T20:33:40.94400205+01:00,2016-09-06T20:33:42.791649193+01:00,2016-09-06T20:33:54.544657494+01:00
2016-09-06T20:33:41.494155389+01:00,2016-09-06T20:33:45.186313546+01:00,2016-09-06T20:33:59.921261812+01:00
2016-09-06T20:33:41.043985153+01:00,2016-09-06T20:33:42.837685561+01:00,2016-09-06T20:35:01.13763439+01:00
2016-09-06T20:33:41.344199302+01:00,2016-09-06T20:33:44.376894467+01:00,2016-09-06T20:33:53.480561133+01:00
2016-09-06T20:33:41.844234516+01:00,2016-09-06T20:33:43.949010962+01:00,2016-09-06T20:33:53.931385596+01:00
2016-09-06T20:33:41.7940337+01:00,2016-09-06T20:33:43.794242356+01:00,2016-09-06T20:33:51.475225367+01:00
2016-09-06T20:33:41.943943509+01:00,2016-09-06T20:33:43.895566578+01:00,2016-09-06T20:34:17.201489467+01:00
2016-09-06T20:33:41.244121497+01:00,2016-09-06T20:33:44.027419004+01:00,2016-09-06T20:33:53.585236124+01:00
2016-09-06T20:33:41.89405846+01:00,2016-09-06T20:33:43.641423382+01:00,2016-09-06T20:33:59.055094146+01:00
2016-09-06T20:33:41.19406852+01:00,2016-09-06T20:33:42.985290592+01:00,2016-09-06T20:33:52.765690736+01:00
2016-09-06T20:33:41.693974185+01:00,2016-09-06T20:33:43.357975179+01:00,2016-09-06T20:33:53.550998841+01:00
2016-09-06T20:33:42.24424423+01:00,2016-09-06T20:33:44.544809387+01:00,2016-09-06T20:33:54.412796869+01:00
2016-09-06T20:33:42.194031581+01:00,2016-09-06T20:33:44.131075211+01:00,2016-09-06T20:33:51.225010815+01:00
2016-09-06T20:33:42.147950744+01:00,2016-09-06T20:33:45.44730674+01:00,2016-09-06T20:33:58.648734305+01:00
2016-09-06T20:33:42.094060754+01:00,2016-09-06T20:33:43.944775777+01:00,2016-09-06T20:33:55.176660144+01:00
2016-09-06T20:33:41.644059185+01:00,2016-09-06T20:33:44.15341232+01:00,2016-09-06T20:33:57.529390438+01:00
2016-09-06T20:33:50.14481606+01:00,2016-09-06T20:33:51.924221581+01:00,2016-09-06T20:33:58.688693173+01:00
2016-09-06T20:33:50.343948251+01:00,2016-09-06T20:33:52.067102352+01:00,2016-09-06T20:34:01.041327555+01:00
2016-09-06T20:33:49.843864696+01:00,2016-09-06T20:33:51.600074935+01:00,2016-09-06T20:34:02.268140835+01:00
2016-09-06T20:33:49.893972646+01:00,2016-09-06T20:33:51.600885887+01:00,2016-09-06T20:34:01.380548637+01:00
2016-09-06T20:33:49.244006185+01:00,2016-09-06T20:33:51.340838258+01:00,2016-09-06T20:34:01.77487118+01:00
2016-09-06T20:33:49.444098803+01:00,2016-09-06T20:33:52.275384927+01:00,2016-09-06T20:33:59.245511872+01:00
2016-09-06T20:33:49.319488707+01:00,2016-09-06T20:33:50.985437274+01:00,2016-09-06T20:33:59.475487044+01:00
2016-09-06T20:33:49.744085296+01:00,2016-09-06T20:33:51.771519512+01:00,2016-09-06T20:34:00.352116007+01:00
2016-09-06T20:33:49.993982379+01:00,2016-09-06T20:33:52.53391786+01:00,2016-09-06T20:34:00.941576139+01:00
2016-09-06T20:33:49.394042404+01:00,2016-09-06T20:33:51.371620255+01:00,2016-09-06T20:34:00.294249631+01:00
2016-09-06T20:33:50.044000547+01:00,2016-09-06T20:33:52.834905947+01:00,2016-09-06T20:34:01.615461422+01:00
2016-09-06T20:33:49.194427331+01:00,2016-09-06T20:33:51.188350451+01:00,2016-09-06T20:34:01.511970232+01:00
2016-09-06T20:33:50.293919772+01:00,2016-09-06T20:33:53.652366375+01:00,2016-09-06T20:35:10.663754321+01:00
2016-09-06T20:33:49.594128774+01:00,2016-09-06T20:33:51.620472531+01:00,2016-09-06T20:34:44.174532242+01:00
2016-09-06T20:33:49.543998915+01:00,2016-09-06T20:33:51.241421007+01:00,2016-09-06T20:34:03.120576947+01:00
2016-09-06T20:33:50.196949791+01:00,2016-09-06T20:33:52.410793048+01:00,2016-09-06T20:34:02.735563719+01:00
2016-09-06T20:33:57.294071083+01:00,2016-09-06T20:33:58.930271673+01:00,2016-09-06T20:34:06.836605503+01:00
2016-09-06T20:33:57.493959214+01:00,2016-09-06T20:33:59.500097053+01:00,2016-09-06T20:34:06.513387483+01:00
2016-09-06T20:33:58.194746706+01:00,2016-09-06T20:34:00.100226178+01:00,2016-09-06T20:34:07.811907525+01:00
2016-09-06T20:33:57.794004105+01:00,2016-09-06T20:33:59.816827689+01:00,2016-09-06T20:34:08.106777723+01:00
2016-09-06T20:33:57.744072866+01:00,2016-09-06T20:33:59.808206664+01:00,2016-09-06T20:34:09.549390317+01:00
2016-09-06T20:33:57.603387891+01:00,2016-09-06T20:33:59.886799302+01:00,2016-09-06T20:34:13.724221099+01:00
2016-09-06T20:33:57.843972127+01:00,2016-09-06T20:33:59.697251198+01:00,2016-09-06T20:34:07.232391283+01:00
2016-09-06T20:33:58.294113045+01:00,2016-09-06T20:34:01.246869363+01:00,2016-09-06T20:34:10.097779774+01:00
2016-09-06T20:33:57.394030524+01:00,2016-09-06T20:33:59.468518137+01:00,2016-09-06T20:34:10.340577535+01:00
2016-09-06T20:33:58.344186343+01:00,2016-09-06T20:34:00.029487231+01:00,2016-09-06T20:34:10.856896408+01:00
2016-09-06T20:33:57.543961594+01:00,2016-09-06T20:33:59.361283717+01:00,2016-09-06T20:34:08.067957038+01:00
2016-09-06T20:33:57.894048376+01:00,2016-09-06T20:34:00.208073614+01:00,2016-09-06T20:34:09.747107791+01:00
2016-09-06T20:33:57.993982616+01:00,2016-09-06T20:34:00.473642945+01:00,2016-09-06T20:34:09.644016928+01:00
2016-09-06T20:33:58.144763163+01:00,2016-09-06T20:34:00.109523455+01:00,2016-09-06T20:34:08.646994353+01:00
2016-09-06T20:33:58.093884361+01:00,2016-09-06T20:34:00.696968723+01:00,2016-09-06T20:34:11.828525618+01:00
2016-09-06T20:33:58.044065752+01:00,2016-09-06T20:34:00.396463357+01:00,2016-09-06T20:34:11.361399346+01:00
2016-09-06T20:34:04.795935887+01:00,2016-09-06T20:34:07.106118463+01:00,2016-09-06T20:34:57.690190073+01:00
2016-09-06T20:34:04.57244395+01:00,2016-09-06T20:34:06.810319737+01:00,2016-09-06T20:35:18.827916302+01:00
2016-09-06T20:34:04.993923223+01:00,2016-09-06T20:34:08.2059315+01:00,2016-09-06T20:34:16.425665916+01:00
2016-09-06T20:34:05.144167904+01:00,2016-09-06T20:34:07.254900371+01:00,2016-09-06T20:35:25.422462694+01:00
2016-09-06T20:34:05.34425862+01:00,2016-09-06T20:34:07.282751558+01:00,2016-09-06T20:34:14.382926018+01:00
2016-09-06T20:34:05.844025734+01:00,2016-09-06T20:34:07.961169582+01:00,2016-09-06T20:34:16.934972133+01:00
2016-09-06T20:34:05.543968833+01:00,2016-09-06T20:34:07.459160913+01:00,2016-09-06T20:34:18.984879048+01:00
2016-09-06T20:34:05.693934435+01:00,2016-09-06T20:34:07.546599088+01:00,2016-09-06T20:34:15.516436431+01:00
2016-09-06T20:34:05.944008485+01:00,2016-09-06T20:34:07.759863732+01:00,2016-09-06T20:34:26.877962337+01:00
2016-09-06T20:34:05.643931077+01:00,2016-09-06T20:34:08.593602219+01:00,2016-09-06T20:34:20.364692336+01:00
2016-09-06T20:34:05.894023088+01:00,2016-09-06T20:34:08.338661419+01:00,2016-09-06T20:35:24.088620641+01:00
2016-09-06T20:34:06.256142738+01:00,2016-09-06T20:34:07.814244585+01:00,2016-09-06T20:34:17.914685139+01:00
2016-09-06T20:34:06.293940145+01:00,2016-09-06T20:34:08.26114436+01:00,2016-09-06T20:34:16.287987324+01:00
2016-09-06T20:34:06.145473886+01:00,2016-09-06T20:34:07.827847125+01:00,2016-09-06T20:34:22.918413461+01:00
2016-09-06T20:34:06.043958963+01:00,2016-09-06T20:34:07.818705045+01:00,2016-09-06T20:34:19.962714709+01:00
2016-09-06T20:34:06.196057919+01:00,2016-09-06T20:34:08.949333234+01:00,2016-09-06T20:34:20.051321826+01:00
2016-09-06T20:34:12.864519833+01:00,2016-09-06T20:34:14.635122513+01:00,2016-09-06T20:34:24.427381718+01:00
2016-09-06T20:34:13.844100333+01:00,2016-09-06T20:34:15.542852086+01:00,2016-09-06T20:34:23.257441505+01:00
2016-09-06T20:34:13.943943663+01:00,2016-09-06T20:34:16.083240569+01:00,2016-09-06T20:34:30.717266303+01:00
2016-09-06T20:34:13.344080786+01:00,2016-09-06T20:34:15.135577296+01:00,2016-09-06T20:34:23.623168571+01:00
2016-09-06T20:34:14.044184195+01:00,2016-09-06T20:34:17.238573436+01:00,2016-09-06T20:34:25.164099106+01:00
2016-09-06T20:34:13.244067429+01:00,2016-09-06T20:34:17.189773964+01:00,2016-09-06T20:34:25.984776178+01:00
2016-09-06T20:34:12.944492152+01:00,2016-09-06T20:34:14.817120737+01:00,2016-09-06T20:34:30.365847176+01:00
2016-09-06T20:34:13.744293532+01:00,2016-09-06T20:34:15.630503837+01:00,2016-09-06T20:34:49.518772222+01:00
2016-09-06T20:34:13.544138719+01:00,2016-09-06T20:34:15.183591436+01:00,2016-09-06T20:34:24.705741561+01:00
2016-09-06T20:34:14.09400295+01:00,2016-09-06T20:34:15.863441353+01:00,2016-09-06T20:34:27.850674951+01:00
2016-09-06T20:34:14.194482213+01:00,2016-09-06T20:34:16.275641768+01:00,2016-09-06T20:34:35.734201651+01:00
2016-09-06T20:34:14.394039293+01:00,2016-09-06T20:34:16.26540339+01:00,2016-09-06T20:34:25.804093628+01:00
2016-09-06T20:34:14.344155132+01:00,2016-09-06T20:34:16.345374742+01:00,2016-09-06T20:34:23.624523109+01:00
2016-09-06T20:34:14.444229954+01:00,2016-09-06T20:34:16.285286199+01:00,2016-09-06T20:34:29.96427643+01:00
2016-09-06T20:34:14.244289052+01:00,2016-09-06T20:34:16.469171381+01:00,2016-09-06T20:34:25.658618482+01:00
2016-09-06T20:34:14.494192119+01:00,2016-09-06T20:34:16.551287789+01:00,2016-09-06T20:34:27.874357209+01:00
2016-09-06T20:34:20.949342781+01:00,2016-09-06T20:34:22.892052362+01:00,2016-09-06T20:34:34.540142522+01:00
2016-09-06T20:34:21.794261732+01:00,2016-09-06T20:34:23.584303795+01:00,2016-09-06T20:34:32.520010042+01:00
2016-09-06T20:34:21.494010657+01:00,2016-09-06T20:34:23.586263969+01:00,2016-09-06T20:34:33.246069165+01:00
2016-09-06T20:34:21.744250133+01:00,2016-09-06T20:34:24.376939041+01:00,2016-09-06T20:34:42.269371552+01:00
2016-09-06T20:34:21.394395218+01:00,2016-09-06T20:34:23.459672501+01:00,2016-09-06T20:34:37.523602091+01:00
2016-09-06T20:34:21.576224252+01:00,2016-09-06T20:34:23.234232452+01:00,2016-09-06T20:34:35.183847658+01:00
2016-09-06T20:34:21.894791632+01:00,2016-09-06T20:34:25.279319828+01:00,2016-09-06T20:34:39.662821861+01:00
2016-09-06T20:34:22.044390286+01:00,2016-09-06T20:34:24.15074466+01:00,2016-09-06T20:34:33.118764917+01:00
2016-09-06T20:34:21.5944676+01:00,2016-09-06T20:34:23.576467118+01:00,2016-09-06T20:34:35.261210804+01:00
2016-09-06T20:34:22.094299527+01:00,2016-09-06T20:34:24.228062599+01:00,2016-09-06T20:34:33.234158147+01:00
2016-09-06T20:34:21.994244499+01:00,2016-09-06T20:34:24.300452929+01:00,2016-09-06T20:34:33.132576747+01:00
2016-09-06T20:34:22.29440595+01:00,2016-09-06T20:34:25.838564531+01:00,2016-09-06T20:34:36.042700094+01:00
2016-09-06T20:34:22.144278041+01:00,2016-09-06T20:34:24.727431003+01:00,2016-09-06T20:34:33.087132376+01:00
2016-09-06T20:34:22.343977474+01:00,2016-09-06T20:34:24.178505254+01:00,2016-09-06T20:34:34.713922873+01:00
2016-09-06T20:34:22.394943436+01:00,2016-09-06T20:34:24.617559024+01:00,2016-09-06T20:34:33.684041775+01:00
2016-09-06T20:34:22.444334448+01:00,2016-09-06T20:34:24.448698316+01:00,2016-09-06T20:34:34.915412403+01:00
2016-09-06T20:34:29.49434397+01:00,2016-09-06T20:34:31.374103715+01:00,2016-09-06T20:34:39.170741062+01:00
2016-09-06T20:34:30.144062989+01:00,2016-09-06T20:34:32.904302924+01:00,2016-09-06T20:34:42.81802826+01:00
2016-09-06T20:34:29.444404017+01:00,2016-09-06T20:34:32.336242382+01:00,2016-09-06T20:34:42.725953554+01:00
2016-09-06T20:34:29.244083413+01:00,2016-09-06T20:34:31.141433854+01:00,2016-09-06T20:34:41.498658029+01:00
2016-09-06T20:34:29.544143155+01:00,2016-09-06T20:34:31.87450659+01:00,2016-09-06T20:34:40.196050791+01:00
2016-09-06T20:34:29.644178887+01:00,2016-09-06T20:34:31.861749024+01:00,2016-09-06T20:34:39.449314909+01:00
2016-09-06T20:34:29.794766392+01:00,2016-09-06T20:34:31.789638757+01:00,2016-09-06T20:34:42.436247299+01:00
2016-09-06T20:34:29.944320149+01:00,2016-09-06T20:34:32.504060116+01:00,2016-09-06T20:34:40.373986207+01:00
2016-09-06T20:34:30.044348488+01:00,2016-09-06T20:34:32.84778453+01:00,2016-09-06T20:34:41.096097658+01:00
2016-09-06T20:34:29.744052852+01:00,2016-09-06T20:34:32.848982487+01:00,2016-09-06T20:34:41.656646135+01:00
2016-09-06T20:34:29.843998718+01:00,2016-09-06T20:34:31.921133785+01:00,2016-09-06T20:34:40.139148532+01:00
2016-09-06T20:34:30.344741564+01:00,2016-09-06T20:34:32.092300594+01:00,2016-09-06T20:34:46.404344808+01:00
2016-09-06T20:34:29.894089079+01:00,2016-09-06T20:34:32.609499102+01:00,2016-09-06T20:34:40.672215243+01:00
2016-09-06T20:34:30.19389395+01:00,2016-09-06T20:34:32.061413694+01:00,2016-09-06T20:35:19.60565124+01:00
2016-09-06T20:34:30.244249195+01:00,2016-09-06T20:34:32.333716846+01:00,2016-09-06T20:35:17.338350123+01:00
2016-09-06T20:34:30.094346387+01:00,2016-09-06T20:34:32.729388497+01:00,2016-09-06T20:34:40.21452008+01:00
