1462852489471101,,7624578724446145087,5198628003788652644,,0,,,,,,,
1462852527972538,,2778006423999902958,4237167208286827216,,0,,,,,,,
1462852527972539,,2778006423999902958,4237167208286827223,,0,,,,,,,
1462852527972539,,2778006423999902958,4237167208286827222,,0,,,,,,,
1462852527972540,,2778006423999902958,4237167208286827221,,0,,,,,,,
1462852527972540,,2778006423999902958,4237167208286827220,,0,,,,,,,
1462852527972541,,2778006423999902958,4237167208286827211,,0,,,,,,,
1462852527972541,,2778006423999902958,4237167208286827210,,0,,,,,,,
1462852527972542,,2778006423999902958,4237167208286827209,,0,,,,,,,
1462852527972542,,2778006423999902958,4237167208286827208,,0,,,,,,,
1462852527988164,,2778006423999902958,4237167208286827208,caelum-413,1,,,,,,,
1462852527988244,,2778006423999902958,4237167208286827217,caelum-408,1,,,,,,,
1462852527988329,,2778006423999902958,4237167208286827218,caelum-308,1,,,,,,,
1462852527990082,,2778006423999902958,4237167208286827222,caelum-301,1,,,,,,,
1462852527990279,,2778006423999902958,4237167208286827221,caelum-410,1,,,,,,,
1462852527990389,,2778006423999902958,4237167208286827216,caelum-304,1,,,,,,,
1462852527990494,,2778006423999902958,4237167208286827223,caelum-109,1,,,,,,,
1462852527990582,,2778006423999902958,4237167208286827210,caelum-406,1,,,,,,,
1462852527990659,,2778006423999902958,4237167208286827209,caelum-405,1,,,,,,,
1462852527990716,,2778006423999902958,4237167208286827220,caelum-106,1,,,,,,,
1462852527990787,,2778006423999902958,4237167208286827211,caelum-409,1,,,,,,,
1462852527990860,,2778006423999902958,4237167208286827219,caelum-209,1,,,,,,,
1462852527990967,,2778006423999902958,8023583402667504744,caelum-212,1,,,,,,,
1462852527991061,,2778006423999902958,4237167208286827228,caelum-402,1,,,,,,,
1462852528134540,,7497190700609232240,9473780336137912236,10936449061328129064,4,,,,,,,
1462852528961540,,12341409472329616943,9786492139562198880,6069122973187132996,4,,,,,,,
1462852529044756,,7497190700609232240,9473780336137912235,12556461376693845228,4,,,,,,,
1462852530003994,,12341409472329616943,9786492139562198894,3907602656878139751,4,,,,,,,
1462852530641498,,12341409472329616943,9786492139562198890,2158098549847998475,4,,,,,,,
1462852530724470,,12341409472329616943,6126094069946533241,4782565633263894630,4,,,,,,,
1462852530756843,,2778006423999902958,4237167208286827208,15920658921306322045,4,,,,,,,
1462852530884913,,2778006423999902958,4237167208286827211,16028208318471770020,4,,,,,,,
1462852530977672,,2778006423999902958,4237167208286827209,17773903813606055295,4,,,,,,,
1462852531085835,,2778006423999902958,4237167208286827210,11701230885693006666,4,,,,,,,
1462852531134333,,12341409472329616943,9786492139562198895,673881180831659195,4,,,,,,,
1462852531178641,,2778006423999902958,4237167208286827228,68043570226691940,4,,,,,,,
1462852531221903,,12341409472329616943,9786492139562198902,6454717725655763029,4,,,,,,,
1462852531247518,,2778006423999902958,4237167208286827218,4026302462585338931,4,,,,,,,
1462852531281068,,2778006423999902958,4237167208286827219,7796135490587258267,4,,,,,,,
1462852531327114,,12341409472329616943,9786492139562198893,12624326921316228599,4,,,,,,,
1462852531470300,,4745833667532591,2797072566826914385,,0,,,,,,,
1462852531470302,,4745833667532591,8619722903195103025,,0,,,,,,,
1462852531484873,,4745833667532591,2797072566826914385,caelum-109,1,,,,,,,
1462852531484931,,4745833667532591,8619722903195103025,caelum-406,1,,,,,,,
1462852531769665,,2778006423999902958,4237167208286827217,15363710274740827665,4,,,,,,,
1462852531818576,,12341409472329616943,9786492139562198883,14240424929944570918,4,,,,,,,
1462852531917940,,12341409472329616943,9786492139562198884,1343007025599555599,4,,,,,,,
1462852531947633,,2778006423999902958,4237167208286827223,14436358018474882319,4,,,,,,,
1462852531966836,,2778006423999902958,4237167208286827221,3689988229022514264,4,,,,,,,
1462852532051762,,12341409472329616943,9786492139562198891,12557099803895192650,4,,,,,,,
1462852532463186,,2778006423999902958,8023583402667504744,2709143838374946510,4,,,,,,,
1462852532490055,,12341409472329616943,9786492139562198885,6101731148178120558,4,,,,,,,
1462852532569544,,12341409472329616943,9786492139562198888,16367970929474752510,4,,,,,,,
1462852532843632,,12341409472329616943,9786492139562198892,1433790454915598971,4,,,,,,,
1462852533450243,,12341409472329616943,9786492139562198882,15555879016008479500,4,,,,,,,
1462852533468384,,2778006423999902958,4237167208286827222,980052016105123682,4,,,,,,,
1462852533693355,,12341409472329616943,9786492139562198889,3449066965084922967,4,,,,,,,
1462852534971410,,17521323764149452221,17009098893879472135,,0,,,,,,,
1462852534971412,,17521323764149452221,7179622601553890139,,0,,,,,,,
1462852534971415,,17521323764149452221,7179622601553890136,,0,,,,,,,
1462852534971416,,17521323764149452221,7179622601553890137,,0,,,,,,,
1462852534971417,,17521323764149452221,7179622601553890142,,0,,,,,,,
1462852534971418,,17521323764149452221,7179622601553890143,,0,,,,,,,
1462852534971418,,17521323764149452221,7179622601553890140,,0,,,,,,,
1462852534971419,,17521323764149452221,7179622601553890141,,0,,,,,,,
1462852534986041,,17521323764149452221,7179622601553890139,caelum-413,1,,,,,,,
1462852534986110,,17521323764149452221,7179622601553890142,caelum-407,1,,,,,,,
1462852534986153,,17521323764149452221,7179622601553890143,caelum-414,1,,,,,,,
1462852534986218,,17521323764149452221,7179622601553890136,caelum-408,1,,,,,,,
1462852534986300,,17521323764149452221,17009098893879472135,caelum-409,1,,,,,,,
1462852534988712,,17521323764149452221,7179622601553890137,caelum-301,1,,,,,,,
1462852534988898,,17521323764149452221,7179622601553890140,caelum-106,1,,,,,,,
1462852534989067,,17521323764149452221,7179622601553890141,caelum-303,1,,,,,,,
1462852536560109,,4745833667532591,2797072566826914385,7529481235092036757,4,,,,,,,
1462852536732508,,4745833667532591,8619722903195103025,18300367818565109113,4,,,,,,,
1462852537221658,,3091515098169368962,4074130555750996973,10174627833632209238,4,,,,,,,
1462852538473040,,18057171048307457013,14558143699260970955,,0,,,,,,,
1462852538473042,,18057171048307457013,16997224806366895552,,0,,,,,,,
1462852538473043,,18057171048307457013,16997224806366895553,,0,,,,,,,
1462852538473044,,18057171048307457013,16997224806366895554,,0,,,,,,,
1462852538473044,,18057171048307457013,16997224806366895555,,0,,,,,,,
1462852538473045,,18057171048307457013,16997224806366895580,,0,,,,,,,
1462852538473045,,18057171048307457013,16997224806366895581,,0,,,,,,,
1462852538473046,,18057171048307457013,16997224806366895582,,0,,,,,,,
1462852538473047,,18057171048307457013,16997224806366895583,,0,,,,,,,
1462852538473047,,18057171048307457013,16997224806366895576,,0,,,,,,,
1462852538473048,,18057171048307457013,16997224806366895577,,0,,,,,,,
1462852538473048,,18057171048307457013,16997224806366895578,,0,,,,,,,
1462852538473049,,18057171048307457013,16997224806366895579,,0,,,,,,,
1462852538473049,,18057171048307457013,16997224806366895572,,0,,,,,,,
1462852538473050,,18057171048307457013,16997224806366895573,,0,,,,,,,
1462852538473050,,18057171048307457013,16997224806366895574,,0,,,,,,,
1462852538490168,,18057171048307457013,16997224806366895583,caelum-301,1,,,,,,,
1462852538490489,,18057171048307457013,16997224806366895555,caelum-411,1,,,,,,,
1462852538490594,,18057171048307457013,16997224806366895582,caelum-314,1,,,,,,,
1462852538490821,,18057171048307457013,16997224806366895554,caelum-207,1,,,,,,,
1462852538490899,,18057171048307457013,16997224806366895580,caelum-105,1,,,,,,,
1462852538490966,,18057171048307457013,16997224806366895573,caelum-109,1,,,,,,,
1462852538491041,,18057171048307457013,16997224806366895579,caelum-211,1,,,,,,,
1462852538491110,,18057171048307457013,16997224806366895581,caelum-414,1,,,,,,,
1462852538491202,,18057171048307457013,16997224806366895576,caelum-107,1,,,,,,,
1462852538491283,,18057171048307457013,16997224806366895577,caelum-404,1,,,,,,,
1462852538491359,,18057171048307457013,16997224806366895552,caelum-108,1,,,,,,,
1462852538491421,,18057171048307457013,16997224806366895553,caelum-412,1,,,,,,,
1462852538491494,,18057171048307457013,16997224806366895574,caelum-212,1,,,,,,,
1462852538491542,,18057171048307457013,16997224806366895578,caelum-302,1,,,,,,,
1462852538491637,,18057171048307457013,14558143699260970955,caelum-304,1,,,,,,,
1462852538491706,,18057171048307457013,16997224806366895572,caelum-309,1,,,,,,,
1462852538617524,,16386501860507100517,12272217460657938767,13371593039931570048,4,,,,,,,
1462852540004122,,17521323764149452221,17009098893879472135,3196466423151196112,4,,,,,,,
1462852540269730,,17521323764149452221,7179622601553890136,3544643591758153699,4,,,,,,,
1462852540821677,,17521323764149452221,7179622601553890142,17707286483351613960,4,,,,,,,
1462852541973233,,17305768838600314547,15216866461578779115,,0,,,,,,,
1462852541973237,,17305768838600314547,15395868702262267114,,0,,,,,,,
1462852541973238,,17305768838600314547,15395868702262267113,,0,,,,,,,
1462852541973239,,17305768838600314547,15395868702262267112,,0,,,,,,,
1462852541973240,,17305768838600314547,15395868702262267119,,0,,,,,,,
1462852541973241,,17305768838600314547,15395868702262267118,,0,,,,,,,
1462852541973242,,17305768838600314547,15395868702262267117,,0,,,,,,,
1462852541973243,,17305768838600314547,15395868702262267116,,0,,,,,,,
1462852541973244,,17305768838600314547,15395868702262267123,,0,,,,,,,
1462852541973245,,17305768838600314547,15395868702262267122,,0,,,,,,,
1462852541973246,,17305768838600314547,15395868702262267121,,0,,,,,,,
1462852541973247,,17305768838600314547,15395868702262267120,,0,,,,,,,
1462852541973248,,17305768838600314547,15395868702262267127,,0,,,,,,,
1462852541973248,,17305768838600314547,15395868702262267126,,0,,,,,,,
1462852542001159,,17305768838600314547,15395868702262267114,caelum-303,1,,,,,,,
1462852542001233,,17305768838600314547,15395868702262267126,caelum-106,1,,,,,,,
1462852542001349,,17305768838600314547,15395868702262267116,caelum-409,1,,,,,,,
1462852542001430,,17305768838600314547,15395868702262267118,caelum-414,1,,,,,,,
1462852542001516,,17305768838600314547,15395868702262267122,caelum-307,1,,,,,,,
1462852542001606,,17305768838600314547,15395868702262267123,caelum-405,1,,,,,,,
1462852542001694,,17305768838600314547,15395868702262267117,caelum-308,1,,,,,,,
1462852542001759,,17305768838600314547,15395868702262267112,caelum-208,1,,,,,,,
1462852542001843,,17305768838600314547,15395868702262267127,caelum-306,1,,,,,,,
1462852542001910,,17305768838600314547,15395868702262267121,caelum-109,1,,,,,,,
1462852542002027,,17305768838600314547,15395868702262267119,caelum-406,1,,,,,,,
1462852542002102,,17305768838600314547,15395868702262267120,caelum-313,1,,,,,,,
1462852542002192,,17305768838600314547,15395868702262267113,caelum-407,1,,,,,,,
1462852542002334,,17305768838600314547,15216866461578779115,caelum-402,1,,,,,,,
1462852542002400,,17521323764149452221,7179622601553890139,12100425555961282419,4,,,,,,,
1462852542032560,,17521323764149452221,7179622601553890140,9956498907507961362,4,,,,,,,
1462852542767802,,17521323764149452221,7179622601553890141,16496069401970343120,4,,,,,,,
1462852543701865,,18057171048307457013,14558143699260970955,15183146511988170459,4,,,,,,,
1462852544416997,,2778006423999902958,4237167208286827216,226256904578572410,4,,,,,,,
1462852544623740,,18057171048307457013,16997224806366895579,6894807113933599801,4,,,,,,,
1462852544686040,,18057171048307457013,16997224806366895578,13244780307630691482,4,,,,,,,
1462852544940377,,17305768838600314547,15395868702262267123,18264514031758212833,4,,,,,,,
1462852544945808,,17305768838600314547,15216866461578779115,7358453616137503730,4,,,,,,,
1462852544955566,,17305768838600314547,15395868702262267112,6317997230571526151,4,,,,,,,
1462852544960727,,17305768838600314547,15395868702262267120,5863318671790056353,4,,,,,,,
1462852544961108,,17305768838600314547,15395868702262267117,4026302462585338931,4,,,,,,,
1462852545046785,,17305768838600314547,15395868702262267127,1671513869473439811,4,,,,,,,
1462852545175574,,18057171048307457013,16997224806366895577,10271788448207049051,4,,,,,,,
1462852545278610,,17305768838600314547,15395868702262267114,12035102918045360124,4,,,,,,,
1462852545383935,,17305768838600314547,15395868702262267116,3196466423151196112,4,,,,,,,
1462852545470494,,12392232382308974738,6848664463873881981,,0,,,,,,,
1462852545470497,,12392232382308974738,13142504389050794959,,0,,,,,,,
1462852545492022,,12392232382308974738,13142504389050794959,caelum-409,1,,,,,,,
1462852545492105,,12392232382308974738,6848664463873881981,caelum-303,1,,,,,,,
1462852545645490,,17305768838600314547,15395868702262267119,9424809748706221667,4,,,,,,,
1462852545658578,,17305768838600314547,15395868702262267122,3816781413896891505,4,,,,,,,
1462852545835418,,18057171048307457013,16997224806366895555,14379464642675651136,4,,,,,,,
1462852546021883,,18057171048307457013,16997224806366895553,4219938617272773989,4,,,,,,,
1462852546078154,,17305768838600314547,15395868702262267126,12315367188029495522,4,,,,,,,
1462852546429889,,18057171048307457013,16997224806366895573,631485669166868797,4,,,,,,,
1462852546481165,,17305768838600314547,15395868702262267113,11032170776854082651,4,,,,,,,
1462852546581272,,18057171048307457013,16997224806366895552,12699185514858882841,4,,,,,,,
1462852546649503,,18057171048307457013,16997224806366895582,13399909031582883125,4,,,,,,,
1462852546690049,,17305768838600314547,15395868702262267121,7529481235092036757,4,,,,,,,
1462852547229754,,18057171048307457013,16997224806366895572,2241597724501598327,4,,,,,,,
1462852547551282,,18057171048307457013,16997224806366895574,601339416012259820,4,,,,,,,
1462852547616924,,18057171048307457013,16997224806366895583,15474683841843320636,4,,,,,,,
1462852547792518,,2778006423999902958,4237167208286827220,9935764497571253468,4,,,,,,,
1462852548575163,,12341409472329616943,9786492139562198881,18051836192190349360,4,,,,,,,
1462852548971575,,2864404467863386942,4999948017228427996,,0,,,,,,,
1462852548971576,,2864404467863386942,6541991942859345812,,0,,,,,,,
1462852548971577,,2864404467863386942,6541991942859345813,,0,,,,,,,
1462852548971578,,2864404467863386942,6541991942859345810,,0,,,,,,,
1462852548971581,,2864404467863386942,6541991942859345811,,0,,,,,,,
1462852548971581,,2864404467863386942,6541991942859345808,,0,,,,,,,
1462852548971582,,2864404467863386942,6541991942859345809,,0,,,,,,,
1462852548971583,,2864404467863386942,6541991942859345822,,0,,,,,,,
1462852548987838,,2864404467863386942,6541991942859345812,caelum-107,1,,,,,,,
1462852548987912,,2864404467863386942,6541991942859345809,caelum-303,1,,,,,,,
1462852548987998,,2864404467863386942,6541991942859345808,caelum-304,1,,,,,,,
1462852548988076,,2864404467863386942,6541991942859345810,caelum-406,1,,,,,,,
1462852548988509,,2864404467863386942,6541991942859345813,caelum-407,1,,,,,,,
1462852548988578,,2864404467863386942,4999948017228427996,caelum-106,1,,,,,,,
1462852548988636,,2864404467863386942,6541991942859345822,caelum-408,1,,,,,,,
1462852548988695,,2864404467863386942,6541991942859345811,caelum-109,1,,,,,,,
1462852549264178,,18057171048307457013,16997224806366895580,2878122566593131855,4,,,,,,,
1462852549549017,,18057171048307457013,16997224806366895581,15019906346207066326,4,,,,,,,
1462852550256630,,18057171048307457013,16997224806366895554,6101731148178120558,4,,,,,,,
1462852550279172,,12392232382308974738,13142504389050794959,546457904509994483,4,,,,,,,
1462852550783670,,17521323764149452221,7179622601553890137,4832496988651714486,4,,,,,,,
1462852551383158,,12392232382308974738,6848664463873881981,15445664506677349619,4,,,,,,,
1462852552473254,,12330470289021847591,9537680186811624447,,0,,,,,,,
1462852552473256,,12330470289021847591,3090890697729420437,,0,,,,,,,
1462852552473257,,12330470289021847591,3090890697729420436,,0,,,,,,,
1462852552473258,,12330470289021847591,3090890697729420439,,0,,,,,,,
1462852552473258,,12330470289021847591,3090890697729420438,,0,,,,,,,
1462852552473259,,12330470289021847591,3090890697729420433,,0,,,,,,,
1462852552473260,,12330470289021847591,3090890697729420432,,0,,,,,,,
1462852552473260,,12330470289021847591,3090890697729420435,,0,,,,,,,
1462852552473261,,12330470289021847591,3090890697729420434,,0,,,,,,,
1462852552473261,,12330470289021847591,3090890697729420429,,0,,,,,,,
1462852552473262,,12330470289021847591,3090890697729420428,,0,,,,,,,
1462852552473262,,12330470289021847591,3090890697729420431,,0,,,,,,,
1462852552473263,,12330470289021847591,3090890697729420430,,0,,,,,,,
1462852552473263,,12330470289021847591,3090890697729420425,,0,,,,,,,
1462852552473264,,12330470289021847591,3090890697729420424,,0,,,,,,,
1462852552473265,,12330470289021847591,3090890697729420427,,0,,,,,,,
1462852552489738,,12330470289021847591,3090890697729420432,caelum-307,1,,,,,,,
1462852552489837,,12330470289021847591,3090890697729420430,caelum-211,1,,,,,,,
1462852552489886,,12330470289021847591,3090890697729420429,caelum-209,1,,,,,,,
1462852552489930,,12330470289021847591,3090890697729420427,caelum-412,1,,,,,,,
1462852552489988,,12330470289021847591,3090890697729420435,caelum-313,1,,,,,,,
1462852552490040,,12330470289021847591,3090890697729420431,caelum-212,1,,,,,,,
1462852552490097,,12330470289021847591,3090890697729420428,caelum-410,1,,,,,,,
1462852552492831,,12330470289021847591,3090890697729420424,caelum-301,1,,,,,,,
1462852552493055,,12330470289021847591,3090890697729420439,caelum-302,1,,,,,,,
1462852552493148,,12330470289021847591,3090890697729420436,caelum-106,1,,,,,,,
1462852552493268,,12330470289021847591,3090890697729420433,caelum-309,1,,,,,,,
1462852552493398,,12330470289021847591,3090890697729420434,caelum-108,1,,,,,,,
1462852552493491,,12330470289021847591,3090890697729420438,caelum-303,1,,,,,,,
1462852552493679,,12330470289021847591,9537680186811624447,caelum-107,1,,,,,,,
1462852552493774,,12330470289021847591,3090890697729420437,caelum-413,1,,,,,,,
1462852552493833,,12330470289021847591,3090890697729420425,caelum-409,1,,,,,,,
1462852554234019,,2864404467863386942,6541991942859345813,3621118255120279422,4,,,,,,,
1462852554352637,,2864404467863386942,6541991942859345811,12556461376693845228,4,,,,,,,
1462852554463872,,2864404467863386942,6541991942859345822,7756253172495085725,4,,,,,,,
1462852554566044,,17305768838600314547,15395868702262267118,17630636331982742001,4,,,,,,,
1462852555445687,,2864404467863386942,6541991942859345808,16783572837087526016,4,,,,,,,
1462852555787758,,17521323764149452221,7179622601553890143,12089487372414072579,4,,,,,,,
1462852555972824,,2556761609996546208,8974844619141128280,,0,,,,,,,
1462852555972827,,2556761609996546208,15218713392346839798,,0,,,,,,,
1462852555972829,,2556761609996546208,15218713392346839799,,0,,,,,,,
1462852555972830,,2556761609996546208,15218713392346839796,,0,,,,,,,
1462852555972831,,2556761609996546208,15218713392346839797,,0,,,,,,,
1462852555972832,,2556761609996546208,15218713392346839794,,0,,,,,,,
1462852555972834,,2556761609996546208,15218713392346839795,,0,,,,,,,
1462852555972835,,2556761609996546208,15218713392346839792,,0,,,,,,,
1462852555972836,,2556761609996546208,15218713392346839793,,0,,,,,,,
1462852555972836,,2556761609996546208,15218713392346839790,,0,,,,,,,
1462852555972837,,2556761609996546208,15218713392346839791,,0,,,,,,,
1462852555972837,,2556761609996546208,15218713392346839788,,0,,,,,,,
1462852555972838,,2556761609996546208,15218713392346839789,,0,,,,,,,
1462852555972838,,2556761609996546208,15218713392346839786,,0,,,,,,,
1462852555990458,,2556761609996546208,15218713392346839791,caelum-414,1,,,,,,,
1462852555990570,,2556761609996546208,8974844619141128280,caelum-208,1,,,,,,,
1462852555990656,,2556761609996546208,15218713392346839789,caelum-302,1,,,,,,,
1462852555990724,,2556761609996546208,15218713392346839798,caelum-411,1,,,,,,,
1462852555990768,,2556761609996546208,15218713392346839793,caelum-311,1,,,,,,,
1462852555990808,,2556761609996546208,15218713392346839794,caelum-308,1,,,,,,,
1462852555990847,,2556761609996546208,15218713392346839799,caelum-312,1,,,,,,,
1462852555990887,,2556761609996546208,15218713392346839788,caelum-410,1,,,,,,,
1462852555990964,,2556761609996546208,15218713392346839792,caelum-210,1,,,,,,,
1462852555991020,,2556761609996546208,15218713392346839797,caelum-105,1,,,,,,,
1462852555991061,,2556761609996546208,15218713392346839790,caelum-403,1,,,,,,,
1462852555991133,,2556761609996546208,15218713392346839795,caelum-404,1,,,,,,,
1462852555991175,,2556761609996546208,15218713392346839796,caelum-304,1,,,,,,,
1462852555991261,,2556761609996546208,15218713392346839786,caelum-407,1,,,,,,,
1462852558246850,,12330470289021847591,3090890697729420428,4289373668753520678,4,,,,,,,
1462852559015666,,2556761609996546208,15218713392346839798,13231403498925045779,4,,,,,,,
1462852559043636,,12330470289021847591,3090890697729420432,8429845321832454827,4,,,,,,,
1462852559060452,,12330470289021847591,3090890697729420435,6454717725655763029,4,,,,,,,
1462852559085691,,12330470289021847591,3090890697729420425,16235727350845828058,4,,,,,,,
1462852559107368,,12330470289021847591,3090890697729420433,10703335897342749710,4,,,,,,,
1462852559160399,,2556761609996546208,15218713392346839795,6067198176019562895,4,,,,,,,
1462852559191289,,2556761609996546208,15218713392346839791,11795577909610116775,4,,,,,,,
1462852559203170,,2556761609996546208,15218713392346839793,3955860872359718204,4,,,,,,,
1462852559301509,,12330470289021847591,3090890697729420434,7326067751865642467,4,,,,,,,
1462852559354235,,12330470289021847591,3090890697729420429,13434545754993672051,4,,,,,,,
1462852559422845,,12330470289021847591,3090890697729420437,9324168985851003647,4,,,,,,,
1462852559470484,,15351976261378458566,10438183171731574902,,0,,,,,,,
1462852559470488,,15351976261378458566,11353774981996185326,,0,,,,,,,
1462852559486363,,15351976261378458566,11353774981996185326,caelum-109,1,,,,,,,
1462852559486423,,15351976261378458566,10438183171731574902,caelum-408,1,,,,,,,
1462852559560719,,2556761609996546208,15218713392346839788,13637687175120791482,4,,,,,,,
1462852559583442,,12330470289021847591,3090890697729420430,16820058896078234534,4,,,,,,,
1462852559628516,,2556761609996546208,8974844619141128280,2084348875902046608,4,,,,,,,
1462852559634131,,2556761609996546208,15218713392346839786,11032170776854082651,4,,,,,,,
1462852559655505,,2556761609996546208,15218713392346839794,18139937873059470368,4,,,,,,,
1462852559726893,,2556761609996546208,15218713392346839796,7199876940601124209,4,,,,,,,
1462852559860827,,2556761609996546208,15218713392346839789,4424664211040055073,4,,,,,,,
1462852560154370,,12330470289021847591,3090890697729420431,579758872671168809,4,,,,,,,
1462852560382984,,12330470289021847591,3090890697729420427,12688132031401237076,4,,,,,,,
1462852560560963,,2556761609996546208,15218713392346839797,1756796827128310050,4,,,,,,,
1462852560770684,,2864404467863386942,6541991942859345812,14624055332059453870,4,,,,,,,
1462852561099242,,12330470289021847591,3090890697729420424,9702785927260120510,4,,,,,,,
1462852561953804,,2864404467863386942,6541991942859345809,16503100467572658213,4,,,,,,,
1462852562114659,,2864404467863386942,4999948017228427996,15016062328757266316,4,,,,,,,
1462852562544538,,2556761609996546208,15218713392346839792,15767596035489170638,4,,,,,,,
1462852562971623,,16287995441126677989,1912305336058923597,,0,,,,,,,
1462852562971625,,16287995441126677989,1218882777520783968,,0,,,,,,,
1462852562971625,,16287995441126677989,1218882777520783975,,0,,,,,,,
1462852562971626,,16287995441126677989,1218882777520783974,,0,,,,,,,
1462852562971628,,16287995441126677989,1218882777520783973,,0,,,,,,,
