1462852489471101,,7624578724446145087,5198628003788652644,,0,,,,,,,
1462852562971629,,16287995441126677989,1218882777520783972,,0,,,,,,,
1462852562971630,,16287995441126677989,1218882777520783995,,0,,,,,,,
1462852562971630,,16287995441126677989,1218882777520783994,,0,,,,,,,
1462852562987921,,16287995441126677989,1218882777520783994,caelum-108,1,,,,,,,
1462852562987974,,16287995441126677989,1218882777520783974,caelum-302,1,,,,,,,
1462852562988070,,16287995441126677989,1912305336058923597,caelum-406,1,,,,,,,
1462852562988140,,16287995441126677989,1218882777520783975,caelum-413,1,,,,,,,
1462852562990043,,16287995441126677989,1218882777520783973,caelum-301,1,,,,,,,
1462852562990264,,16287995441126677989,1218882777520783968,caelum-304,1,,,,,,,
1462852562990402,,16287995441126677989,1218882777520783972,caelum-107,1,,,,,,,
1462852562990528,,16287995441126677989,1218882777520783995,caelum-409,1,,,,,,,
1462852563733160,,18057171048307457013,16997224806366895576,6294944918638801722,4,,,,,,,
1462852564576386,,12330470289021847591,3090890697729420436,12315367188029495522,4,,,,,,,
1462852565092114,,15351976261378458566,11353774981996185326,12556461376693845228,4,,,,,,,
1462852565503784,,15351976261378458566,10438183171731574902,13697784430342219370,4,,,,,,,
1462852566473375,,5734393287595733107,5088315592781896633,,0,,,,,,,
1462852566473378,,5734393287595733107,6344925905603588632,,0,,,,,,,
1462852566473383,,5734393287595733107,6344925905603588635,,0,,,,,,,
1462852566473383,,5734393287595733107,6344925905603588634,,0,,,,,,,
1462852566473384,,5734393287595733107,6344925905603588637,,0,,,,,,,
1462852566473385,,5734393287595733107,6344925905603588636,,0,,,,,,,
1462852566473385,,5734393287595733107,6344925905603588639,,0,,,,,,,
1462852566473386,,5734393287595733107,6344925905603588638,,0,,,,,,,
1462852566473387,,5734393287595733107,6344925905603588641,,0,,,,,,,
1462852566473387,,5734393287595733107,6344925905603588640,,0,,,,,,,
1462852566473388,,5734393287595733107,6344925905603588643,,0,,,,,,,
1462852566473388,,5734393287595733107,6344925905603588642,,0,,,,,,,
1462852566473389,,5734393287595733107,6344925905603588645,,0,,,,,,,
1462852566473389,,5734393287595733107,6344925905603588644,,0,,,,,,,
1462852566473390,,5734393287595733107,6344925905603588647,,0,,,,,,,
1462852566473391,,5734393287595733107,6344925905603588646,,0,,,,,,,
1462852566490835,,5734393287595733107,5088315592781896633,caelum-410,1,,,,,,,
1462852566490906,,5734393287595733107,6344925905603588635,caelum-414,1,,,,,,,
1462852566490988,,5734393287595733107,6344925905603588641,caelum-211,1,,,,,,,
1462852566491091,,5734393287595733107,6344925905603588642,caelum-303,1,,,,,,,
1462852566491138,,5734393287595733107,6344925905603588646,caelum-408,1,,,,,,,
1462852566491193,,5734393287595733107,6344925905603588644,caelum-407,1,,,,,,,
1462852566491264,,5734393287595733107,6344925905603588637,caelum-411,1,,,,,,,
1462852566491323,,5734393287595733107,6344925905603588634,caelum-212,1,,,,,,,
1462852566491381,,5734393287595733107,6344925905603588640,caelum-409,1,,,,,,,
1462852566491437,,5734393287595733107,6344925905603588645,caelum-105,1,,,,,,,
1462852566491518,,5734393287595733107,6344925905603588643,caelum-207,1,,,,,,,
1462852566491582,,5734393287595733107,6344925905603588639,caelum-412,1,,,,,,,
1462852566491639,,5734393287595733107,6344925905603588638,caelum-208,1,,,,,,,
1462852566491697,,5734393287595733107,6344925905603588636,caelum-106,1,,,,,,,
1462852566491750,,5734393287595733107,6344925905603588647,caelum-109,1,,,,,,,
1462852566491806,,5734393287595733107,6344925905603588632,caelum-306,1,,,,,,,
1462852568051385,,16287995441126677989,1218882777520783995,8003244741896000127,4,,,,,,,
1462852568192814,,16287995441126677989,1912305336058923597,10565564586520261190,4,,,,,,,
1462852568749238,,16287995441126677989,1218882777520783975,3090027667011811656,4,,,,,,,
1462852568951857,,16287995441126677989,1218882777520783968,5695274506103495223,4,,,,,,,
1462852569395114,,2864404467863386942,6541991942859345810,18300367818565109113,4,,,,,,,
1462852569581808,,16287995441126677989,1218882777520783973,5810355193749600435,4,,,,,,,
1462852569968503,,16287995441126677989,1218882777520783974,906025556471407988,4,,,,,,,
1462852569972770,,17372440537685544645,1730543424120240063,,0,,,,,,,
1462852569972772,,17372440537685544645,17621458129913369069,,0,,,,,,,
1462852569972773,,17372440537685544645,17621458129913369068,,0,,,,,,,
1462852569972774,,17372440537685544645,17621458129913369067,,0,,,,,,,
1462852569972775,,17372440537685544645,17621458129913369066,,0,,,,,,,
1462852569972775,,17372440537685544645,17621458129913369065,,0,,,,,,,
1462852569972776,,17372440537685544645,17621458129913369064,,0,,,,,,,
1462852569972776,,17372440537685544645,17621458129913369079,,0,,,,,,,
1462852569972777,,17372440537685544645,17621458129913369078,,0,,,,,,,
1462852569972777,,17372440537685544645,17621458129913369077,,0,,,,,,,
1462852569972778,,17372440537685544645,17621458129913369076,,0,,,,,,,
1462852569972778,,17372440537685544645,17621458129913369075,,0,,,,,,,
1462852569972779,,17372440537685544645,17621458129913369074,,0,,,,,,,
1462852569972779,,17372440537685544645,17621458129913369073,,0,,,,,,,
1462852570001218,,17372440537685544645,17621458129913369064,caelum-308,1,,,,,,,
1462852570001293,,17372440537685544645,17621458129913369066,caelum-303,1,,,,,,,
1462852570001355,,17372440537685544645,17621458129913369078,caelum-311,1,,,,,,,
1462852570001400,,17372440537685544645,17621458129913369067,caelum-302,1,,,,,,,
1462852570001479,,17372440537685544645,17621458129913369068,caelum-404,1,,,,,,,
1462852570001538,,17372440537685544645,17621458129913369079,caelum-410,1,,,,,,,
1462852570001681,,17372440537685544645,1730543424120240063,caelum-409,1,,,,,,,
1462852570001779,,17372440537685544645,17621458129913369075,caelum-413,1,,,,,,,
1462852570001852,,17372440537685544645,17621458129913369073,caelum-207,1,,,,,,,
1462852570001896,,17372440537685544645,17621458129913369077,caelum-107,1,,,,,,,
1462852570001953,,17372440537685544645,17621458129913369076,caelum-412,1,,,,,,,
1462852570002013,,17372440537685544645,17621458129913369065,caelum-402,1,,,,,,,
1462852570002064,,17372440537685544645,17621458129913369074,caelum-209,1,,,,,,,
1462852570002568,,17372440537685544645,17621458129913369069,caelum-304,1,,,,,,,
1462852570276492,,5734393287595733107,6344925905603588640,14706926863855190454,4,,,,,,,
1462852570361594,,16287995441126677989,1218882777520783972,942064182724729618,4,,,,,,,
1462852571704336,,5734393287595733107,6344925905603588632,18292089356017901116,4,,,,,,,
1462852571814089,,5734393287595733107,6344925905603588647,7529481235092036757,4,,,,,,,
1462852571907419,,16287995441126677989,1218882777520783994,7326067751865642467,4,,,,,,,
1462852572229649,,5734393287595733107,6344925905603588635,13919973464436229250,4,,,,,,,
1462852572420036,,5734393287595733107,6344925905603588646,2082520723073042301,4,,,,,,,
1462852572508015,,5734393287595733107,6344925905603588645,2878122566593131855,4,,,,,,,
1462852572605077,,17372440537685544645,17621458129913369069,2781100962266056432,4,,,,,,,
1462852572865826,,2556761609996546208,15218713392346839799,15777792779537549541,4,,,,,,,
1462852572885333,,17372440537685544645,17621458129913369064,10171589508132731559,4,,,,,,,
1462852572924171,,5734393287595733107,6344925905603588638,2084348875902046608,4,,,,,,,
1462852572935589,,2556761609996546208,15218713392346839790,16148670431741156506,4,,,,,,,
1462852572987506,,17372440537685544645,17621458129913369077,14624055332059453870,4,,,,,,,
1462852573113269,,5734393287595733107,6344925905603588636,15349490466521306202,4,,,,,,,
1462852573113781,,5734393287595733107,6344925905603588644,11032170776854082651,4,,,,,,,
1462852573134782,,17372440537685544645,17621458129913369066,12035102918045360124,4,,,,,,,
1462852573249411,,17372440537685544645,1730543424120240063,546457904509994483,4,,,,,,,
1462852573381902,,17372440537685544645,17621458129913369068,14146323848397550472,4,,,,,,,
1462852573389088,,17372440537685544645,17621458129913369065,9840361996135650556,4,,,,,,,
1462852573411131,,17372440537685544645,17621458129913369079,1095890505887186611,4,,,,,,,
1462852573463147,,17372440537685544645,17621458129913369075,14166014483846167229,4,,,,,,,
1462852573470404,,9047910525216754445,1199714581556069253,,0,,,,,,,
1462852573470406,,9047910525216754445,768850524025493949,,0,,,,,,,
1462852573488724,,9047910525216754445,768850524025493949,caelum-413,1,,,,,,,
1462852573488789,,9047910525216754445,1199714581556069253,caelum-414,1,,,,,,,
1462852573502082,,17372440537685544645,17621458129913369078,16777902517947616556,4,,,,,,,
1462852573859662,,17372440537685544645,17621458129913369074,1337437935416403844,4,,,,,,,
1462852573887074,,17372440537685544645,17621458129913369067,1423917282767833285,4,,,,,,,
1462852574299193,,17372440537685544645,17621458129913369076,18171599951422081771,4,,,,,,,
1462852574317575,,5734393287595733107,6344925905603588641,16820058896078234534,4,,,,,,,
1462852574334777,,5734393287595733107,6344925905603588639,12624326921316228599,4,,,,,,,
1462852574340688,,5734393287595733107,6344925905603588634,1433790454915598971,4,,,,,,,
1462852574423618,,17372440537685544645,17621458129913369073,10221724907133791485,4,,,,,,,
1462852576355776,,12330470289021847591,9537680186811624447,15555879016008479500,4,,,,,,,
1462852576971654,,123585986724282328,8585863564265926660,,0,,,,,,,
1462852576971658,,123585986724282328,7824107877323897295,,0,,,,,,,
1462852576971659,,123585986724282328,7824107877323897280,,0,,,,,,,
1462852576971660,,123585986724282328,7824107877323897281,,0,,,,,,,
1462852576971661,,123585986724282328,7824107877323897282,,0,,,,,,,
1462852576971662,,123585986724282328,7824107877323897283,,0,,,,,,,
1462852576971662,,123585986724282328,7824107877323897284,,0,,,,,,,
1462852576971663,,123585986724282328,7824107877323897285,,0,,,,,,,
1462852576988517,,123585986724282328,7824107877323897281,caelum-107,1,,,,,,,
1462852576988590,,123585986724282328,7824107877323897295,caelum-406,1,,,,,,,
1462852576988654,,123585986724282328,7824107877323897285,caelum-407,1,,,,,,,
1462852576988730,,123585986724282328,8585863564265926660,caelum-409,1,,,,,,,
1462852576988783,,123585986724282328,7824107877323897282,caelum-108,1,,,,,,,
1462852576988834,,123585986724282328,7824107877323897284,caelum-414,1,,,,,,,
1462852576988882,,123585986724282328,7824107877323897280,caelum-408,1,,,,,,,
1462852576988954,,123585986724282328,7824107877323897283,caelum-304,1,,,,,,,
1462852577421721,,9047910525216754445,1199714581556069253,17630636331982742001,4,,,,,,,
1462852578203699,,9047910525216754445,768850524025493949,12452940195817875520,4,,,,,,,
1462852580473247,,209027542153168787,15684759067055216534,,0,,,,,,,
1462852580473249,,209027542153168787,9197207696401510056,,0,,,,,,,
1462852580473251,,209027542153168787,9197207696401510057,,0,,,,,,,
1462852580473251,,209027542153168787,9197207696401510058,,0,,,,,,,
1462852580473252,,209027542153168787,9197207696401510059,,0,,,,,,,
1462852580473254,,209027542153168787,9197207696401510052,,0,,,,,,,
1462852580473254,,209027542153168787,9197207696401510053,,0,,,,,,,
1462852580473255,,209027542153168787,9197207696401510054,,0,,,,,,,
1462852580473255,,209027542153168787,9197207696401510055,,0,,,,,,,
1462852580473256,,209027542153168787,9197207696401510048,,0,,,,,,,
1462852580473257,,209027542153168787,9197207696401510049,,0,,,,,,,
1462852580473257,,209027542153168787,9197207696401510050,,0,,,,,,,
1462852580473258,,209027542153168787,9197207696401510051,,0,,,,,,,
1462852580473258,,209027542153168787,9197207696401510076,,0,,,,,,,
1462852580473259,,209027542153168787,9197207696401510077,,0,,,,,,,
1462852580473260,,209027542153168787,9197207696401510078,,0,,,,,,,
1462852580490977,,209027542153168787,9197207696401510050,caelum-404,1,,,,,,,
1462852580491083,,209027542153168787,9197207696401510057,caelum-302,1,,,,,,,
1462852580491146,,209027542153168787,9197207696401510059,caelum-109,1,,,,,,,
1462852580491192,,209027542153168787,9197207696401510048,caelum-108,1,,,,,,,
1462852580491254,,209027542153168787,9197207696401510058,caelum-106,1,,,,,,,
1462852580491355,,209027542153168787,9197207696401510078,caelum-411,1,,,,,,,
1462852580491400,,209027542153168787,9197207696401510054,caelum-403,1,,,,,,,
1462852580491477,,209027542153168787,9197207696401510051,caelum-211,1,,,,,,,
1462852580491565,,209027542153168787,9197207696401510076,caelum-307,1,,,,,,,
1462852580491616,,209027542153168787,9197207696401510053,caelum-207,1,,,,,,,
1462852580491758,,209027542153168787,15684759067055216534,caelum-407,1,,,,,,,
1462852580494382,,209027542153168787,9197207696401510056,caelum-301,1,,,,,,,
1462852580502589,,209027542153168787,9197207696401510052,caelum-412,1,,,,,,,
1462852580502658,,209027542153168787,9197207696401510055,caelum-212,1,,,,,,,
1462852580502712,,209027542153168787,9197207696401510049,caelum-107,1,,,,,,,
1462852580502786,,209027542153168787,9197207696401510077,caelum-413,1,,,,,,,
1462852580795344,,123585986724282328,7824107877323897285,18357027331939276717,4,,,,,,,
1462852581343108,,12330470289021847591,3090890697729420439,13371593039931570048,4,,,,,,,
1462852581638290,,12330470289021847591,3090890697729420438,17684532169584682059,4,,,,,,,
1462852581814715,,123585986724282328,8585863564265926660,16028208318471770020,4,,,,,,,
1462852582845682,,123585986724282328,7824107877323897280,4576144087033202768,4,,,,,,,
1462852583105811,,123585986724282328,7824107877323897295,10565564586520261190,4,,,,,,,
1462852583297426,,123585986724282328,7824107877323897284,3709103589954386985,4,,,,,,,
1462852583972813,,11910756091151195874,18147589986499817606,,0,,,,,,,
1462852583972816,,11910756091151195874,9494796976393420934,,0,,,,,,,
1462852583972818,,11910756091151195874,9494796976393420985,,0,,,,,,,
1462852583972821,,11910756091151195874,9494796976393420984,,0,,,,,,,
1462852583972821,,11910756091151195874,9494796976393420987,,0,,,,,,,
1462852583972822,,11910756091151195874,9494796976393420986,,0,,,,,,,
1462852583972823,,11910756091151195874,9494796976393420989,,0,,,,,,,
1462852583972823,,11910756091151195874,9494796976393420988,,0,,,,,,,
1462852583972824,,11910756091151195874,9494796976393420991,,0,,,,,,,
1462852583972824,,11910756091151195874,9494796976393420990,,0,,,,,,,
1462852583972825,,11910756091151195874,9494796976393420977,,0,,,,,,,
1462852583972825,,11910756091151195874,9494796976393420976,,0,,,,,,,
1462852583972826,,11910756091151195874,9494796976393420979,,0,,,,,,,
1462852583972827,,11910756091151195874,9494796976393420978,,0,,,,,,,
1462852583991632,,11910756091151195874,9494796976393420985,caelum-405,1,,,,,,,
1462852583991687,,11910756091151195874,9494796976393420991,caelum-409,1,,,,,,,
1462852583991734,,11910756091151195874,9494796976393420979,caelum-308,1,,,,,,,
1462852583991796,,11910756091151195874,9494796976393420977,caelum-109,1,,,,,,,
1462852583991851,,11910756091151195874,9494796976393420987,caelum-304,1,,,,,,,
1462852583991912,,11910756091151195874,9494796976393420934,caelum-208,1,,,,,,,
1462852583991958,,11910756091151195874,9494796976393420989,caelum-105,1,,,,,,,
1462852583992051,,11910756091151195874,9494796976393420984,caelum-211,1,,,,,,,
1462852583992101,,11910756091151195874,9494796976393420978,caelum-414,1,,,,,,,
1462852583992205,,11910756091151195874,9494796976393420988,caelum-312,1,,,,,,,
1462852583992301,,11910756091151195874,18147589986499817606,caelum-313,1,,,,,,,
1462852583992356,,11910756091151195874,9494796976393420976,caelum-306,1,,,,,,,
1462852583992416,,11910756091151195874,9494796976393420986,caelum-309,1,,,,,,,
1462852583992737,,11910756091151195874,9494796976393420990,caelum-408,1,,,,,,,
1462852584060890,,123585986724282328,7824107877323897283,3525625380688366768,4,,,,,,,
1462852586199984,,11910756091151195874,9494796976393420987,10279751198766334013,4,,,,,,,
1462852586609581,,11910756091151195874,9494796976393420986,9049740698325146129,4,,,,,,,
1462852586676333,,209027542153168787,9197207696401510048,7326067751865642467,4,,,,,,,
1462852586745322,,11910756091151195874,9494796976393420976,8116390004242581169,4,,,,,,,
1462852586746569,,11910756091151195874,9494796976393420978,11795577909610116775,4,,,,,,,
1462852586861332,,11910756091151195874,9494796976393420990,6650594162456571482,4,,,,,,,
1462852586912284,,209027542153168787,9197207696401510056,13725848448056813429,4,,,,,,,
1462852587099619,,209027542153168787,9197207696401510054,16148670431741156506,4,,,,,,,
1462852587242093,,11910756091151195874,9494796976393420985,3443811331229913715,4,,,,,,,
1462852587441629,,11910756091151195874,18147589986499817606,6669203512138478588,4,,,,,,,
1462852587470448,,5369270842631465578,3346044579872461790,,0,,,,,,,
1462852587470450,,5369270842631465578,4328431461830457019,,0,,,,,,,
1462852587487364,,5369270842631465578,3346044579872461790,caelum-304,1,,,,,,,
1462852587487437,,5369270842631465578,4328431461830457019,caelum-408,1,,,,,,,
1462852587487480,,11910756091151195874,9494796976393420988,2140571017597925379,4,,,,,,,
1462852587491453,,11910756091151195874,9494796976393420989,2878122566593131855,4,,,,,,,
1462852587556979,,11910756091151195874,9494796976393420991,37428115284624567,4,,,,,,,
1462852587594640,,209027542153168787,9197207696401510077,9324168985851003647,4,,,,,,,
1462852587612811,,209027542153168787,9197207696401510052,14205052038935408211,4,,,,,,,
1462852587628898,,209027542153168787,9197207696401510076,296587527155123205,4,,,,,,,
1462852587700037,,209027542153168787,9197207696401510050,14367799139054039917,4,,,,,,,
1462852587753554,,11910756091151195874,9494796976393420979,14302353196813480184,4,,,,,,,
1462852587816958,,11910756091151195874,9494796976393420934,2084348875902046608,4,,,,,,,
1462852587855028,,5734393287595733107,5088315592781896633,4289373668753520678,4,,,,,,,
1462852588366025,,209027542153168787,9197207696401510078,5703023292155827773,4,,,,,,,
1462852588491688,,209027542153168787,9197207696401510055,579758872671168809,4,,,,,,,
1462852588539876,,5734393287595733107,6344925905603588642,5271879208164413088,4,,,,,,,
1462852588600635,,11910756091151195874,9494796976393420984,14815203989375020064,4,,,,,,,
1462852589219121,,209027542153168787,9197207696401510049,15555879016008479500,4,,,,,,,
1462852590544172,,123585986724282328,7824107877323897282,1330683319236596594,4,,,,,,,
1462852590971659,,17239209843569432670,10884081064160104562,,0,,,,,,,
1462852590971662,,17239209843569432670,2815410330820848837,,0,,,,,,,
1462852590971664,,17239209843569432670,2815410330820848836,,0,,,,,,,
1462852590971664,,17239209843569432670,2815410330820848835,,0,,,,,,,
1462852590971665,,17239209843569432670,2815410330820848834,,0,,,,,,,
1462852590971666,,17239209843569432670,2815410330820848833,,0,,,,,,,
1462852590971666,,17239209843569432670,2815410330820848832,,0,,,,,,,
1462852590971670,,17239209843569432670,2815410330820848847,,0,,,,,,,
1462852590988469,,17239209843569432670,2815410330820848847,caelum-407,1,,,,,,,
1462852590988538,,17239209843569432670,2815410330820848836,caelum-409,1,,,,,,,
1462852590988589,,17239209843569432670,2815410330820848835,caelum-303,1,,,,,,,
1462852590988655,,17239209843569432670,2815410330820848837,caelum-106,1,,,,,,,
1462852590988708,,17239209843569432670,2815410330820848833,caelum-413,1,,,,,,,
1462852590988805,,17239209843569432670,10884081064160104562,caelum-414,1,,,,,,,
1462852590988850,,17239209843569432670,2815410330820848832,caelum-108,1,,,,,,,
1462852590988932,,17239209843569432670,2815410330820848834,caelum-212,1,,,,,,,
1462852590988978,,209027542153168787,9197207696401510057,385669334771756718,4,,,,,,,
1462852591213223,,209027542153168787,9197207696401510059,631485669166868797,4,,,,,,,
1462852592150924,,5734393287595733107,6344925905603588643,3476412482455529569,4,,,,,,,
1462852592219867,,209027542153168787,9197207696401510053,2943684095604820322,4,,,,,,,
1462852592591019,,5734393287595733107,6344925905603588637,6069122973187132996,4,,,,,,,
1462852592913379,,5369270842631465578,3346044579872461790,7199876940601124209,4,,,,,,,
1462852593353575,,5369270842631465578,4328431461830457019,3544643591758153699,4,,,,,,,
1462852593749307,,11910756091151195874,9494796976393420977,14436358018474882319,4,,,,,,,
1462852594473263,,17029679499490562199,17539601848021322909,,0,,,,,,,
1462852594473267,,17029679499490562199,14136264439161472970,,0,,,,,,,
1462852594473269,,17029679499490562199,14136264439161472971,,0,,,,,,,
1462852594473269,,17029679499490562199,14136264439161472968,,0,,,,,,,
1462852594473270,,17029679499490562199,14136264439161472969,,0,,,,,,,
1462852594473270,,17029679499490562199,14136264439161472966,,0,,,,,,,
1462852594473272,,17029679499490562199,14136264439161472967,,0,,,,,,,
1462852594473272,,17029679499490562199,14136264439161472964,,0,,,,,,,
1462852594473273,,17029679499490562199,14136264439161472965,,0,,,,,,,
1462852594473273,,17029679499490562199,14136264439161472962,,0,,,,,,,
1462852594473276,,17029679499490562199,14136264439161472963,,0,,,,,,,
1462852594473277,,17029679499490562199,14136264439161472960,,0,,,,,,,
1462852594473277,,17029679499490562199,14136264439161472961,,0,,,,,,,
1462852594473278,,17029679499490562199,14136264439161472990,,0,,,,,,,
1462852594473278,,17029679499490562199,14136264439161472991,,0,,,,,,,
1462852594473279,,17029679499490562199,14136264439161472988,,0,,,,,,,
1462852594492227,,17029679499490562199,14136264439161472968,caelum-105,1,,,,,,,
1462852594492281,,17029679499490562199,14136264439161472970,caelum-407,1,,,,,,,
1462852594492325,,17029679499490562199,14136264439161472960,caelum-406,1,,,,,,,
1462852594492394,,17029679499490562199,14136264439161472969,caelum-307,1,,,,,,,
1462852594492439,,17029679499490562199,14136264439161472961,caelum-411,1,,,,,,,
1462852594492479,,17029679499490562199,14136264439161472967,caelum-314,1,,,,,,,
1462852594492642,,17029679499490562199,14136264439161472990,caelum-412,1,,,,,,,
1462852594492805,,17029679499490562199,14136264439161472971,caelum-410,1,,,,,,,
1462852594492873,,17029679499490562199,14136264439161472965,caelum-302,1,,,,,,,
1462852594494880,,17029679499490562199,14136264439161472962,caelum-301,1,,,,,,,
1462852594495395,,17029679499490562199,17539601848021322909,caelum-208,1,,,,,,,
1462852594495487,,17029679499490562199,14136264439161472964,caelum-109,1,,,,,,,
1462852594495634,,17029679499490562199,14136264439161472963,caelum-207,1,,,,,,,
1462852594495696,,17029679499490562199,14136264439161472991,caelum-408,1,,,,,,,
1462852594495748,,17029679499490562199,14136264439161472966,caelum-304,1,,,,,,,
1462852594495809,,17029679499490562199,14136264439161472988,caelum-211,1,,,,,,,
1462852594783616,,17239209843569432670,2815410330820848847,9880810000750136535,4,,,,,,,
1462852595866541,,17239209843569432670,10884081064160104562,15019906346207066326,4,,,,,,,
1462852596224428,,17239209843569432670,2815410330820848833,15920658921306322045,4,,,,,,,
1462852596611430,,17239209843569432670,2815410330820848835,16496069401970343120,4,,,,,,,
1462852597973357,,12404052067138363754,6572440304383359109,,0,,,,,,,
1462852597973359,,12404052067138363754,10928853938527202203,,0,,,,,,,
1462852597973361,,12404052067138363754,10928853938527202202,,0,,,,,,,
1462852597973362,,12404052067138363754,10928853938527202201,,0,,,,,,,
1462852597973362,,12404052067138363754,10928853938527202200,,0,,,,,,,
1462852597973363,,12404052067138363754,10928853938527202199,,0,,,,,,,
1462852597973365,,12404052067138363754,10928853938527202198,,0,,,,,,,
1462852597973365,,12404052067138363754,10928853938527202197,,0,,,,,,,
1462852597973366,,12404052067138363754,10928853938527202196,,0,,,,,,,
1462852597973366,,12404052067138363754,10928853938527202195,,0,,,,,,,
