1462852489471101,,7624578724446145087,5198628003788652644,,0,,,,,,,
1462852597973368,,12404052067138363754,10928853938527202194,,0,,,,,,,
1462852597973369,,12404052067138363754,10928853938527202193,,0,,,,,,,
1462852597973370,,12404052067138363754,10928853938527202192,,0,,,,,,,
1462852597973370,,12404052067138363754,10928853938527202159,,0,,,,,,,
1462852597991804,,12404052067138363754,10928853938527202194,caelum-105,1,,,,,,,
1462852597991861,,12404052067138363754,10928853938527202196,caelum-309,1,,,,,,,
1462852597991942,,12404052067138363754,10928853938527202193,caelum-210,1,,,,,,,
1462852597991989,,12404052067138363754,10928853938527202197,caelum-208,1,,,,,,,
1462852597992203,,12404052067138363754,10928853938527202201,caelum-108,1,,,,,,,
1462852597992299,,12404052067138363754,6572440304383359109,caelum-311,1,,,,,,,
1462852597992347,,12404052067138363754,10928853938527202203,caelum-308,1,,,,,,,
1462852597992391,,12404052067138363754,10928853938527202199,caelum-302,1,,,,,,,
1462852597992443,,12404052067138363754,10928853938527202195,caelum-212,1,,,,,,,
1462852597992500,,12404052067138363754,10928853938527202202,caelum-407,1,,,,,,,
1462852597992558,,12404052067138363754,10928853938527202192,caelum-306,1,,,,,,,
1462852597992600,,12404052067138363754,10928853938527202159,caelum-109,1,,,,,,,
1462852597992661,,12404052067138363754,10928853938527202198,caelum-414,1,,,,,,,
1462852597992753,,12404052067138363754,10928853938527202200,caelum-403,1,,,,,,,
1462852598400075,,17239209843569432670,2815410330820848832,10084930765281562037,4,,,,,,,
1462852598569878,,17239209843569432670,2815410330820848836,18397038114275363129,4,,,,,,,
1462852599531933,,17239209843569432670,2815410330820848837,15016062328757266316,4,,,,,,,
1462852600268159,,17029679499490562199,14136264439161472962,18051836192190349360,4,,,,,,,
1462852600384616,,17239209843569432670,2815410330820848834,601339416012259820,4,,,,,,,
1462852600559988,,17029679499490562199,14136264439161472991,6650594162456571482,4,,,,,,,
1462852600721289,,17029679499490562199,14136264439161472960,11701230885693006666,4,,,,,,,
1462852600755332,,12404052067138363754,6572440304383359109,17019520688454287513,4,,,,,,,
1462852600810055,,12404052067138363754,10928853938527202192,18292089356017901116,4,,,,,,,
1462852601150247,,12404052067138363754,10928853938527202203,4359099637834760721,4,,,,,,,
1462852601213707,,12404052067138363754,10928853938527202196,9049740698325146129,4,,,,,,,
1462852601357340,,17029679499490562199,14136264439161472969,6464439403077693458,4,,,,,,,
1462852601384270,,12404052067138363754,10928853938527202198,11795577909610116775,4,,,,,,,
1462852601384495,,12404052067138363754,10928853938527202159,7529481235092036757,4,,,,,,,
1462852601400386,,17029679499490562199,14136264439161472966,10936449061328129064,4,,,,,,,
1462852601470495,,10712871890458304919,8158435381049659997,,0,,,,,,,
1462852601470497,,10712871890458304919,3947353580877529221,,0,,,,,,,
1462852601486850,,10712871890458304919,8158435381049659997,caelum-304,1,,,,,,,
1462852601486906,,10712871890458304919,3947353580877529221,caelum-303,1,,,,,,,
1462852601486971,,12404052067138363754,10928853938527202193,11532006900194855855,4,,,,,,,
1462852601487668,,17029679499490562199,14136264439161472965,1423917282767833285,4,,,,,,,
1462852601529274,,17029679499490562199,14136264439161472967,16104433161137600677,4,,,,,,,
1462852601865669,,17029679499490562199,14136264439161472964,631485669166868797,4,,,,,,,
1462852602263957,,12404052067138363754,10928853938527202197,2084348875902046608,4,,,,,,,
1462852602492419,,12404052067138363754,10928853938527202201,13426245571832694658,4,,,,,,,
1462852602630907,,17029679499490562199,14136264439161472990,12688132031401237076,4,,,,,,,
1462852602680405,,12404052067138363754,10928853938527202194,1756796827128310050,4,,,,,,,
1462852602753149,,17029679499490562199,14136264439161472961,14003013375612019889,4,,,,,,,
1462852602775805,,12404052067138363754,10928853938527202195,15247786840751950142,4,,,,,,,
1462852602777364,,17029679499490562199,14136264439161472963,3476412482455529569,4,,,,,,,
1462852602965615,,12404052067138363754,10928853938527202200,17500053773440512882,4,,,,,,,
1462852603367036,,17029679499490562199,14136264439161472988,6894807113933599801,4,,,,,,,
1462852603411137,,17029679499490562199,14136264439161472971,106955831579403614,4,,,,,,,
1462852603673175,,12404052067138363754,10928853938527202202,18357027331939276717,4,,,,,,,
1462852604971861,,16561377457978639671,10601632999861536225,,0,,,,,,,
1462852604971863,,16561377457978639671,434413882767513211,,0,,,,,,,
1462852604971864,,16561377457978639671,434413882767513210,,0,,,,,,,
1462852604971867,,16561377457978639671,434413882767513189,,0,,,,,,,
1462852604971867,,16561377457978639671,434413882767513188,,0,,,,,,,
1462852604971868,,16561377457978639671,434413882767513191,,0,,,,,,,
1462852604971868,,16561377457978639671,434413882767513190,,0,,,,,,,
1462852604971869,,16561377457978639671,434413882767513185,,0,,,,,,,
1462852604988868,,16561377457978639671,434413882767513190,caelum-109,1,,,,,,,
1462852604988957,,16561377457978639671,10601632999861536225,caelum-413,1,,,,,,,
1462852604989033,,16561377457978639671,434413882767513191,caelum-108,1,,,,,,,
1462852604989088,,16561377457978639671,434413882767513188,caelum-408,1,,,,,,,
1462852604989142,,16561377457978639671,434413882767513211,caelum-409,1,,,,,,,
1462852604989186,,16561377457978639671,434413882767513210,caelum-414,1,,,,,,,
1462852604989228,,16561377457978639671,434413882767513185,caelum-406,1,,,,,,,
1462852604992009,,16561377457978639671,434413882767513189,caelum-301,1,,,,,,,
1462852606110425,,17029679499490562199,14136264439161472968,3907602656878139751,4,,,,,,,
1462852606139417,,10712871890458304919,8158435381049659997,10279751198766334013,4,,,,,,,
1462852606883301,,10712871890458304919,3947353580877529221,1484233998206370020,4,,,,,,,
1462852608476297,,16108754582651005845,7630091284069411088,,0,,,,,,,
1462852608476300,,16108754582651005845,8327489990331389135,,0,,,,,,,
1462852608476304,,16108754582651005845,8327489990331389134,,0,,,,,,,
1462852608476304,,16108754582651005845,8327489990331389129,,0,,,,,,,
1462852608476305,,16108754582651005845,8327489990331389128,,0,,,,,,,
1462852608476306,,16108754582651005845,8327489990331389131,,0,,,,,,,
1462852608476307,,16108754582651005845,8327489990331389130,,0,,,,,,,
1462852608476307,,16108754582651005845,8327489990331389141,,0,,,,,,,
1462852608476308,,16108754582651005845,8327489990331389140,,0,,,,,,,
1462852608476309,,16108754582651005845,8327489990331389143,,0,,,,,,,
1462852608476309,,16108754582651005845,8327489990331389142,,0,,,,,,,
1462852608476310,,16108754582651005845,8327489990331389137,,0,,,,,,,
1462852608476310,,16108754582651005845,8327489990331389136,,0,,,,,,,
1462852608476311,,16108754582651005845,8327489990331389139,,0,,,,,,,
1462852608476312,,16108754582651005845,8327489990331389138,,0,,,,,,,
1462852608476313,,16108754582651005845,8327489990331389149,,0,,,,,,,
1462852608493225,,16108754582651005845,8327489990331389142,caelum-108,1,,,,,,,
1462852608493293,,16108754582651005845,8327489990331389143,caelum-410,1,,,,,,,
1462852608493348,,16108754582651005845,8327489990331389138,caelum-105,1,,,,,,,
1462852608493405,,16108754582651005845,8327489990331389134,caelum-109,1,,,,,,,
1462852608493447,,16108754582651005845,8327489990331389130,caelum-211,1,,,,,,,
1462852608493490,,16108754582651005845,8327489990331389128,caelum-209,1,,,,,,,
1462852608493607,,16108754582651005845,7630091284069411088,caelum-302,1,,,,,,,
1462852608493653,,16108754582651005845,8327489990331389136,caelum-304,1,,,,,,,
1462852608493711,,16108754582651005845,8327489990331389140,caelum-207,1,,,,,,,
1462852608493768,,16108754582651005845,8327489990331389135,caelum-411,1,,,,,,,
1462852608493824,,16108754582651005845,8327489990331389139,caelum-412,1,,,,,,,
1462852608493875,,16108754582651005845,8327489990331389141,caelum-303,1,,,,,,,
1462852608493917,,16108754582651005845,8327489990331389137,caelum-107,1,,,,,,,
1462852608493956,,16108754582651005845,8327489990331389129,caelum-106,1,,,,,,,
1462852608494025,,16108754582651005845,8327489990331389131,caelum-403,1,,,,,,,
1462852608494081,,16108754582651005845,8327489990331389149,caelum-404,1,,,,,,,
1462852610235130,,16561377457978639671,10601632999861536225,9324168985851003647,4,,,,,,,
1462852610314469,,16561377457978639671,434413882767513188,7756253172495085725,4,,,,,,,
1462852610405355,,16561377457978639671,434413882767513210,1094175440307761364,4,,,,,,,
1462852610449532,,16561377457978639671,434413882767513211,37428115284624567,4,,,,,,,
1462852610913715,,16561377457978639671,434413882767513185,17914410777549336792,4,,,,,,,
1462852611977361,,10118771628786900615,14705953215629696595,,0,,,,,,,
1462852611977363,,10118771628786900615,16157124100643689084,,0,,,,,,,
1462852611977365,,10118771628786900615,16157124100643689075,,0,,,,,,,
1462852611977367,,10118771628786900615,16157124100643689074,,0,,,,,,,
1462852611977368,,10118771628786900615,16157124100643689073,,0,,,,,,,
1462852611977369,,10118771628786900615,16157124100643689072,,0,,,,,,,
1462852611977370,,10118771628786900615,16157124100643689079,,0,,,,,,,
1462852611977370,,10118771628786900615,16157124100643689078,,0,,,,,,,
1462852611977371,,10118771628786900615,16157124100643689077,,0,,,,,,,
1462852611977371,,10118771628786900615,16157124100643689076,,0,,,,,,,
1462852611977372,,10118771628786900615,16157124100643689067,,0,,,,,,,
1462852611977372,,10118771628786900615,16157124100643689066,,0,,,,,,,
1462852611977373,,10118771628786900615,16157124100643689065,,0,,,,,,,
1462852611977373,,10118771628786900615,16157124100643689064,,0,,,,,,,
1462852611995487,,10118771628786900615,16157124100643689075,caelum-106,1,,,,,,,
1462852611995590,,10118771628786900615,16157124100643689072,caelum-107,1,,,,,,,
1462852611995644,,10118771628786900615,16157124100643689073,caelum-414,1,,,,,,,
1462852611995729,,10118771628786900615,16157124100643689065,caelum-309,1,,,,,,,
1462852611995777,,10118771628786900615,16157124100643689084,caelum-402,1,,,,,,,
1462852611995822,,10118771628786900615,16157124100643689074,caelum-307,1,,,,,,,
1462852611995898,,10118771628786900615,16157124100643689077,caelum-306,1,,,,,,,
1462852611995942,,10118771628786900615,16157124100643689067,caelum-313,1,,,,,,,
1462852611996018,,10118771628786900615,14705953215629696595,caelum-302,1,,,,,,,
1462852611996133,,10118771628786900615,16157124100643689064,caelum-407,1,,,,,,,
1462852611996197,,10118771628786900615,16157124100643689076,caelum-212,1,,,,,,,
1462852611996249,,10118771628786900615,16157124100643689078,caelum-411,1,,,,,,,
1462852611996290,,10118771628786900615,16157124100643689066,caelum-314,1,,,,,,,
1462852611996335,,10118771628786900615,16157124100643689079,caelum-303,1,,,,,,,
1462852613368840,,16561377457978639671,434413882767513189,15602955387706651931,4,,,,,,,
1462852614694744,,10118771628786900615,16157124100643689084,6687346615178622198,4,,,,,,,
1462852614810594,,16108754582651005845,8327489990331389131,16148670431741156506,4,,,,,,,
1462852615027002,,10118771628786900615,16157124100643689077,15942517049696606813,4,,,,,,,
1462852615290734,,16108754582651005845,8327489990331389136,8173000874349205772,4,,,,,,,
1462852615318995,,10118771628786900615,14705953215629696595,2997059870161885313,4,,,,,,,
1462852615338085,,10118771628786900615,16157124100643689074,12919694424697511495,4,,,,,,,
1462852615339473,,10118771628786900615,16157124100643689066,306867532681425433,4,,,,,,,
1462852615342014,,10118771628786900615,16157124100643689079,12035102918045360124,4,,,,,,,
1462852615357041,,10118771628786900615,16157124100643689075,15349490466521306202,4,,,,,,,
1462852615362088,,10118771628786900615,16157124100643689076,2709143838374946510,4,,,,,,,
1462852615373356,,10118771628786900615,16157124100643689065,2241597724501598327,4,,,,,,,
1462852615399269,,10118771628786900615,16157124100643689067,6669203512138478588,4,,,,,,,
1462852615458660,,10118771628786900615,16157124100643689073,16367970929474752510,4,,,,,,,
1462852615470360,,14762029073707143965,14252309439681711850,,0,,,,,,,
1462852615470362,,14762029073707143965,10623887895126497596,,0,,,,,,,
1462852615488672,,14762029073707143965,10623887895126497596,caelum-304,1,,,,,,,
1462852615488768,,14762029073707143965,14252309439681711850,caelum-408,1,,,,,,,
1462852615655174,,10118771628786900615,16157124100643689078,14379464642675651136,4,,,,,,,
1462852615728551,,16108754582651005845,8327489990331389138,8298602194697029209,4,,,,,,,
1462852615909787,,16108754582651005845,8327489990331389139,4219938617272773989,4,,,,,,,
1462852615942666,,209027542153168787,15684759067055216534,17707286483351613960,4,,,,,,,
1462852616256949,,16561377457978639671,434413882767513190,7529481235092036757,4,,,,,,,
1462852616304024,,16108754582651005845,8327489990331389149,10271788448207049051,4,,,,,,,
1462852616766578,,16108754582651005845,7630091284069411088,14240424929944570918,4,,,,,,,
1462852617017460,,16108754582651005845,8327489990331389143,1095890505887186611,4,,,,,,,
1462852617208421,,16108754582651005845,8327489990331389142,13426245571832694658,4,,,,,,,
1462852617269039,,16108754582651005845,8327489990331389134,631485669166868797,4,,,,,,,
1462852617365294,,16108754582651005845,8327489990331389128,1337437935416403844,4,,,,,,,
1462852617539194,,16108754582651005845,8327489990331389140,3476412482455529569,4,,,,,,,
1462852617936212,,10118771628786900615,16157124100643689064,18357027331939276717,4,,,,,,,
1462852618686654,,16108754582651005845,8327489990331389130,6894807113933599801,4,,,,,,,
1462852618901640,,123585986724282328,7824107877323897281,942064182724729618,4,,,,,,,
1462852618971648,,14593560451471319736,7779220478450338503,,0,,,,,,,
1462852618971649,,14593560451471319736,194211838590864565,,0,,,,,,,
1462852618971651,,14593560451471319736,194211838590864566,,0,,,,,,,
1462852618971655,,14593560451471319736,194211838590864567,,0,,,,,,,
1462852618971655,,14593560451471319736,194211838590864568,,0,,,,,,,
1462852618971656,,14593560451471319736,194211838590864569,,0,,,,,,,
1462852618971657,,14593560451471319736,194211838590864570,,0,,,,,,,
1462852618971657,,14593560451471319736,194211838590864571,,0,,,,,,,
1462852618989521,,14593560451471319736,194211838590864566,caelum-406,1,,,,,,,
1462852618989624,,14593560451471319736,194211838590864570,caelum-414,1,,,,,,,
1462852618989689,,14593560451471319736,194211838590864569,caelum-107,1,,,,,,,
1462852618989898,,14593560451471319736,7779220478450338503,caelum-108,1,,,,,,,
1462852618991890,,14593560451471319736,194211838590864565,caelum-301,1,,,,,,,
1462852618992121,,14593560451471319736,194211838590864571,caelum-409,1,,,,,,,
1462852618992258,,14593560451471319736,194211838590864567,caelum-304,1,,,,,,,
1462852618992413,,14593560451471319736,194211838590864568,caelum-109,1,,,,,,,
1462852619861036,,14762029073707143965,10623887895126497596,7199876940601124209,4,,,,,,,
1462852619989915,,209027542153168787,9197207696401510058,9935764497571253468,4,,,,,,,
1462852620311102,,14762029073707143965,14252309439681711850,3544643591758153699,4,,,,,,,
1462852621844127,,16108754582651005845,8327489990331389141,16173726974436801248,4,,,,,,,
1462852622448246,,209027542153168787,9197207696401510051,4532088033206191439,4,,,,,,,
1462852622473294,,16572998906271427699,14090579450949105362,,0,,,,,,,
1462852622473299,,16572998906271427699,5798857417527612977,,0,,,,,,,
1462852622473302,,16572998906271427699,5798857417527612982,,0,,,,,,,
1462852622473303,,16572998906271427699,5798857417527612983,,0,,,,,,,
1462852622473303,,16572998906271427699,5798857417527612980,,0,,,,,,,
1462852622473304,,16572998906271427699,5798857417527612981,,0,,,,,,,
1462852622473304,,16572998906271427699,5798857417527613002,,0,,,,,,,
1462852622473305,,16572998906271427699,5798857417527613003,,0,,,,,,,
1462852622473305,,16572998906271427699,5798857417527613000,,0,,,,,,,
1462852622473307,,16572998906271427699,5798857417527613001,,0,,,,,,,
1462852622473307,,16572998906271427699,5798857417527613006,,0,,,,,,,
1462852622473308,,16572998906271427699,5798857417527613007,,0,,,,,,,
1462852622473308,,16572998906271427699,5798857417527613004,,0,,,,,,,
1462852622473309,,16572998906271427699,5798857417527613005,,0,,,,,,,
1462852622473310,,16572998906271427699,5798857417527612994,,0,,,,,,,
1462852622473310,,16572998906271427699,5798857417527612995,,0,,,,,,,
1462852622492312,,16572998906271427699,5798857417527613006,caelum-307,1,,,,,,,
1462852622492402,,16572998906271427699,5798857417527612994,caelum-309,1,,,,,,,
1462852622492492,,16572998906271427699,14090579450949105362,caelum-208,1,,,,,,,
1462852622492567,,16572998906271427699,5798857417527613004,caelum-408,1,,,,,,,
1462852622492612,,16572998906271427699,5798857417527612982,caelum-106,1,,,,,,,
1462852622492664,,16572998906271427699,5798857417527613003,caelum-414,1,,,,,,,
1462852622492704,,16572998906271427699,5798857417527612981,caelum-211,1,,,,,,,
1462852622492754,,16572998906271427699,5798857417527612980,caelum-402,1,,,,,,,
1462852622492817,,16572998906271427699,5798857417527613005,caelum-407,1,,,,,,,
1462852622492861,,16572998906271427699,5798857417527613002,caelum-411,1,,,,,,,
1462852622492923,,16572998906271427699,5798857417527612977,caelum-413,1,,,,,,,
1462852622492967,,16572998906271427699,5798857417527613007,caelum-212,1,,,,,,,
1462852622493016,,16572998906271427699,5798857417527612995,caelum-410,1,,,,,,,
1462852622493067,,16572998906271427699,5798857417527613000,caelum-302,1,,,,,,,
1462852622493204,,16572998906271427699,5798857417527613001,caelum-303,1,,,,,,,
1462852622493306,,16572998906271427699,5798857417527612983,caelum-304,1,,,,,,,
1462852624839184,,14593560451471319736,194211838590864565,14995024852962574951,4,,,,,,,
1462852625173551,,14593560451471319736,194211838590864566,7802321937690140433,4,,,,,,,
1462852625284274,,14593560451471319736,194211838590864570,11795577909610116775,4,,,,,,,
1462852625458822,,14593560451471319736,194211838590864571,546457904509994483,4,,,,,,,
1462852625972910,,9013438191449483095,7188344183628283399,,0,,,,,,,
1462852625972913,,9013438191449483095,8876259973609343103,,0,,,,,,,
1462852625972915,,9013438191449483095,8876259973609343088,,0,,,,,,,
1462852625972916,,9013438191449483095,8876259973609343089,,0,,,,,,,
1462852625972916,,9013438191449483095,8876259973609343090,,0,,,,,,,
1462852625972917,,9013438191449483095,8876259973609343091,,0,,,,,,,
1462852625972918,,9013438191449483095,8876259973609343092,,0,,,,,,,
1462852625972918,,9013438191449483095,8876259973609343093,,0,,,,,,,
1462852625972921,,9013438191449483095,8876259973609343094,,0,,,,,,,
1462852625972921,,9013438191449483095,8876259973609343095,,0,,,,,,,
1462852625972922,,9013438191449483095,8876259973609343080,,0,,,,,,,
1462852625972922,,9013438191449483095,8876259973609343081,,0,,,,,,,
1462852625972923,,9013438191449483095,8876259973609343082,,0,,,,,,,
1462852625972924,,9013438191449483095,8876259973609343083,,0,,,,,,,
1462852625990831,,9013438191449483095,8876259973609343081,caelum-410,1,,,,,,,
1462852625990888,,9013438191449483095,8876259973609343091,caelum-108,1,,,,,,,
1462852625991244,,9013438191449483095,8876259973609343093,caelum-304,1,,,,,,,
1462852625991305,,9013438191449483095,8876259973609343080,caelum-106,1,,,,,,,
1462852625991364,,9013438191449483095,8876259973609343092,caelum-209,1,,,,,,,
1462852625991427,,9013438191449483095,8876259973609343095,caelum-409,1,,,,,,,
1462852625991472,,9013438191449483095,8876259973609343083,caelum-403,1,,,,,,,
1462852625991542,,9013438191449483095,8876259973609343082,caelum-109,1,,,,,,,
1462852625991599,,9013438191449483095,8876259973609343089,caelum-406,1,,,,,,,
1462852625991684,,9013438191449483095,7188344183628283399,caelum-412,1,,,,,,,
1462852625991731,,9013438191449483095,8876259973609343088,caelum-311,1,,,,,,,
1462852625991790,,9013438191449483095,8876259973609343094,caelum-107,1,,,,,,,
1462852625991847,,9013438191449483095,8876259973609343103,caelum-314,1,,,,,,,
1462852625994047,,9013438191449483095,8876259973609343090,caelum-301,1,,,,,,,
1462852626486810,,14593560451471319736,194211838590864569,14624055332059453870,4,,,,,,,
1462852626916764,,14593560451471319736,194211838590864568,631485669166868797,4,,,,,,,
1462852628603430,,16572998906271427699,5798857417527613006,14195863767149723993,4,,,,,,,
1462852628617991,,16572998906271427699,5798857417527612977,9324168985851003647,4,,,,,,,
1462852628689427,,16572998906271427699,5798857417527612994,6158880780836427342,4,,,,,,,
1462852628794303,,9013438191449483095,8876259973609343103,17011189496625395045,4,,,,,,,
1462852628833639,,9013438191449483095,8876259973609343093,15826476701138252334,4,,,,,,,
1462852628850166,,9013438191449483095,8876259973609343092,11002865075290528818,4,,,,,,,
1462852628867491,,9013438191449483095,7188344183628283399,12688132031401237076,4,,,,,,,
1462852629011269,,9013438191449483095,8876259973609343090,980052016105123682,4,,,,,,,
1462852629166462,,16572998906271427699,5798857417527612981,4532088033206191439,4,,,,,,,
1462852629222869,,9013438191449483095,8876259973609343082,7529481235092036757,4,,,,,,,
1462852629305895,,16572998906271427699,5798857417527613002,8682439329445740681,4,,,,,,,
1462852629308684,,16572998906271427699,5798857417527613003,17630636331982742001,4,,,,,,,
1462852629628832,,16572998906271427699,5798857417527612980,68043570226691940,4,,,,,,,
1462852629651409,,16572998906271427699,5798857417527613000,906025556471407988,4,,,,,,,
1462852629821532,,9013438191449483095,8876259973609343094,942064182724729618,4,,,,,,,
1462852629845982,,9013438191449483095,8876259973609343091,1343007025599555599,4,,,,,,,
1462852629996415,,9013438191449483095,8876259973609343083,9788609934535380383,4,,,,,,,
1462852630131580,,9013438191449483095,8876259973609343089,11701230885693006666,4,,,,,,,
1462852630147454,,16572998906271427699,5798857417527613004,15363710274740827665,4,,,,,,,
1462852630764329,,9013438191449483095,8876259973609343081,10116818325579485718,4,,,,,,,
1462852630844854,,16572998906271427699,5798857417527613007,2709143838374946510,4,,,,,,,
1462852631474644,,16572998906271427699,5798857417527612995,3689988229022514264,4,,,,,,,
1462852632396427,,14593560451471319736,7779220478450338503,13426245571832694658,4,,,,,,,
1462852632541217,,16572998906271427699,5798857417527612982,15349490466521306202,4,,,,,,,
1462852632784084,,9013438191449483095,8876259973609343080,14360869234251875715,4,,,,,,,
1462852632996712,,16572998906271427699,5798857417527613001,16127767760006103413,4,,,,,,,
1462852633481005,,16572998906271427699,5798857417527613005,3621118255120279422,4,,,,,,,
1462852635023121,,17029679499490562199,17539601848021322909,16153398807836512180,4,,,,,,,
1462852637221249,,12404052067138363754,10928853938527202199,10442752714396792097,4,,,,,,,
1462852638858915,,16108754582651005845,8327489990331389135,11258693832838534255,4,,,,,,,
1462852640494787,,17029679499490562199,14136264439161472970,13934316257598409265,4,,,,,,,
1462852640496839,,16108754582651005845,8327489990331389137,15555879016008479500,4,,,,,,,
1462852641706844,,16561377457978639671,434413882767513191,1330683319236596594,4,,,,,,,
1462852643999134,,14593560451471319736,194211838590864567,15183146511988170459,4,,,,,,,
1462852644826052,,9013438191449483095,8876259973609343095,18355522308053309118,4,,,,,,,
1462852644894738,,10118771628786900615,16157124100643689072,1102526922123032575,4,,,,,,,
1462852645970020,,16572998906271427699,5798857417527612983,10279751198766334013,4,,,,,,,
1462852646147162,,9013438191449483095,8876259973609343088,15001999937617992972,4,,,,,,,
1462852646463019,,16108754582651005845,8327489990331389129,15016062328757266316,4,,,,,,,
1462852654528575,,16572998906271427699,14090579450949105362,6317997230571526151,4,,,,,,,
