1462852789521866,,14386431417722246744,5198628003788652644,,0,,,,,,,
1462852863023389,,302425622649487878,1218882777520783975,caelum-302,1,,,,,,,
1462852863022201,,302425622649487878,1218882777520783968,,0,,,,,,,
1462852863023522,,302425622649487878,1218882777520783968,caelum-407,1,,,,,,,
1462852863639807,,13450834573033304726,3090890697729420436,16104433161137600677,4,,,,,,,
1462852864267493,,5072970924111398252,6541991942859345812,5259244566621687088,4,,,,,,,
1462852864282558,,16597280634331228696,11353774981996185326,3709103589954386985,4,,,,,,,
1462852864567598,,13817878308933591980,6126094069946533241,11128697711582792508,4,,,,,,,
1462852864765778,,2055163231142841897,15395868702262267113,15777792779537549541,4,,,,,,,
1462852864789642,,16597280634331228696,10438183171731574902,37428115284624567,4,,,,,,,
1462852866523766,,4058641780014785049,6344925905603588634,,0,,,,,,,
1462852866524103,,4058641780014785049,6344925905603588634,caelum-212,1,,,,,,,
1462852866523765,,4058641780014785049,6344925905603588635,,0,,,,,,,
1462852866524495,,4058641780014785049,6344925905603588635,caelum-309,1,,,,,,,
1462852866523767,,4058641780014785049,6344925905603588636,,0,,,,,,,
1462852866524617,,4058641780014785049,6344925905603588636,caelum-304,1,,,,,,,
1462852866523766,,4058641780014785049,6344925905603588637,,0,,,,,,,
1462852866524759,,4058641780014785049,6344925905603588637,caelum-406,1,,,,,,,
1462852866523768,,4058641780014785049,6344925905603588638,,0,,,,,,,
1462852866524928,,4058641780014785049,6344925905603588638,caelum-107,1,,,,,,,
1462852866523767,,4058641780014785049,6344925905603588639,,0,,,,,,,
1462852866525055,,4058641780014785049,6344925905603588639,caelum-312,1,,,,,,,
1462852866523769,,4058641780014785049,6344925905603588640,,0,,,,,,,
1462852866525168,,4058641780014785049,6344925905603588640,caelum-304,1,,,,,,,
1462852866523768,,4058641780014785049,6344925905603588641,,0,,,,,,,
1462852866525284,,4058641780014785049,6344925905603588641,caelum-303,1,,,,,,,
1462852866523770,,4058641780014785049,6344925905603588642,,0,,,,,,,
1462852866525410,,4058641780014785049,6344925905603588642,caelum-406,1,,,,,,,
1462852866523769,,4058641780014785049,6344925905603588643,,0,,,,,,,
1462852866525538,,4058641780014785049,6344925905603588643,caelum-414,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588644,,0,,,,,,,
1462852866525668,,4058641780014785049,6344925905603588644,caelum-402,1,,,,,,,
1462852866523770,,4058641780014785049,6344925905603588645,,0,,,,,,,
1462852866525792,,4058641780014785049,6344925905603588645,caelum-308,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588646,,0,,,,,,,
1462852866525917,,4058641780014785049,6344925905603588646,caelum-407,1,,,,,,,
1462852866523771,,4058641780014785049,6344925905603588647,,0,,,,,,,
1462852866526023,,4058641780014785049,6344925905603588647,caelum-407,1,,,,,,,
1462852866523762,,4058641780014785049,5088315592781896633,,0,,,,,,,
1462852866526183,,4058641780014785049,5088315592781896633,caelum-310,1,,,,,,,
1462852866523764,,4058641780014785049,6344925905603588632,,0,,,,,,,
1462852866526319,,4058641780014785049,6344925905603588632,caelum-405,1,,,,,,,
1462852866712188,,13450834573033304726,3090890697729420427,12388204378211537643,4,,,,,,,
1462852866804681,,17605775774893706784,16997224806366895577,3544643591758153699,4,,,,,,,
1462852867220656,,13450834573033304726,3090890697729420425,938258312952676486,4,,,,,,,
1462852869100533,,302425622649487878,1912305336058923597,10084930765281562037,4,,,,,,,
1462852869517909,,302425622649487878,1218882777520783995,4359099637834760721,4,,,,,,,
1462852869610601,,302425622649487878,1218882777520783974,12315367188029495522,4,,,,,,,
1462852869931068,,302425622649487878,1218882777520783994,12833720103675768416,4,,,,,,,
1462852870023348,,8487605183642902826,17621458129913369064,,0,,,,,,,
1462852870023654,,8487605183642902826,17621458129913369064,caelum-308,1,,,,,,,
1462852870023347,,8487605183642902826,17621458129913369065,,0,,,,,,,
1462852870023814,,8487605183642902826,17621458129913369065,caelum-403,1,,,,,,,
1462852870023347,,8487605183642902826,17621458129913369066,,0,,,,,,,
1462852870023948,,8487605183642902826,17621458129913369066,caelum-407,1,,,,,,,
1462852870023346,,8487605183642902826,17621458129913369067,,0,,,,,,,
1462852870024069,,8487605183642902826,17621458129913369067,caelum-406,1,,,,,,,
1462852870023345,,8487605183642902826,17621458129913369068,,0,,,,,,,
1462852870024196,,8487605183642902826,17621458129913369068,caelum-401,1,,,,,,,
1462852870023344,,8487605183642902826,17621458129913369069,,0,,,,,,,
1462852870026158,,8487605183642902826,17621458129913369069,caelum-301,1,,,,,,,
1462852870023351,,8487605183642902826,17621458129913369073,,0,,,,,,,
1462852870026394,,8487605183642902826,17621458129913369073,caelum-303,1,,,,,,,
1462852870023342,,8487605183642902826,1730543424120240063,,0,,,,,,,
1462852870026684,,8487605183642902826,1730543424120240063,caelum-406,1,,,,,,,
1462852870023351,,8487605183642902826,17621458129913369074,,0,,,,,,,
1462852870026855,,8487605183642902826,17621458129913369074,caelum-313,1,,,,,,,
1462852870023350,,8487605183642902826,17621458129913369075,,0,,,,,,,
1462852870027022,,8487605183642902826,17621458129913369075,caelum-209,1,,,,,,,
1462852870023350,,8487605183642902826,17621458129913369076,,0,,,,,,,
1462852870027185,,8487605183642902826,17621458129913369076,caelum-404,1,,,,,,,
1462852870023349,,8487605183642902826,17621458129913369077,,0,,,,,,,
1462852870027339,,8487605183642902826,17621458129913369077,caelum-413,1,,,,,,,
1462852870023349,,8487605183642902826,17621458129913369078,,0,,,,,,,
1462852870027509,,8487605183642902826,17621458129913369078,caelum-108,1,,,,,,,
1462852870023348,,8487605183642902826,17621458129913369079,,0,,,,,,,
1462852870027639,,8487605183642902826,17621458129913369079,caelum-413,1,,,,,,,
1462852872153975,,8487605183642902826,17621458129913369069,14995024852962574951,4,,,,,,,
1462852872433303,,302425622649487878,1218882777520783975,906025556471407988,4,,,,,,,
1462852872664114,,17605775774893706784,16997224806366895554,6454717725655763029,4,,,,,,,
1462852872762663,,4058641780014785049,6344925905603588639,7428914211573701811,4,,,,,,,
1462852872858039,,4058641780014785049,6344925905603588636,16783572837087526016,4,,,,,,,
1462852872921800,,8487605183642902826,17621458129913369074,10852441287475671024,4,,,,,,,
1462852872934886,,8487605183642902826,17621458129913369073,16496069401970343120,4,,,,,,,
1462852872950813,,8487605183642902826,17621458129913369078,13426245571832694658,4,,,,,,,
1462852873182601,,8487605183642902826,17621458129913369065,16148670431741156506,4,,,,,,,
1462852873236262,,8487605183642902826,17621458129913369064,4359099637834760721,4,,,,,,,
1462852873301826,,8487605183642902826,17621458129913369079,15135273686779990004,4,,,,,,,
1462852873461270,,4058641780014785049,6344925905603588638,15555879016008479500,4,,,,,,,
1462852873494541,,8487605183642902826,17621458129913369075,1030441944195946081,4,,,,,,,
1462852873521114,,140640474138507985,1199714581556069253,,0,,,,,,,
1462852873521377,,140640474138507985,1199714581556069253,caelum-105,1,,,,,,,
1462852873521116,,140640474138507985,768850524025493949,,0,,,,,,,
1462852873521530,,140640474138507985,768850524025493949,caelum-407,1,,,,,,,
1462852873551566,,8487605183642902826,17621458129913369076,8854555470976534812,4,,,,,,,
1462852873843196,,4058641780014785049,6344925905603588634,2709143838374946510,4,,,,,,,
1462852873952883,,4058641780014785049,6344925905603588644,7834296379474709125,4,,,,,,,
1462852874119702,,4058641780014785049,6344925905603588635,17473320452386173786,4,,,,,,,
1462852874367675,,4058641780014785049,6344925905603588645,14302353196813480184,4,,,,,,,
1462852874529318,,8487605183642902826,17621458129913369067,9424809748706221667,4,,,,,,,
1462852874539163,,8487605183642902826,1730543424120240063,17914410777549336792,4,,,,,,,
1462852875114688,,9912488039512931924,12118275631278919663,12052715730182136518,4,,,,,,,
1462852875172686,,8487605183642902826,17621458129913369068,12460379842114343060,4,,,,,,,
1462852875762715,,8487605183642902826,17621458129913369066,13934316257598409265,4,,,,,,,
1462852876388275,,302425622649487878,1218882777520783973,17707286483351613960,4,,,,,,,
1462852877022238,,5010157768341041345,7824107877323897280,,0,,,,,,,
1462852877022533,,5010157768341041345,7824107877323897280,caelum-314,1,,,,,,,
1462852877022239,,5010157768341041345,7824107877323897281,,0,,,,,,,
1462852877022703,,5010157768341041345,7824107877323897281,caelum-411,1,,,,,,,
1462852877022239,,5010157768341041345,7824107877323897282,,0,,,,,,,
1462852877022829,,5010157768341041345,7824107877323897282,caelum-307,1,,,,,,,
1462852877022240,,5010157768341041345,7824107877323897283,,0,,,,,,,
1462852877022939,,5010157768341041345,7824107877323897283,caelum-411,1,,,,,,,
1462852877022240,,5010157768341041345,7824107877323897284,,0,,,,,,,
1462852877023061,,5010157768341041345,7824107877323897284,caelum-408,1,,,,,,,
1462852877022237,,5010157768341041345,7824107877323897295,,0,,,,,,,
1462852877023209,,5010157768341041345,7824107877323897295,caelum-413,1,,,,,,,
1462852877022241,,5010157768341041345,7824107877323897285,,0,,,,,,,
1462852877023345,,5010157768341041345,7824107877323897285,caelum-207,1,,,,,,,
1462852877022235,,5010157768341041345,8585863564265926660,,0,,,,,,,
1462852877023577,,5010157768341041345,8585863564265926660,caelum-207,1,,,,,,,
1462852877720243,,4058641780014785049,5088315592781896633,7190939023591991659,4,,,,,,,
1462852877911216,,5072970924111398252,6541991942859345810,16287133358222748034,4,,,,,,,
1462852879258950,,140640474138507985,1199714581556069253,4187083953675917516,4,,,,,,,
1462852880219081,,4058641780014785049,6344925905603588647,13638569270200598093,4,,,,,,,
1462852880523759,,10830047630498431744,9197207696401510048,,0,,,,,,,
1462852880524060,,10830047630498431744,9197207696401510048,caelum-403,1,,,,,,,
1462852880523759,,10830047630498431744,9197207696401510049,,0,,,,,,,
1462852880524191,,10830047630498431744,9197207696401510049,caelum-106,1,,,,,,,
1462852880523760,,10830047630498431744,9197207696401510050,,0,,,,,,,
1462852880524342,,10830047630498431744,9197207696401510050,caelum-305,1,,,,,,,
1462852880523760,,10830047630498431744,9197207696401510051,,0,,,,,,,
1462852880524477,,10830047630498431744,9197207696401510051,caelum-313,1,,,,,,,
1462852880523757,,10830047630498431744,9197207696401510052,,0,,,,,,,
1462852880524629,,10830047630498431744,9197207696401510052,caelum-410,1,,,,,,,
1462852880523761,,10830047630498431744,9197207696401510076,,0,,,,,,,
1462852880524849,,10830047630498431744,9197207696401510076,caelum-414,1,,,,,,,
1462852880523757,,10830047630498431744,9197207696401510053,,0,,,,,,,
1462852880524982,,10830047630498431744,9197207696401510053,caelum-206,1,,,,,,,
1462852880523761,,10830047630498431744,9197207696401510077,,0,,,,,,,
1462852880525103,,10830047630498431744,9197207696401510077,caelum-210,1,,,,,,,
1462852880523758,,10830047630498431744,9197207696401510054,,0,,,,,,,
1462852880525246,,10830047630498431744,9197207696401510054,caelum-311,1,,,,,,,
1462852880523762,,10830047630498431744,9197207696401510078,,0,,,,,,,
1462852880525389,,10830047630498431744,9197207696401510078,caelum-409,1,,,,,,,
1462852880523758,,10830047630498431744,9197207696401510055,,0,,,,,,,
1462852880525522,,10830047630498431744,9197207696401510055,caelum-401,1,,,,,,,
1462852880523753,,10830047630498431744,9197207696401510056,,0,,,,,,,
1462852880525642,,10830047630498431744,9197207696401510056,caelum-208,1,,,,,,,
1462852880523754,,10830047630498431744,9197207696401510057,,0,,,,,,,
1462852880525773,,10830047630498431744,9197207696401510057,caelum-308,1,,,,,,,
1462852880523755,,10830047630498431744,9197207696401510058,,0,,,,,,,
1462852880525893,,10830047630498431744,9197207696401510058,caelum-312,1,,,,,,,
1462852880523755,,10830047630498431744,9197207696401510059,,0,,,,,,,
1462852880526017,,10830047630498431744,9197207696401510059,caelum-107,1,,,,,,,
1462852880523739,,10830047630498431744,15684759067055216534,,0,,,,,,,
1462852880526171,,10830047630498431744,15684759067055216534,caelum-306,1,,,,,,,
1462852880883986,,13450834573033304726,3090890697729420437,16591327083407795243,4,,,,,,,
1462852881340769,,13450834573033304726,3090890697729420438,16028208318471770020,4,,,,,,,
1462852881471311,,4058641780014785049,6344925905603588646,13438039158294865620,4,,,,,,,
1462852882223816,,302425622649487878,1218882777520783968,6632285673723748094,4,,,,,,,
1462852882835297,,5010157768341041345,7824107877323897295,12100425555961282419,4,,,,,,,
1462852882880209,,5010157768341041345,7824107877323897284,2082520723073042301,4,,,,,,,
1462852883009903,,140640474138507985,768850524025493949,11032170776854082651,4,,,,,,,
1462852883785724,,5010157768341041345,7824107877323897280,3302885879877539793,4,,,,,,,
1462852884024031,,1980605545438580194,9494796976393420991,,0,,,,,,,
1462852884024333,,1980605545438580194,9494796976393420991,caelum-105,1,,,,,,,
1462852884024033,,1980605545438580194,9494796976393420976,,0,,,,,,,
1462852884024483,,1980605545438580194,9494796976393420976,caelum-109,1,,,,,,,
1462852884024032,,1980605545438580194,9494796976393420977,,0,,,,,,,
1462852884024614,,1980605545438580194,9494796976393420977,caelum-107,1,,,,,,,
1462852884024034,,1980605545438580194,9494796976393420978,,0,,,,,,,
1462852884024732,,1980605545438580194,9494796976393420978,caelum-303,1,,,,,,,
1462852884024033,,1980605545438580194,9494796976393420979,,0,,,,,,,
1462852884024872,,1980605545438580194,9494796976393420979,caelum-211,1,,,,,,,
1462852884024015,,1980605545438580194,9494796976393420934,,0,,,,,,,
1462852884025024,,1980605545438580194,9494796976393420934,caelum-311,1,,,,,,,
1462852884024013,,1980605545438580194,18147589986499817606,,0,,,,,,,
1462852884025196,,1980605545438580194,18147589986499817606,caelum-207,1,,,,,,,
1462852884024018,,1980605545438580194,9494796976393420984,,0,,,,,,,
1462852884025358,,1980605545438580194,9494796976393420984,caelum-402,1,,,,,,,
1462852884024017,,1980605545438580194,9494796976393420985,,0,,,,,,,
1462852884025510,,1980605545438580194,9494796976393420985,caelum-410,1,,,,,,,
1462852884024019,,1980605545438580194,9494796976393420986,,0,,,,,,,
1462852884025641,,1980605545438580194,9494796976393420986,caelum-308,1,,,,,,,
1462852884024018,,1980605545438580194,9494796976393420987,,0,,,,,,,
1462852884025772,,1980605545438580194,9494796976393420987,caelum-409,1,,,,,,,
1462852884024020,,1980605545438580194,9494796976393420988,,0,,,,,,,
1462852884025899,,1980605545438580194,9494796976393420988,caelum-409,1,,,,,,,
1462852884024019,,1980605545438580194,9494796976393420989,,0,,,,,,,
1462852884026039,,1980605545438580194,9494796976393420989,caelum-408,1,,,,,,,
1462852884024032,,1980605545438580194,9494796976393420990,,0,,,,,,,
1462852884027942,,1980605545438580194,9494796976393420990,caelum-301,1,,,,,,,
1462852884079325,,13450834573033304726,3090890697729420430,10978064067314904595,4,,,,,,,
1462852884190183,,5010157768341041345,7824107877323897282,5611478128162526316,4,,,,,,,
1462852886026602,,10830047630498431744,15684759067055216534,2436622550764643331,4,,,,,,,
1462852886480499,,5010157768341041345,7824107877323897285,4673655612842787988,4,,,,,,,
1462852886562467,,1980605545438580194,9494796976393420984,8082559973412905623,4,,,,,,,
1462852886709591,,1980605545438580194,9494796976393420990,1091106185567335342,4,,,,,,,
1462852886760032,,5010157768341041345,7824107877323897281,11258693832838534255,4,,,,,,,
1462852887111194,,1980605545438580194,9494796976393420979,4532088033206191439,4,,,,,,,
1462852887416954,,1980605545438580194,9494796976393420989,12852228531220481488,4,,,,,,,
1462852887477547,,1980605545438580194,9494796976393420934,3955860872359718204,4,,,,,,,
1462852887521202,,12079027894808172309,3346044579872461790,,0,,,,,,,
1462852887523172,,12079027894808172309,3346044579872461790,caelum-301,1,,,,,,,
1462852887521205,,12079027894808172309,4328431461830457019,,0,,,,,,,
1462852887523491,,12079027894808172309,4328431461830457019,caelum-404,1,,,,,,,
1462852887905327,,10830047630498431744,9197207696401510059,15555879016008479500,4,,,,,,,
1462852888080687,,1980605545438580194,9494796976393420985,3405283305900188873,4,,,,,,,
1462852888129588,,1980605545438580194,9494796976393420991,4187083953675917516,4,,,,,,,
1462852888294555,,5010157768341041345,8585863564265926660,12371082708064738520,4,,,,,,,
1462852888359972,,10830047630498431744,9197207696401510054,3165167876158196256,4,,,,,,,
1462852888373476,,10830047630498431744,9197207696401510077,11392059454777738861,4,,,,,,,
1462852888384300,,1980605545438580194,18147589986499817606,2943684095604820322,4,,,,,,,
1462852888646272,,1980605545438580194,9494796976393420986,10171589508132731559,4,,,,,,,
1462852888679109,,1980605545438580194,9494796976393420978,16127767760006103413,4,,,,,,,
1462852888883144,,10830047630498431744,9197207696401510057,7277157775948672467,4,,,,,,,
1462852889162351,,10830047630498431744,9197207696401510078,5516936992123921626,4,,,,,,,
1462852889431591,,1980605545438580194,9494796976393420976,11573286920514468152,4,,,,,,,
1462852889671040,,1980605545438580194,9494796976393420988,16591327083407795243,4,,,,,,,
1462852889686317,,1980605545438580194,9494796976393420987,37428115284624567,4,,,,,,,
1462852889719240,,10830047630498431744,9197207696401510049,9935764497571253468,4,,,,,,,
1462852890347236,,10830047630498431744,9197207696401510048,17500053773440512882,4,,,,,,,
1462852890562175,,1980605545438580194,9494796976393420977,10827923422662194887,4,,,,,,,
1462852890591545,,13450834573033304726,9537680186811624447,385669334771756718,4,,,,,,,
1462852890712147,,10830047630498431744,9197207696401510052,1405206693959234716,4,,,,,,,
1462852890742871,,12079027894808172309,3346044579872461790,1091106185567335342,4,,,,,,,
1462852890999461,,13450834573033304726,3090890697729420429,11345873810609397285,4,,,,,,,
1462852891022338,,11558714737800471902,10884081064160104562,,0,,,,,,,
1462852891022679,,11558714737800471902,10884081064160104562,caelum-406,1,,,,,,,
1462852891022345,,11558714737800471902,2815410330820848832,,0,,,,,,,
1462852891022815,,11558714737800471902,2815410330820848832,caelum-406,1,,,,,,,
1462852891022344,,11558714737800471902,2815410330820848833,,0,,,,,,,
1462852891022945,,11558714737800471902,2815410330820848833,caelum-108,1,,,,,,,
1462852891022344,,11558714737800471902,2815410330820848834,,0,,,,,,,
1462852891023071,,11558714737800471902,2815410330820848834,caelum-408,1,,,,,,,
1462852891022343,,11558714737800471902,2815410330820848835,,0,,,,,,,
1462852891023195,,11558714737800471902,2815410330820848835,caelum-109,1,,,,,,,
1462852891022346,,11558714737800471902,2815410330820848847,,0,,,,,,,
1462852891023319,,11558714737800471902,2815410330820848847,caelum-109,1,,,,,,,
1462852891022343,,11558714737800471902,2815410330820848836,,0,,,,,,,
1462852891023446,,11558714737800471902,2815410330820848836,caelum-206,1,,,,,,,
1462852891022341,,11558714737800471902,2815410330820848837,,0,,,,,,,
1462852891023574,,11558714737800471902,2815410330820848837,caelum-412,1,,,,,,,
1462852891950822,,8487605183642902826,17621458129913369077,16418008010490895386,4,,,,,,,
1462852892567446,,12079027894808172309,4328431461830457019,4031225411275238912,4,,,,,,,
1462852894523890,,5827566000254644655,14136264439161472960,,0,,,,,,,
1462852894524229,,5827566000254644655,14136264439161472960,caelum-413,1,,,,,,,
1462852894523890,,5827566000254644655,14136264439161472961,,0,,,,,,,
1462852894524633,,5827566000254644655,14136264439161472961,caelum-305,1,,,,,,,
1462852894523888,,5827566000254644655,14136264439161472962,,0,,,,,,,
1462852894524778,,5827566000254644655,14136264439161472962,caelum-404,1,,,,,,,
1462852894523889,,5827566000254644655,14136264439161472963,,0,,,,,,,
1462852894524901,,5827566000254644655,14136264439161472963,caelum-305,1,,,,,,,
1462852894523887,,5827566000254644655,14136264439161472964,,0,,,,,,,
1462852894525056,,5827566000254644655,14136264439161472964,caelum-302,1,,,,,,,
1462852894523891,,5827566000254644655,14136264439161472988,,0,,,,,,,
1462852894525185,,5827566000254644655,14136264439161472988,caelum-303,1,,,,,,,
1462852894523888,,5827566000254644655,14136264439161472965,,0,,,,,,,
1462852894525312,,5827566000254644655,14136264439161472965,caelum-306,1,,,,,,,
1462852894523886,,5827566000254644655,14136264439161472966,,0,,,,,,,
1462852894525431,,5827566000254644655,14136264439161472966,caelum-207,1,,,,,,,
1462852894523891,,5827566000254644655,14136264439161472990,,0,,,,,,,
1462852894525556,,5827566000254644655,14136264439161472990,caelum-410,1,,,,,,,
1462852894523887,,5827566000254644655,14136264439161472967,,0,,,,,,,
1462852894525686,,5827566000254644655,14136264439161472967,caelum-206,1,,,,,,,
1462852894523891,,5827566000254644655,14136264439161472991,,0,,,,,,,
1462852894525797,,5827566000254644655,14136264439161472991,caelum-207,1,,,,,,,
1462852894523885,,5827566000254644655,14136264439161472968,,0,,,,,,,
1462852894525924,,5827566000254644655,14136264439161472968,caelum-312,1,,,,,,,
1462852894523886,,5827566000254644655,14136264439161472969,,0,,,,,,,
1462852894526051,,5827566000254644655,14136264439161472969,caelum-403,1,,,,,,,
1462852894523883,,5827566000254644655,14136264439161472970,,0,,,,,,,
1462852894526175,,5827566000254644655,14136264439161472970,caelum-314,1,,,,,,,
1462852894523881,,5827566000254644655,17539601848021322909,,0,,,,,,,
1462852894526359,,5827566000254644655,17539601848021322909,caelum-401,1,,,,,,,
1462852894523884,,5827566000254644655,14136264439161472971,,0,,,,,,,
1462852894526481,,5827566000254644655,14136264439161472971,caelum-409,1,,,,,,,
1462852894579483,,10830047630498431744,9197207696401510050,12041694781358132768,4,,,,,,,
1462852895158982,,11558714737800471902,2815410330820848832,17914410777549336792,4,,,,,,,
1462852895978702,,4058641780014785049,6344925905603588642,18300367818565109113,4,,,,,,,
1462852896064752,,4058641780014785049,6344925905603588632,8375227504753369829,4,,,,,,,
1462852897178935,,11558714737800471902,10884081064160104562,7387934833749858991,4,,,,,,,
1462852897192877,,11558714737800471902,2815410330820848834,3544643591758153699,4,,,,,,,
1462852897981648,,4058641780014785049,6344925905603588637,10565564586520261190,4,,,,,,,
1462852898023585,,1396240070191507878,10928853938527202195,,0,,,,,,,
1462852898023890,,1396240070191507878,10928853938527202195,caelum-302,1,,,,,,,
1462852898023584,,1396240070191507878,10928853938527202196,,0,,,,,,,
1462852898024058,,1396240070191507878,10928853938527202196,caelum-412,1,,,,,,,
1462852898023584,,1396240070191507878,10928853938527202197,,0,,,,,,,
1462852898024210,,1396240070191507878,10928853938527202197,caelum-402,1,,,,,,,
1462852898023578,,1396240070191507878,6572440304383359109,,0,,,,,,,
1462852898024386,,1396240070191507878,6572440304383359109,caelum-412,1,,,,,,,
1462852898023583,,1396240070191507878,10928853938527202198,,0,,,,,,,
1462852898024575,,1396240070191507878,10928853938527202198,caelum-404,1,,,,,,,
1462852898023583,,1396240070191507878,10928853938527202199,,0,,,,,,,
1462852898024705,,1396240070191507878,10928853938527202199,caelum-302,1,,,,,,,
1462852898023582,,1396240070191507878,10928853938527202200,,0,,,,,,,
1462852898024847,,1396240070191507878,10928853938527202200,caelum-210,1,,,,,,,
1462852898023581,,1396240070191507878,10928853938527202201,,0,,,,,,,
1462852898024989,,1396240070191507878,10928853938527202201,caelum-406,1,,,,,,,
1462852898023581,,1396240070191507878,10928853938527202202,,0,,,,,,,
1462852898025167,,1396240070191507878,10928853938527202202,caelum-407,1,,,,,,,
