1462852789521866,,14386431417722246744,5198628003788652644,,0,,,,,,,
1462852898023580,,1396240070191507878,10928853938527202203,,0,,,,,,,
1462852898025289,,1396240070191507878,10928853938527202203,caelum-401,1,,,,,,,
1462852898023586,,1396240070191507878,10928853938527202159,,0,,,,,,,
1462852898025441,,1396240070191507878,10928853938527202159,caelum-307,1,,,,,,,
1462852898023586,,1396240070191507878,10928853938527202192,,0,,,,,,,
1462852898025594,,1396240070191507878,10928853938527202192,caelum-306,1,,,,,,,
1462852898023586,,1396240070191507878,10928853938527202193,,0,,,,,,,
1462852898025734,,1396240070191507878,10928853938527202193,caelum-405,1,,,,,,,
1462852898023585,,1396240070191507878,10928853938527202194,,0,,,,,,,
1462852898025875,,1396240070191507878,10928853938527202194,caelum-401,1,,,,,,,
1462852898414405,,11558714737800471902,2815410330820848837,7970000041601888935,4,,,,,,,
1462852898605085,,10830047630498431744,9197207696401510076,17630636331982742001,4,,,,,,,
1462852898933742,,11558714737800471902,2815410330820848847,13640725597942336741,4,,,,,,,
1462852899194890,,11558714737800471902,2815410330820848835,631485669166868797,4,,,,,,,
1462852899239059,,11558714737800471902,2815410330820848833,12699185514858882841,4,,,,,,,
1462852900267568,,5827566000254644655,14136264439161472962,14367799139054039917,4,,,,,,,
1462852900487231,,5827566000254644655,14136264439161472971,12161662486147087237,4,,,,,,,
1462852900551091,,5827566000254644655,14136264439161472964,1423917282767833285,4,,,,,,,
1462852900971994,,302425622649487878,1218882777520783972,579758872671168809,4,,,,,,,
1462852901148023,,1396240070191507878,10928853938527202202,18357027331939276717,4,,,,,,,
1462852901170821,,1396240070191507878,10928853938527202197,9840361996135650556,4,,,,,,,
1462852901316181,,1396240070191507878,10928853938527202159,12919694424697511495,4,,,,,,,
1462852901456020,,5827566000254644655,14136264439161472969,8524144643652524573,4,,,,,,,
1462852901521132,,14801540767852389865,3947353580877529221,,0,,,,,,,
1462852901521376,,14801540767852389865,3947353580877529221,caelum-312,1,,,,,,,
1462852901521130,,14801540767852389865,8158435381049659997,,0,,,,,,,
1462852901521562,,14801540767852389865,8158435381049659997,caelum-402,1,,,,,,,
1462852901576708,,1396240070191507878,10928853938527202201,13794560484214501959,4,,,,,,,
1462852901705857,,1396240070191507878,6572440304383359109,5953543772618772067,4,,,,,,,
1462852901832349,,1396240070191507878,10928853938527202193,10491747474756303979,4,,,,,,,
1462852902044157,,5827566000254644655,14136264439161472965,1097693179345526455,4,,,,,,,
1462852902186419,,5827566000254644655,14136264439161472968,10186407093138846630,4,,,,,,,
1462852902343195,,4058641780014785049,6344925905603588643,17369185670323018193,4,,,,,,,
1462852902485324,,1396240070191507878,10928853938527202196,12688132031401237076,4,,,,,,,
1462852902568745,,1396240070191507878,10928853938527202198,14146323848397550472,4,,,,,,,
1462852902643484,,4058641780014785049,6344925905603588641,5271879208164413088,4,,,,,,,
1462852902689530,,1396240070191507878,10928853938527202200,4315674117226773001,4,,,,,,,
1462852903055654,,5827566000254644655,14136264439161472966,2943684095604820322,4,,,,,,,
1462852903088904,,1396240070191507878,10928853938527202192,9053312491887284931,4,,,,,,,
1462852904100895,,5010157768341041345,7824107877323897283,8682439329445740681,4,,,,,,,
1462852904453011,,5827566000254644655,14136264439161472991,12371082708064738520,4,,,,,,,
1462852904727629,,5827566000254644655,14136264439161472990,4289373668753520678,4,,,,,,,
1462852905022341,,9588447887317436738,434413882767513188,,0,,,,,,,
1462852905022608,,9588447887317436738,434413882767513188,caelum-404,1,,,,,,,
1462852905022340,,9588447887317436738,434413882767513210,,0,,,,,,,
1462852905022741,,9588447887317436738,434413882767513210,caelum-308,1,,,,,,,
1462852905022341,,9588447887317436738,434413882767513189,,0,,,,,,,
1462852905022867,,9588447887317436738,434413882767513189,caelum-411,1,,,,,,,
1462852905022338,,9588447887317436738,434413882767513211,,0,,,,,,,
1462852905022987,,9588447887317436738,434413882767513211,caelum-303,1,,,,,,,
1462852905022342,,9588447887317436738,434413882767513190,,0,,,,,,,
1462852905023120,,9588447887317436738,434413882767513190,caelum-305,1,,,,,,,
1462852905022342,,9588447887317436738,434413882767513191,,0,,,,,,,
1462852905023263,,9588447887317436738,434413882767513191,caelum-409,1,,,,,,,
1462852905022343,,9588447887317436738,434413882767513185,,0,,,,,,,
1462852905023387,,9588447887317436738,434413882767513185,caelum-410,1,,,,,,,
1462852905022336,,9588447887317436738,10601632999861536225,,0,,,,,,,
1462852905023550,,9588447887317436738,10601632999861536225,caelum-312,1,,,,,,,
1462852905098689,,5827566000254644655,14136264439161472988,16173726974436801248,4,,,,,,,
1462852905292693,,1396240070191507878,10928853938527202194,10047689061321597703,4,,,,,,,
1462852906646880,,1396240070191507878,10928853938527202203,10400827500498334528,4,,,,,,,
1462852906915451,,14801540767852389865,8158435381049659997,9840361996135650556,4,,,,,,,
1462852908214150,,10830047630498431744,9197207696401510051,11726201298440472361,4,,,,,,,
1462852908234074,,5827566000254644655,14136264439161472961,5106560822054560262,4,,,,,,,
1462852908245342,,14801540767852389865,3947353580877529221,7186126359195663679,4,,,,,,,
1462852908523752,,11809263393562530585,8327489990331389141,,0,,,,,,,
1462852908524034,,11809263393562530585,8327489990331389141,caelum-412,1,,,,,,,
1462852908523766,,11809263393562530585,8327489990331389142,,0,,,,,,,
1462852908524182,,11809263393562530585,8327489990331389142,caelum-308,1,,,,,,,
1462852908523766,,11809263393562530585,8327489990331389143,,0,,,,,,,
1462852908524460,,11809263393562530585,8327489990331389143,caelum-303,1,,,,,,,
1462852908523769,,11809263393562530585,8327489990331389149,,0,,,,,,,
1462852908524582,,11809263393562530585,8327489990331389149,caelum-210,1,,,,,,,
1462852908523751,,11809263393562530585,8327489990331389128,,0,,,,,,,
1462852908524702,,11809263393562530585,8327489990331389128,caelum-314,1,,,,,,,
1462852908523750,,11809263393562530585,8327489990331389129,,0,,,,,,,
1462852908524828,,11809263393562530585,8327489990331389129,caelum-206,1,,,,,,,
1462852908523747,,11809263393562530585,7630091284069411088,,0,,,,,,,
1462852908524975,,11809263393562530585,7630091284069411088,caelum-209,1,,,,,,,
1462852908523752,,11809263393562530585,8327489990331389130,,0,,,,,,,
1462852908525095,,11809263393562530585,8327489990331389130,caelum-314,1,,,,,,,
1462852908523752,,11809263393562530585,8327489990331389131,,0,,,,,,,
1462852908526993,,11809263393562530585,8327489990331389131,caelum-301,1,,,,,,,
1462852908523750,,11809263393562530585,8327489990331389134,,0,,,,,,,
1462852908527317,,11809263393562530585,8327489990331389134,caelum-409,1,,,,,,,
1462852908523749,,11809263393562530585,8327489990331389135,,0,,,,,,,
1462852908527482,,11809263393562530585,8327489990331389135,caelum-107,1,,,,,,,
1462852908523767,,11809263393562530585,8327489990331389136,,0,,,,,,,
1462852908527635,,11809263393562530585,8327489990331389136,caelum-305,1,,,,,,,
1462852908523767,,11809263393562530585,8327489990331389137,,0,,,,,,,
1462852908527777,,11809263393562530585,8327489990331389137,caelum-406,1,,,,,,,
1462852908523768,,11809263393562530585,8327489990331389138,,0,,,,,,,
1462852908527902,,11809263393562530585,8327489990331389138,caelum-208,1,,,,,,,
1462852908523768,,11809263393562530585,8327489990331389139,,0,,,,,,,
1462852908528030,,11809263393562530585,8327489990331389139,caelum-211,1,,,,,,,
1462852908523753,,11809263393562530585,8327489990331389140,,0,,,,,,,
1462852908528159,,11809263393562530585,8327489990331389140,caelum-407,1,,,,,,,
1462852908906470,,9588447887317436738,434413882767513188,16565394274075892782,4,,,,,,,
1462852909484026,,5827566000254644655,17539601848021322909,10692232023399241591,4,,,,,,,
1462852910692251,,10830047630498431744,9197207696401510058,17548281846970543355,4,,,,,,,
1462852911230885,,9588447887317436738,434413882767513191,546457904509994483,4,,,,,,,
1462852911485706,,4058641780014785049,6344925905603588640,5695274506103495223,4,,,,,,,
1462852912023778,,382678857763357743,16157124100643689076,,0,,,,,,,
1462852912024168,,382678857763357743,16157124100643689076,caelum-410,1,,,,,,,
1462852912023777,,382678857763357743,16157124100643689077,,0,,,,,,,
1462852912024383,,382678857763357743,16157124100643689077,caelum-309,1,,,,,,,
1462852912023777,,382678857763357743,16157124100643689078,,0,,,,,,,
1462852912024609,,382678857763357743,16157124100643689078,caelum-305,1,,,,,,,
1462852912023776,,382678857763357743,16157124100643689079,,0,,,,,,,
1462852912024836,,382678857763357743,16157124100643689079,caelum-304,1,,,,,,,
1462852912023766,,382678857763357743,14705953215629696595,,0,,,,,,,
1462852912025083,,382678857763357743,14705953215629696595,caelum-106,1,,,,,,,
1462852912023770,,382678857763357743,16157124100643689084,,0,,,,,,,
1462852912025289,,382678857763357743,16157124100643689084,caelum-412,1,,,,,,,
1462852912023781,,382678857763357743,16157124100643689064,,0,,,,,,,
1462852912025482,,382678857763357743,16157124100643689064,caelum-109,1,,,,,,,
1462852912023780,,382678857763357743,16157124100643689065,,0,,,,,,,
1462852912025660,,382678857763357743,16157124100643689065,caelum-313,1,,,,,,,
1462852912023779,,382678857763357743,16157124100643689066,,0,,,,,,,
1462852912025839,,382678857763357743,16157124100643689066,caelum-312,1,,,,,,,
1462852912023779,,382678857763357743,16157124100643689067,,0,,,,,,,
1462852912026015,,382678857763357743,16157124100643689067,caelum-403,1,,,,,,,
1462852912023775,,382678857763357743,16157124100643689072,,0,,,,,,,
1462852912026231,,382678857763357743,16157124100643689072,caelum-409,1,,,,,,,
1462852912023774,,382678857763357743,16157124100643689073,,0,,,,,,,
1462852912026408,,382678857763357743,16157124100643689073,caelum-407,1,,,,,,,
1462852912023773,,382678857763357743,16157124100643689074,,0,,,,,,,
1462852912026611,,382678857763357743,16157124100643689074,caelum-308,1,,,,,,,
1462852912023772,,382678857763357743,16157124100643689075,,0,,,,,,,
1462852912026870,,382678857763357743,16157124100643689075,caelum-211,1,,,,,,,
1462852912156762,,9588447887317436738,10601632999861536225,1649104449920785485,4,,,,,,,
1462852912209273,,9588447887317436738,434413882767513189,4545189869383806093,4,,,,,,,
1462852912441438,,10830047630498431744,9197207696401510053,10557805940616075185,4,,,,,,,
1462852912615005,,9588447887317436738,434413882767513211,17684532169584682059,4,,,,,,,
1462852912664914,,9588447887317436738,434413882767513210,14302353196813480184,4,,,,,,,
1462852913440589,,9588447887317436738,434413882767513185,12261097792318641939,4,,,,,,,
1462852914568785,,382678857763357743,16157124100643689079,15183146511988170459,4,,,,,,,
1462852914961655,,617429060709026125,7179622601553890137,4820898362058992477,4,,,,,,,
1462852914993989,,11809263393562530585,8327489990331389149,15767596035489170638,4,,,,,,,
1462852915038676,,382678857763357743,16157124100643689066,5108068219828989055,4,,,,,,,
1462852915074137,,382678857763357743,16157124100643689077,8783068781425628900,4,,,,,,,
1462852915092027,,11809263393562530585,8327489990331389137,11701230885693006666,4,,,,,,,
1462852915488532,,11809263393562530585,8327489990331389131,10523453925400090122,4,,,,,,,
1462852915521120,,15967646819739787099,10623887895126497596,,0,,,,,,,
1462852915521380,,15967646819739787099,10623887895126497596,caelum-401,1,,,,,,,
1462852915521118,,15967646819739787099,14252309439681711850,,0,,,,,,,
1462852915521524,,15967646819739787099,14252309439681711850,caelum-211,1,,,,,,,
1462852915690807,,11809263393562530585,8327489990331389139,4532088033206191439,4,,,,,,,
1462852915739356,,382678857763357743,14705953215629696595,12315367188029495522,4,,,,,,,
1462852915761643,,382678857763357743,16157124100643689072,8003244741896000127,4,,,,,,,
1462852915814653,,382678857763357743,16157124100643689065,12894803352922165274,4,,,,,,,
1462852915840286,,382678857763357743,16157124100643689067,12837175779377048704,4,,,,,,,
1462852915977099,,382678857763357743,16157124100643689084,5953543772618772067,4,,,,,,,
1462852916031844,,11809263393562530585,8327489990331389143,1484233998206370020,4,,,,,,,
1462852916234125,,382678857763357743,16157124100643689076,3689988229022514264,4,,,,,,,
1462852916325054,,382678857763357743,16157124100643689064,631485669166868797,4,,,,,,,
1462852916402176,,382678857763357743,16157124100643689075,14815203989375020064,4,,,,,,,
1462852916724173,,11809263393562530585,8327489990331389142,7277157775948672467,4,,,,,,,
1462852916758348,,382678857763357743,16157124100643689074,8124402473565275432,4,,,,,,,
1462852916800314,,382678857763357743,16157124100643689073,11032170776854082651,4,,,,,,,
1462852917377261,,11809263393562530585,8327489990331389141,4219938617272773989,4,,,,,,,
1462852917437757,,11809263393562530585,8327489990331389138,13282109742601766758,4,,,,,,,
1462852917457936,,11809263393562530585,8327489990331389128,16104433161137600677,4,,,,,,,
1462852917678559,,11809263393562530585,8327489990331389135,10827923422662194887,4,,,,,,,
1462852917733460,,11809263393562530585,8327489990331389134,18397038114275363129,4,,,,,,,
1462852919022201,,6677627780304032669,194211838590864567,,0,,,,,,,
1462852919022456,,6677627780304032669,194211838590864567,caelum-407,1,,,,,,,
1462852919022201,,6677627780304032669,194211838590864568,,0,,,,,,,
1462852919022610,,6677627780304032669,194211838590864568,caelum-313,1,,,,,,,
1462852919022202,,6677627780304032669,194211838590864569,,0,,,,,,,
1462852919022744,,6677627780304032669,194211838590864569,caelum-206,1,,,,,,,
1462852919022202,,6677627780304032669,194211838590864570,,0,,,,,,,
1462852919024524,,6677627780304032669,194211838590864570,caelum-301,1,,,,,,,
1462852919022197,,6677627780304032669,7779220478450338503,,0,,,,,,,
1462852919024988,,6677627780304032669,7779220478450338503,caelum-109,1,,,,,,,
1462852919022203,,6677627780304032669,194211838590864571,,0,,,,,,,
1462852919026400,,6677627780304032669,194211838590864571,caelum-301,1,,,,,,,
1462852919022199,,6677627780304032669,194211838590864565,,0,,,,,,,
1462852919026718,,6677627780304032669,194211838590864565,caelum-107,1,,,,,,,
1462852919022200,,6677627780304032669,194211838590864566,,0,,,,,,,
1462852919026900,,6677627780304032669,194211838590864566,caelum-409,1,,,,,,,
1462852919208428,,11809263393562530585,8327489990331389130,2158098549847998475,4,,,,,,,
1462852919864654,,15967646819739787099,14252309439681711850,16820058896078234534,4,,,,,,,
1462852920886950,,11809263393562530585,8327489990331389136,8073097341783518947,4,,,,,,,
1462852920931504,,10830047630498431744,9197207696401510056,6317997230571526151,4,,,,,,,
1462852922524589,,9356517969041348795,5798857417527613000,,0,,,,,,,
1462852922525037,,9356517969041348795,5798857417527613000,caelum-312,1,,,,,,,
1462852922524580,,9356517969041348795,5798857417527612977,,0,,,,,,,
1462852922525258,,9356517969041348795,5798857417527612977,caelum-207,1,,,,,,,
1462852922524575,,9356517969041348795,14090579450949105362,,0,,,,,,,
1462852922525547,,9356517969041348795,14090579450949105362,caelum-402,1,,,,,,,
1462852922524591,,9356517969041348795,5798857417527613001,,0,,,,,,,
1462852922525754,,9356517969041348795,5798857417527613001,caelum-402,1,,,,,,,
1462852922524587,,9356517969041348795,5798857417527613002,,0,,,,,,,
1462852922525959,,9356517969041348795,5798857417527613002,caelum-409,1,,,,,,,
1462852922524588,,9356517969041348795,5798857417527613003,,0,,,,,,,
1462852922526178,,9356517969041348795,5798857417527613003,caelum-304,1,,,,,,,
1462852922524585,,9356517969041348795,5798857417527612980,,0,,,,,,,
1462852922526426,,9356517969041348795,5798857417527612980,caelum-413,1,,,,,,,
1462852922524593,,9356517969041348795,5798857417527613004,,0,,,,,,,
1462852922526658,,9356517969041348795,5798857417527613004,caelum-307,1,,,,,,,
1462852922524586,,9356517969041348795,5798857417527612981,,0,,,,,,,
1462852922526854,,9356517969041348795,5798857417527612981,caelum-212,1,,,,,,,
1462852922524594,,9356517969041348795,5798857417527613005,,0,,,,,,,
1462852922527040,,9356517969041348795,5798857417527613005,caelum-108,1,,,,,,,
1462852922524583,,9356517969041348795,5798857417527612982,,0,,,,,,,
1462852922527229,,9356517969041348795,5798857417527612982,caelum-208,1,,,,,,,
1462852922524591,,9356517969041348795,5798857417527613006,,0,,,,,,,
1462852922527401,,9356517969041348795,5798857417527613006,caelum-304,1,,,,,,,
1462852922524584,,9356517969041348795,5798857417527612983,,0,,,,,,,
1462852922527602,,9356517969041348795,5798857417527612983,caelum-109,1,,,,,,,
1462852922524592,,9356517969041348795,5798857417527613007,,0,,,,,,,
1462852922527791,,9356517969041348795,5798857417527613007,caelum-313,1,,,,,,,
1462852922524595,,9356517969041348795,5798857417527612994,,0,,,,,,,
1462852922527984,,9356517969041348795,5798857417527612994,caelum-414,1,,,,,,,
1462852922524596,,9356517969041348795,5798857417527612995,,0,,,,,,,
1462852922528172,,9356517969041348795,5798857417527612995,caelum-314,1,,,,,,,
1462852924018769,,5827566000254644655,14136264439161472960,15920658921306322045,4,,,,,,,
1462852924276369,,9588447887317436738,434413882767513190,8784819192379802324,4,,,,,,,
1462852924381021,,6677627780304032669,194211838590864565,14624055332059453870,4,,,,,,,
1462852924634016,,5827566000254644655,14136264439161472963,14624978681244271309,4,,,,,,,
1462852925042955,,382678857763357743,16157124100643689078,7423168268239676338,4,,,,,,,
1462852925249004,,6677627780304032669,194211838590864566,14706926863855190454,4,,,,,,,
1462852925278822,,6677627780304032669,7779220478450338503,631485669166868797,4,,,,,,,
1462852925774056,,6677627780304032669,194211838590864568,6669203512138478588,4,,,,,,,
1462852926024339,,3182410823810146806,8876259973609343093,,0,,,,,,,
1462852926024749,,3182410823810146806,8876259973609343093,caelum-405,1,,,,,,,
1462852926024342,,3182410823810146806,8876259973609343094,,0,,,,,,,
1462852926025210,,3182410823810146806,8876259973609343094,caelum-312,1,,,,,,,
1462852926024343,,3182410823810146806,8876259973609343095,,0,,,,,,,
1462852926025383,,3182410823810146806,8876259973609343095,caelum-411,1,,,,,,,
1462852926024333,,3182410823810146806,8876259973609343103,,0,,,,,,,
1462852926025519,,3182410823810146806,8876259973609343103,caelum-407,1,,,,,,,
1462852926024343,,3182410823810146806,8876259973609343080,,0,,,,,,,
1462852926025669,,3182410823810146806,8876259973609343080,caelum-304,1,,,,,,,
1462852926024344,,3182410823810146806,8876259973609343081,,0,,,,,,,
1462852926025801,,3182410823810146806,8876259973609343081,caelum-310,1,,,,,,,
1462852926024345,,3182410823810146806,8876259973609343082,,0,,,,,,,
1462852926025932,,3182410823810146806,8876259973609343082,caelum-210,1,,,,,,,
1462852926024346,,3182410823810146806,8876259973609343083,,0,,,,,,,
1462852926026068,,3182410823810146806,8876259973609343083,caelum-311,1,,,,,,,
1462852926024329,,3182410823810146806,7188344183628283399,,0,,,,,,,
1462852926026237,,3182410823810146806,7188344183628283399,caelum-208,1,,,,,,,
1462852926024334,,3182410823810146806,8876259973609343088,,0,,,,,,,
1462852926026375,,3182410823810146806,8876259973609343088,caelum-212,1,,,,,,,
1462852926024335,,3182410823810146806,8876259973609343089,,0,,,,,,,
1462852926026534,,3182410823810146806,8876259973609343089,caelum-307,1,,,,,,,
1462852926024336,,3182410823810146806,8876259973609343090,,0,,,,,,,
1462852926026667,,3182410823810146806,8876259973609343090,caelum-303,1,,,,,,,
1462852926024337,,3182410823810146806,8876259973609343091,,0,,,,,,,
1462852926026808,,3182410823810146806,8876259973609343091,caelum-312,1,,,,,,,
1462852926024338,,3182410823810146806,8876259973609343092,,0,,,,,,,
1462852926026950,,3182410823810146806,8876259973609343092,caelum-210,1,,,,,,,
1462852926303371,,9356517969041348795,5798857417527612994,17630636331982742001,4,,,,,,,
1462852926504067,,15967646819739787099,10623887895126497596,12460379842114343060,4,,,,,,,
1462852926924484,,1396240070191507878,10928853938527202195,906025556471407988,4,,,,,,,
1462852927037303,,6677627780304032669,194211838590864570,4832496988651714486,4,,,,,,,
1462852927861015,,6677627780304032669,194211838590864571,980052016105123682,4,,,,,,,
1462852928807946,,3182410823810146806,8876259973609343090,16173726974436801248,4,,,,,,,
1462852928813234,,9356517969041348795,5798857417527613004,17720546561729005427,4,,,,,,,
1462852928889770,,3182410823810146806,8876259973609343083,9289075733572733394,4,,,,,,,
1462852928939962,,5827566000254644655,14136264439161472970,16135808076298968628,4,,,,,,,
1462852928961479,,3182410823810146806,8876259973609343094,7428914211573701811,4,,,,,,,
1462852929179308,,3182410823810146806,8876259973609343103,6632285673723748094,4,,,,,,,
1462852929187722,,3182410823810146806,7188344183628283399,16153398807836512180,4,,,,,,,
1462852929263416,,9356517969041348795,5798857417527613002,8003244741896000127,4,,,,,,,
1462852929342711,,3182410823810146806,8876259973609343095,13231403498925045779,4,,,,,,,
1462852929575265,,9356517969041348795,5798857417527612980,17447880445980281304,4,,,,,,,
1462852929632164,,9356517969041348795,5798857417527613005,7326067751865642467,4,,,,,,,
1462852929667753,,3182410823810146806,8876259973609343088,601339416012259820,4,,,,,,,
1462852929747620,,3182410823810146806,8876259973609343082,15767596035489170638,4,,,,,,,
1462852929777448,,9356517969041348795,5798857417527613007,13985902860116431244,4,,,,,,,
1462852929881438,,9356517969041348795,5798857417527613003,7508694909308569378,4,,,,,,,
1462852930005201,,3182410823810146806,8876259973609343093,15024271784691473482,4,,,,,,,
1462852930334793,,3182410823810146806,8876259973609343092,11532006900194855855,4,,,,,,,
1462852930383882,,3182410823810146806,8876259973609343089,5611478128162526316,4,,,,,,,
1462852930901821,,3182410823810146806,8876259973609343091,15777792779537549541,4,,,,,,,
1462852931007376,,9356517969041348795,5798857417527612995,938258312952676486,4,,,,,,,
1462852931151825,,3182410823810146806,8876259973609343081,8291607312867417937,4,,,,,,,
1462852931276396,,3182410823810146806,8876259973609343080,16783572837087526016,4,,,,,,,
1462852931437024,,9356517969041348795,5798857417527612981,2709143838374946510,4,,,,,,,
1462852932190976,,11558714737800471902,2815410330820848836,7084550483604592578,4,,,,,,,
1462852932490218,,9356517969041348795,5798857417527613006,226256904578572410,4,,,,,,,
1462852932546822,,1396240070191507878,10928853938527202199,13244780307630691482,4,,,,,,,
1462852932628312,,9356517969041348795,5798857417527612982,1514863780550564736,4,,,,,,,
1462852932889626,,11809263393562530585,7630091284069411088,1030441944195946081,4,,,,,,,
1462852933266463,,11809263393562530585,8327489990331389140,1743817022042848721,4,,,,,,,
1462852933512923,,5827566000254644655,14136264439161472967,6496809437435731065,4,,,,,,,
1462852933843531,,9356517969041348795,5798857417527612977,12371082708064738520,4,,,,,,,
1462852934107265,,6677627780304032669,194211838590864567,11032170776854082651,4,,,,,,,
1462852935009318,,9356517969041348795,5798857417527613001,10969028466315656022,4,,,,,,,
1462852936563495,,9356517969041348795,14090579450949105362,68043570226691940,4,,,,,,,
1462852936650478,,11809263393562530585,8327489990331389129,13004736297334086310,4,,,,,,,
1462852937133789,,9356517969041348795,5798857417527613000,4782565633263894630,4,,,,,,,
1462852937303784,,9356517969041348795,5798857417527612983,7529481235092036757,4,,,,,,,
1462852938331105,,10830047630498431744,9197207696401510055,396637621060555347,4,,,,,,,
1462852946909074,,6677627780304032669,194211838590864569,10557805940616075185,4,,,,,,,
